dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1364749200,28800,Denpasar,-8.652497,115.219117,25.94,25.9,26.0,1008.1,,,94,1.92,71,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-04-01 00:00:00,2013,4
1364752800,28800,Denpasar,-8.652497,115.219117,25.95,25.9,26.0,1007.1,,,94,1.82,67,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-04-01 01:00:00,2013,4
1364756400,28800,Denpasar,-8.652497,115.219117,25.95,25.9,26.0,1007.1,,,94,1.68,60,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-04-01 02:00:00,2013,4
1364760000,28800,Denpasar,-8.652497,115.219117,24.95,24.9,25.0,1006.1,,,94,1.67,48,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-04-01 03:00:00,2013,4
1364763600,28800,Denpasar,-8.652497,115.219117,24.9,24.9,24.9,1006.1,,,94,1.11,52,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-04-01 04:00:00,2013,4
1364767200,28800,Denpasar,-8.652497,115.219117,24.94,24.9,25.0,1007.1,,,94,0.97,107,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-04-01 05:00:00,2013,4
1364770800,28800,Denpasar,-8.652497,115.219117,26.15,25.0,26.9,1007.1,,,88,0.64,70,,,,,3.0,,,,,,,,20,801,Clouds,few clouds,02d,2013-04-01 06:00:00,2013,4
1364774400,28800,Denpasar,-8.652497,115.219117,26.41,26.0,26.9,1007.4,,,82,1.15,52,,,,,3.0,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-04-01 07:00:00,2013,4
1364778000,28800,Denpasar,-8.652497,115.219117,28.45,26.9,30.0,1008.1,,,74,1.5,80,,,,,3.0,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-04-01 08:00:00,2013,4
1364781600,28800,Denpasar,-8.652497,115.219117,30.5,30.5,30.5,1008.0,,,75,2.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-04-01 09:00:00,2013,4
1364785200,28800,Denpasar,-8.652497,115.219117,30.23,30.0,30.5,1008.0,,,75,2.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-04-01 10:00:00,2013,4
1364788800,28800,Denpasar,-8.652497,115.219117,30.7,30.5,31.0,1008.1,,,74,1.5,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2013-04-01 11:00:00,2013,4
1364792400,28800,Denpasar,-8.652497,115.219117,30.94,30.9,31.0,1007.1,,,66,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2013-04-01 12:00:00,2013,4
1364796000,28800,Denpasar,-8.652497,115.219117,30.95,30.9,31.0,1006.0,,,73,4.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2013-04-01 13:00:00,2013,4
1364799600,28800,Denpasar,-8.652497,115.219117,30.94,30.9,31.0,1006.1,,,74,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2013-04-01 14:00:00,2013,4
1364803200,28800,Denpasar,-8.652497,115.219117,30.15,29.6,31.0,1006.1,,,74,4.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2013-04-01 15:00:00,2013,4
1364806800,28800,Denpasar,-8.652497,115.219117,29.8,29.6,30.0,1005.8,,,75,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2013-04-01 16:00:00,2013,4
