dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
909853200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,100,0.5,20,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-11-01 00:00:00,1998,11
909856800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,100,0.5,20,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-11-01 01:00:00,1998,11
909860400,28800,Denpasar,-8.652497,115.219117,26.56,26.56,26.56,1011.0,,,86,2.31,88,,,,,,,,,,,,,96,804,Clouds,overcast clouds,04n,1998-11-01 02:00:00,1998,11
909864000,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,94,2.4,91,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-11-01 03:00:00,1998,11
909867600,28800,Denpasar,-8.652497,115.219117,26.42,26.42,26.42,1012.0,,,87,2.52,93,,,,,,,,,,,,,98,804,Clouds,overcast clouds,04n,1998-11-01 04:00:00,1998,11
909871200,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1011.9,,,83,2.25,78,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-11-01 05:00:00,1998,11
909874800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1012.9,,,94,2.09,88,,,,,,,,,,,,,20,721,Haze,haze,50d,1998-11-01 06:00:00,1998,11
909878400,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1012.9,,,83,2.13,105,,,,,,,,,,,,,20,721,Haze,haze,50d,1998-11-01 07:00:00,1998,11
909882000,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1013.9,,,74,2.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-11-01 08:00:00,1998,11
909885600,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1013.9,,,70,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-11-01 09:00:00,1998,11
909889200,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1012.9,,,66,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-11-01 10:00:00,1998,11
909892800,28800,Denpasar,-8.652497,115.219117,31.2,31.2,31.2,1011.9,,,61,3.6,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-11-01 11:00:00,1998,11
909896400,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1010.8,,,62,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-11-01 12:00:00,1998,11
909900000,28800,Denpasar,-8.652497,115.219117,33.0,33.0,33.0,1010.2,,,59,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-11-01 13:00:00,1998,11
909903600,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1010.2,,,62,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-11-01 14:00:00,1998,11
909907200,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1009.1,,,62,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-11-01 15:00:00,1998,11
909910800,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.1,,,66,3.6,160,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-11-01 16:00:00,1998,11
909914400,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.4,,,60,3.6,160,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-11-01 17:00:00,1998,11
909918000,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,83,3.1,160,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-11-01 18:00:00,1998,11
909921600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,88,2.1,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-11-01 19:00:00,1998,11
909925200,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,88,1.19,138,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-11-01 20:00:00,1998,11
909928800,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1012.9,,,88,1.25,139,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-11-01 21:00:00,1998,11
