dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
888685200,28800,Denpasar,-8.652497,115.219117,27.05,27.05,27.05,1009.0,,,83,1.16,342,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04n,1998-03-01 00:00:00,1998,3
888688800,28800,Denpasar,-8.652497,115.219117,27.05,27.05,27.05,1008.0,,,83,1.15,328,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04n,1998-03-01 01:00:00,1998,3
888692400,28800,Denpasar,-8.652497,115.219117,27.05,27.05,27.05,1008.0,,,83,1.04,314,,,,,,,,,,,,,99,804,Clouds,overcast clouds,04n,1998-03-01 02:00:00,1998,3
888696000,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1007.1,,,85,1.03,307,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04n,1998-03-01 03:00:00,1998,3
888699600,28800,Denpasar,-8.652497,115.219117,27.11,27.11,27.11,1008.0,,,83,0.81,308,,,,,,,,,,,,,96,804,Clouds,overcast clouds,04n,1998-03-01 04:00:00,1998,3
888703200,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1008.1,,,85,0.87,272,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04n,1998-03-01 05:00:00,1998,3
888706800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.1,,,88,1.5,360,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,1998-03-01 06:00:00,1998,3
888710400,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,83,3.1,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-03-01 07:00:00,1998,3
888714000,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,83,4.6,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-03-01 08:00:00,1998,3
888717600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,83,3.6,270,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,1998-03-01 09:00:00,1998,3
