dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
886266000,28800,Denpasar,-8.652497,115.219117,27.12,27.12,27.12,1009.0,,,78,2.06,1,,,,,,,,,,,,,92,804,Clouds,overcast clouds,04n,1998-02-01 00:00:00,1998,2
886269600,28800,Denpasar,-8.652497,115.219117,27.05,27.05,27.05,1009.0,,,79,1.84,358,,,,,,,,,,,,,89,804,Clouds,overcast clouds,04n,1998-02-01 01:00:00,1998,2
886273200,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.1,,,94,1.36,344,,,,,,,,,,,,,75,501,Rain,moderate rain,10n,1998-02-01 02:00:00,1998,2
886276800,28800,Denpasar,-8.652497,115.219117,27.01,27.01,27.01,1009.0,,,79,0.95,329,,,,,,,,,,,,,96,804,Clouds,overcast clouds,04n,1998-02-01 03:00:00,1998,2
886280400,28800,Denpasar,-8.652497,115.219117,26.97,26.97,26.97,1009.0,,,80,0.58,280,0.16,,,,,,,,,,,,99,500,Rain,light rain,10n,1998-02-01 04:00:00,1998,2
886284000,28800,Denpasar,-8.652497,115.219117,24.7,24.7,24.7,1009.1,,,95,1.65,191,,4.0,,,,,,,,,,,75,501,Rain,moderate rain,10n,1998-02-01 05:00:00,1998,2
886287600,28800,Denpasar,-8.652497,115.219117,26.36,26.36,26.36,1010.0,,,83,1.77,175,0.38,,,,,,,,,,,,100,500,Rain,light rain,10d,1998-02-01 06:00:00,1998,2
886291200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,94,1.85,179,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-02-01 07:00:00,1998,2
886294800,28800,Denpasar,-8.652497,115.219117,25.67,25.67,25.67,1011.0,,,88,1.8,183,0.85,,,,,,,,,,,,99,500,Rain,light rain,10d,1998-02-01 08:00:00,1998,2
886298400,28800,Denpasar,-8.652497,115.219117,25.62,25.62,25.62,1012.0,,,88,1.95,191,0.83,,,,,,,,,,,,84,500,Rain,light rain,10d,1998-02-01 09:00:00,1998,2
