dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
896634000,28800,Denpasar,-8.652497,115.219117,23.0,23.0,23.0,1010.2,,,94,4.66,106,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-01 00:00:00,1998,6
896637600,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1009.1,,,88,4.51,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-01 01:00:00,1998,6
896641200,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1009.1,,,88,4.31,113,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-01 02:00:00,1998,6
896644800,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1009.1,,,88,4.09,115,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-01 03:00:00,1998,6
896648400,28800,Denpasar,-8.652497,115.219117,25.01,25.01,25.01,1010.0,,,80,4.07,116,,,,,,,,,,,,,46,802,Clouds,scattered clouds,03n,1998-06-01 04:00:00,1998,6
896652000,28800,Denpasar,-8.652497,115.219117,23.8,23.8,23.8,1010.2,,,89,4.28,102,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-01 05:00:00,1998,6
896655600,28800,Denpasar,-8.652497,115.219117,21.0,21.0,21.0,1010.2,,,88,4.68,103,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-01 06:00:00,1998,6
896659200,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1010.2,,,88,5.02,102,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-01 07:00:00,1998,6
896662800,28800,Denpasar,-8.652497,115.219117,25.35,25.35,25.35,1011.0,,,79,5.2,103,,,,,,,,,,,,,26,802,Clouds,scattered clouds,03d,1998-06-01 08:00:00,1998,6
896666400,28800,Denpasar,-8.652497,115.219117,25.54,25.54,25.54,1011.0,,,78,5.17,105,,,,,,,,,,,,,38,802,Clouds,scattered clouds,03d,1998-06-01 09:00:00,1998,6
896670000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,74,5.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-01 10:00:00,1998,6
896673600,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1010.3,,,70,5.1,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-01 11:00:00,1998,6
896677200,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,66,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-01 12:00:00,1998,6
896680800,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,66,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-01 13:00:00,1998,6
896684400,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1008.1,,,70,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-01 14:00:00,1998,6
896688000,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,74,2.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-01 15:00:00,1998,6
896691600,28800,Denpasar,-8.652497,115.219117,25.25,25.25,25.25,1009.0,,,82,5.37,144,,,,,,,,,,,,,26,802,Clouds,scattered clouds,03d,1998-06-01 16:00:00,1998,6
896695200,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1009.0,,,84,4.08,135,,,,,,,,,,,,,17,801,Clouds,few clouds,02d,1998-06-01 17:00:00,1998,6
896698800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.1,,,83,1.5,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-01 18:00:00,1998,6
896702400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,83,1.5,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-01 19:00:00,1998,6
896706000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,1.5,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-01 20:00:00,1998,6
896709600,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,1.5,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-01 21:00:00,1998,6
896713200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,2.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-01 22:00:00,1998,6
896716800,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,88,4.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-01 23:00:00,1998,6
896720400,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,88,2.6,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-02 00:00:00,1998,6
896724000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,83,3.6,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-02 01:00:00,1998,6
896727600,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,83,3.6,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-02 02:00:00,1998,6
896731200,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1010.2,,,85,3.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-02 03:00:00,1998,6
896734800,28800,Denpasar,-8.652497,115.219117,25.22,25.22,25.22,1010.0,,,83,5.52,126,,,,,,,,,,,,,32,802,Clouds,scattered clouds,03n,1998-06-02 04:00:00,1998,6
896738400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,83,4.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-02 05:00:00,1998,6
896742000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,83,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-02 06:00:00,1998,6
896745600,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,78,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-02 07:00:00,1998,6
896749200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,78,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-02 08:00:00,1998,6
896752800,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,78,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-02 09:00:00,1998,6
896756400,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,78,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-02 10:00:00,1998,6
896760000,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.8,,,70,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-02 11:00:00,1998,6
896763600,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,70,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-02 12:00:00,1998,6
896767200,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,74,4.1,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,1998-06-02 13:00:00,1998,6
896770800,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,78,3.1,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,1998-06-02 14:00:00,1998,6
896774400,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,78,3.1,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,1998-06-02 15:00:00,1998,6
896778000,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,78,3.6,120,,,,,,,,,,,,,30,802,Clouds,scattered clouds,03d,1998-06-02 16:00:00,1998,6
896781600,28800,Denpasar,-8.652497,115.219117,27.5,27.5,27.5,1010.2,,,75,3.6,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-02 17:00:00,1998,6
896785200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,83,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-02 18:00:00,1998,6
896788800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,83,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-02 19:00:00,1998,6
896792400,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,83,5.7,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-02 20:00:00,1998,6
896796000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,88,5.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-02 21:00:00,1998,6
896799600,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,88,6.2,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,1998-06-02 22:00:00,1998,6
896803200,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1010.8,,,80,6.2,120,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04n,1998-06-02 23:00:00,1998,6
896806800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,88,3.1,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,1998-06-03 00:00:00,1998,6
896810400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,88,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-03 01:00:00,1998,6
896814000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,88,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-03 02:00:00,1998,6
896817600,28800,Denpasar,-8.652497,115.219117,25.29,25.29,25.29,1011.0,,,84,7.65,127,0.16,,,,,,,,,,,,32,500,Rain,light rain,10n,1998-06-03 03:00:00,1998,6
896821200,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1010.3,,,80,4.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,1998-06-03 04:00:00,1998,6
896824800,28800,Denpasar,-8.652497,115.219117,25.42,25.42,25.42,1010.0,,,83,6.71,115,,,,,,,,,,,,,88,804,Clouds,overcast clouds,04n,1998-06-03 05:00:00,1998,6
896828400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,78,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-03 06:00:00,1998,6
896832000,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,74,4.1,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,1998-06-03 07:00:00,1998,6
896835600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,69,4.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-03 08:00:00,1998,6
896839200,28800,Denpasar,-8.652497,115.219117,25.58,25.58,25.58,1013.0,,,82,7.8,118,,,,,,,,,,,,,51,803,Clouds,broken clouds,04d,1998-06-03 09:00:00,1998,6
896842800,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1012.0,,,82,8.07,120,,,,,,,,,,,,,53,803,Clouds,broken clouds,04d,1998-06-03 10:00:00,1998,6
896846400,28800,Denpasar,-8.652497,115.219117,28.5,28.5,28.5,1010.8,,,65,4.1,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-03 11:00:00,1998,6
896850000,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,66,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1998-06-03 12:00:00,1998,6
896853600,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,70,4.6,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,1998-06-03 13:00:00,1998,6
