index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
104078,1130778000,26.0,26.0,26.0,1011.9,,,94,4.29,108,,,,,,,20,801,2005-11-01 00:00:00,2005,11
104079,1130781600,25.6,25.6,25.6,1010.8,,,94,4.83,114,,,0.1,,,,20,801,2005-11-01 01:00:00,2005,11
104080,1130785200,25.6,25.6,25.6,1010.8,,,94,5.05,122,,,0.1,,,,20,801,2005-11-01 02:00:00,2005,11
104081,1130788800,25.4,25.4,25.4,1010.8,,,96,4.74,124,,,,,,,20,801,2005-11-01 03:00:00,2005,11
104082,1130792400,25.5,25.5,25.5,1012.0,,,92,4.47,121,1.44,,,,,,100,501,2005-11-01 04:00:00,2005,11
104083,1130796000,26.0,26.0,26.0,1011.9,,,100,4.91,121,,,,,,,20,801,2005-11-01 05:00:00,2005,11
104084,1130799600,27.0,27.0,27.0,1011.9,,,100,2.6,90,,,,,,,20,801,2005-11-01 06:00:00,2005,11
104085,1130803200,28.3,28.3,28.3,1012.9,,,83,3.6,110,,,,,3.0,,20,801,2005-11-01 07:00:00,2005,11
104086,1130806800,30.0,30.0,30.0,1013.9,,,79,3.6,100,,,,,,,20,801,2005-11-01 08:00:00,2005,11
104087,1130810400,30.0,30.0,30.0,1013.9,,,79,3.6,100,,,,,,,20,801,2005-11-01 09:00:00,2005,11
104088,1130814000,30.6,30.6,30.6,1012.9,,,74,2.6,120,,,,,,,20,801,2005-11-01 10:00:00,2005,11
104089,1130817600,31.0,31.0,31.0,1012.9,,,79,3.6,120,,,,,,,20,801,2005-11-01 11:00:00,2005,11
104090,1130821200,30.0,30.0,30.0,1011.9,,,84,3.6,120,,,,,,,20,801,2005-11-01 12:00:00,2005,11
104091,1130824800,31.0,31.0,31.0,1010.8,,,74,3.1,130,,,,,,,20,801,2005-11-01 13:00:00,2005,11
104092,1130828400,31.0,31.0,31.0,1010.2,,,70,3.6,120,,,,,,,75,803,2005-11-01 14:00:00,2005,11
104093,1130832000,29.0,29.0,29.0,1009.1,,,79,4.1,140,,,,,,,75,803,2005-11-01 15:00:00,2005,11
104094,1130835600,28.8,28.8,28.8,1010.2,,,80,2.1,160,,,,,,,75,803,2005-11-01 16:00:00,2005,11
104095,1130839200,28.0,28.0,28.0,1010.8,,,83,2.6,130,,,,,,,20,801,2005-11-01 17:00:00,2005,11
