dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
791571600,28800,Denpasar,-8.652497,115.219117,26.21,26.21,26.21,1008.0,,,88,6.09,267,0.26,,,,,,,,,,,,95,500,Rain,light rain,10n,1995-02-01 00:00:00,1995,2
791575200,28800,Denpasar,-8.652497,115.219117,25.79,25.79,25.79,1007.0,,,91,6.53,265,0.47,,,,,,,,,,,,91,500,Rain,light rain,10n,1995-02-01 01:00:00,1995,2
791578800,28800,Denpasar,-8.652497,115.219117,25.63,25.63,25.63,1007.0,,,92,6.3,268,0.85,,,,,,,,,,,,75,500,Rain,light rain,10n,1995-02-01 02:00:00,1995,2
791582400,28800,Denpasar,-8.652497,115.219117,25.56,25.56,25.56,1007.0,,,92,6.19,274,0.77,,,,,,,,,,,,58,500,Rain,light rain,10n,1995-02-01 03:00:00,1995,2
791586000,28800,Denpasar,-8.652497,115.219117,25.99,25.99,25.99,1007.0,,,88,6.77,277,0.68,,,,,,,,,,,,77,500,Rain,light rain,10n,1995-02-01 04:00:00,1995,2
791589600,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1008.0,,,86,6.63,274,0.21,,,,,,,,,,,,87,500,Rain,light rain,10n,1995-02-01 05:00:00,1995,2
791593200,28800,Denpasar,-8.652497,115.219117,26.85,26.85,26.85,1008.0,,,84,6.02,275,,,,,,,,,,,,,82,803,Clouds,broken clouds,04d,1995-02-01 06:00:00,1995,2
791596800,28800,Denpasar,-8.652497,115.219117,26.83,26.83,26.83,1009.0,,,85,5.57,275,,,,,,,,,,,,,93,804,Clouds,overcast clouds,04d,1995-02-01 07:00:00,1995,2
791600400,28800,Denpasar,-8.652497,115.219117,26.38,26.38,26.38,1009.0,,,88,5.92,270,0.36,,,,,,,,,,,,94,500,Rain,light rain,10d,1995-02-01 08:00:00,1995,2
791604000,28800,Denpasar,-8.652497,115.219117,26.04,26.04,26.04,1009.0,,,90,5.81,267,0.51,,,,,,,,,,,,92,500,Rain,light rain,10d,1995-02-01 09:00:00,1995,2
791607600,28800,Denpasar,-8.652497,115.219117,25.92,25.92,25.92,1009.0,,,90,5.24,266,0.5,,,,,,,,,,,,96,500,Rain,light rain,10d,1995-02-01 10:00:00,1995,2
791611200,28800,Denpasar,-8.652497,115.219117,26.11,26.11,26.11,1009.0,,,88,5.23,261,0.3,,,,,,,,,,,,99,500,Rain,light rain,10d,1995-02-01 11:00:00,1995,2
791614800,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1007.1,,,65,5.1,260,,,4.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1995-02-01 12:00:00,1995,2
791618400,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1007.1,,,65,5.1,260,,,4.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1995-02-01 13:00:00,1995,2
791622000,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1007.1,,,65,5.1,260,,,4.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1995-02-01 14:00:00,1995,2
791625600,28800,Denpasar,-8.652497,115.219117,27.27,27.27,27.27,1007.0,,,83,6.2,271,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04d,1995-02-01 15:00:00,1995,2
791629200,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1007.0,,,82,5.47,264,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04d,1995-02-01 16:00:00,1995,2
791632800,28800,Denpasar,-8.652497,115.219117,26.92,26.92,26.92,1007.0,,,84,5.25,270,0.18,,,,,,,,,,,,100,500,Rain,light rain,10d,1995-02-01 17:00:00,1995,2
791636400,28800,Denpasar,-8.652497,115.219117,26.36,26.36,26.36,1007.0,,,87,5.19,269,0.31,,,,,,,,,,,,100,500,Rain,light rain,10n,1995-02-01 18:00:00,1995,2
791640000,28800,Denpasar,-8.652497,115.219117,26.19,26.19,26.19,1008.0,,,87,4.97,276,0.53,,,,,,,,,,,,100,500,Rain,light rain,10n,1995-02-01 19:00:00,1995,2
791643600,28800,Denpasar,-8.652497,115.219117,26.07,26.07,26.07,1009.0,,,87,5.12,279,0.45,,,,,,,,,,,,100,500,Rain,light rain,10n,1995-02-01 20:00:00,1995,2
791647200,28800,Denpasar,-8.652497,115.219117,26.24,26.24,26.24,1009.0,,,86,5.62,284,0.45,,,,,,,,,,,,100,500,Rain,light rain,10n,1995-02-01 21:00:00,1995,2
791650800,28800,Denpasar,-8.652497,115.219117,26.45,26.45,26.45,1009.0,,,85,5.98,287,0.35,,,,,,,,,,,,100,500,Rain,light rain,10n,1995-02-01 22:00:00,1995,2
791654400,28800,Denpasar,-8.652497,115.219117,26.58,26.58,26.58,1009.0,,,85,6.12,287,0.26,,,,,,,,,,,,100,500,Rain,light rain,10n,1995-02-01 23:00:00,1995,2
791658000,28800,Denpasar,-8.652497,115.219117,26.55,26.55,26.55,1008.0,,,85,6.31,284,0.4,,,,,,,,,,,,100,500,Rain,light rain,10n,1995-02-02 00:00:00,1995,2
791661600,28800,Denpasar,-8.652497,115.219117,26.48,26.48,26.48,1008.0,,,85,6.15,279,0.44,,,,,,,,,,,,100,500,Rain,light rain,10n,1995-02-02 01:00:00,1995,2
791665200,28800,Denpasar,-8.652497,115.219117,26.43,26.43,26.43,1007.0,,,86,5.45,276,0.58,,,,,,,,,,,,99,500,Rain,light rain,10n,1995-02-02 02:00:00,1995,2
