dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
807210000,28800,Denpasar,-8.652497,115.219117,24.65,24.65,24.65,1012.0,,,82,5.62,122,,,,,,,,,,,,,50,802,Clouds,scattered clouds,03n,1995-08-01 00:00:00,1995,8
807213600,28800,Denpasar,-8.652497,115.219117,24.58,24.58,24.58,1011.0,,,83,5.67,121,,,,,,,,,,,,,53,803,Clouds,broken clouds,04n,1995-08-01 01:00:00,1995,8
807217200,28800,Denpasar,-8.652497,115.219117,24.56,24.56,24.56,1012.0,,,83,5.54,118,,,,,,,,,,,,,62,803,Clouds,broken clouds,04n,1995-08-01 02:00:00,1995,8
807220800,28800,Denpasar,-8.652497,115.219117,24.49,24.49,24.49,1011.0,,,83,5.28,114,,,,,,,,,,,,,50,802,Clouds,scattered clouds,03n,1995-08-01 03:00:00,1995,8
807224400,28800,Denpasar,-8.652497,115.219117,24.47,24.47,24.47,1011.0,,,83,5.04,112,,,,,,,,,,,,,53,803,Clouds,broken clouds,04n,1995-08-01 04:00:00,1995,8
807228000,28800,Denpasar,-8.652497,115.219117,24.38,24.38,24.38,1011.0,,,82,4.37,106,,,,,,,,,,,,,44,802,Clouds,scattered clouds,03n,1995-08-01 05:00:00,1995,8
807231600,28800,Denpasar,-8.652497,115.219117,24.36,24.36,24.36,1012.0,,,83,4.69,108,,,,,,,,,,,,,55,803,Clouds,broken clouds,04d,1995-08-01 06:00:00,1995,8
807235200,28800,Denpasar,-8.652497,115.219117,24.55,24.55,24.55,1013.0,,,82,4.97,109,,,,,,,,,,,,,58,803,Clouds,broken clouds,04d,1995-08-01 07:00:00,1995,8
807238800,28800,Denpasar,-8.652497,115.219117,24.85,24.85,24.85,1013.0,,,80,5.04,111,,,,,,,,,,,,,44,802,Clouds,scattered clouds,03d,1995-08-01 08:00:00,1995,8
807242400,28800,Denpasar,-8.652497,115.219117,25.04,25.04,25.04,1014.0,,,80,5.11,117,,,,,,,,,,,,,38,802,Clouds,scattered clouds,03d,1995-08-01 09:00:00,1995,8
807246000,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1013.0,,,79,5.18,123,,,,,,,,,,,,,41,802,Clouds,scattered clouds,03d,1995-08-01 10:00:00,1995,8
807249600,28800,Denpasar,-8.652497,115.219117,25.18,25.18,25.18,1013.0,,,80,5.26,131,,,,,,,,,,,,,33,802,Clouds,scattered clouds,03d,1995-08-01 11:00:00,1995,8
807253200,28800,Denpasar,-8.652497,115.219117,25.04,25.04,25.04,1012.0,,,82,5.39,137,,,,,,,,,,,,,23,801,Clouds,few clouds,02d,1995-08-01 12:00:00,1995,8
807256800,28800,Denpasar,-8.652497,115.219117,24.88,24.88,24.88,1012.0,,,83,5.59,139,,,,,,,,,,,,,17,801,Clouds,few clouds,02d,1995-08-01 13:00:00,1995,8
807260400,28800,Denpasar,-8.652497,115.219117,24.73,24.73,24.73,1011.0,,,84,5.71,138,,,,,,,,,,,,,16,801,Clouds,few clouds,02d,1995-08-01 14:00:00,1995,8
807264000,28800,Denpasar,-8.652497,115.219117,24.66,24.66,24.66,1011.0,,,85,5.86,137,,,,,,,,,,,,,18,801,Clouds,few clouds,02d,1995-08-01 15:00:00,1995,8
807267600,28800,Denpasar,-8.652497,115.219117,24.59,24.59,24.59,1011.0,,,85,6.04,136,,,,,,,,,,,,,15,801,Clouds,few clouds,02d,1995-08-01 16:00:00,1995,8
807271200,28800,Denpasar,-8.652497,115.219117,24.57,24.57,24.57,1012.0,,,86,6.09,138,,,,,,,,,,,,,9,800,Clear,sky is clear,01d,1995-08-01 17:00:00,1995,8
807274800,28800,Denpasar,-8.652497,115.219117,24.52,24.52,24.52,1012.0,,,86,6.37,132,,,,,,,,,,,,,12,801,Clouds,few clouds,02n,1995-08-01 18:00:00,1995,8
