index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
236006,1601485200,2020-10-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.66,27.1,28.0,1008.0,,,78,3.1,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
236007,1601488800,2020-10-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.03,27.0,27.1,1009.0,,,88,2.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
236008,1601492400,2020-10-01 02:00:00,28800,Denpasar,-8.652497,115.219117,27.04,27.0,27.1,1009.0,,,83,0.5,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
236009,1601496000,2020-10-01 03:00:00,28800,Denpasar,-8.652497,115.219117,27.83,27.0,29.2,1009.0,,,88,0.5,0,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
236010,1601499600,2020-10-01 04:00:00,28800,Denpasar,-8.652497,115.219117,27.73,27.0,29.2,1009.0,,,83,1.0,330,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
236011,1601503200,2020-10-01 05:00:00,28800,Denpasar,-8.652497,115.219117,27.21,26.0,29.2,1009.0,,,94,0.5,0,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
236012,1601506800,2020-10-01 06:00:00,28800,Denpasar,-8.652497,115.219117,28.45,28.0,29.2,1010.0,,,83,1.0,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
236013,1601510400,2020-10-01 07:00:00,28800,Denpasar,-8.652497,115.219117,29.06,29.0,29.2,1009.9,,,76,0.5,350,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
236014,1601514000,2020-10-01 08:00:00,28800,Denpasar,-8.652497,115.219117,29.7,29.2,30.0,1010.0,,,74,1.5,330,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
236015,1601517600,2020-10-01 09:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.0,,,74,2.1,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
236016,1601521200,2020-10-01 10:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.0,,,79,3.1,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
236017,1601524800,2020-10-01 11:00:00,28800,Denpasar,-8.652497,115.219117,30.62,30.0,31.0,1009.0,,,70,4.1,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
236018,1601528400,2020-10-01 12:00:00,28800,Denpasar,-8.652497,115.219117,31.59,30.9,32.0,1008.0,,,66,4.6,230,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
236019,1601532000,2020-10-01 13:00:00,28800,Denpasar,-8.652497,115.219117,30.97,30.9,31.0,1008.0,,,70,3.6,170,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
236020,1601535600,2020-10-01 14:00:00,28800,Denpasar,-8.652497,115.219117,30.34,30.0,30.9,1007.0,,,74,4.6,170,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
236021,1601539200,2020-10-01 15:00:00,28800,Denpasar,-8.652497,115.219117,25.81,25.5,26.0,1008.0,,,94,5.7,290,,30.0,,,,,,,,,,,75,202,Thunderstorm,thunderstorm with heavy rain,11d
236022,1601539200,2020-10-01 15:00:00,28800,Denpasar,-8.652497,115.219117,25.81,25.5,26.0,1008.0,,,94,5.7,290,,30.0,,,,,,,,,,,75,502,Rain,heavy intensity rain,10d
236023,1601542800,2020-10-01 16:00:00,28800,Denpasar,-8.652497,115.219117,25.17,25.0,25.5,1007.0,,,100,1.5,220,,30.0,,,,,,,,,,,40,211,Thunderstorm,thunderstorm,11d
236024,1601542800,2020-10-01 16:00:00,28800,Denpasar,-8.652497,115.219117,25.17,25.0,25.5,1007.0,,,100,1.5,220,,30.0,,,,,,,,,,,40,502,Rain,heavy intensity rain,10d
236025,1601546400,2020-10-01 17:00:00,28800,Denpasar,-8.652497,115.219117,26.43,25.5,27.0,1008.0,,,88,0.5,0,,30.0,,,,,,,,,,,20,502,Rain,heavy intensity rain,10d
236026,1601550000,2020-10-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.0,,,94,0.5,0,,,30.0,,,,,,,,,,20,801,Clouds,few clouds,02n
236027,1601553600,2020-10-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.0,,,94,1.0,0,,,30.0,,,,,,,,,,20,801,Clouds,few clouds,02n
