index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
236760,1604163600,2020-11-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.1,27.1,27.1,1008.9,,,79,1.0,360,,,,,,,,,,,,,20,801
236761,1604167200,2020-11-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.03,27.0,27.1,1008.9,,,79,1.0,360,,,,,,,,,,,,,20,801
236762,1604170800,2020-11-01 02:00:00,28800,Denpasar,-8.652497,115.219117,27.04,27.0,27.1,1008.0,,,78,1.5,20,,,,,,,,,,,,,40,802
236763,1604174400,2020-11-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.6,25.8,27.0,1008.0,,,78,1.5,20,,,,,,,,,,,,,40,802
236764,1604178000,2020-11-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.94,25.8,26.0,1008.2,,,87,1.5,340,,,,,,,,,,,,,20,801
236765,1604181600,2020-11-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1008.2,,,87,1.5,340,,,,,,,,,,,,,20,801
236766,1604185200,2020-11-01 06:00:00,28800,Denpasar,-8.652497,115.219117,29.36,29.0,30.0,1010.0,,,70,1.5,10,,,,,,,,,,,,,20,801
236767,1604188800,2020-11-01 07:00:00,28800,Denpasar,-8.652497,115.219117,29.31,29.0,30.0,1009.8,,,70,1.0,40,,,,,,,,,,,,,75,803
236768,1604192400,2020-11-01 08:00:00,28800,Denpasar,-8.652497,115.219117,29.3,29.0,30.0,1009.8,,,70,1.0,40,,,,,,,,,,,,,75,803
236769,1604196000,2020-11-01 09:00:00,28800,Denpasar,-8.652497,115.219117,31.5,31.5,31.5,1008.9,,,66,4.1,90,,,,,,,,,,,,,40,802
236770,1604199600,2020-11-01 10:00:00,28800,Denpasar,-8.652497,115.219117,31.5,31.5,31.5,1008.9,,,66,4.1,90,,,,,,,,,,,,,40,802
236771,1604203200,2020-11-01 11:00:00,28800,Denpasar,-8.652497,115.219117,31.5,31.5,31.5,1008.9,,,66,4.1,90,,,,,,,,,,,,,40,802
236772,1604206800,2020-11-01 12:00:00,28800,Denpasar,-8.652497,115.219117,31.9,31.9,31.9,1006.7,,,67,4.1,110,,,,,,,,,,,,,40,802
