index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
235273,1598893200,2020-09-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.85,26.6,27.0,1012.0,,,88,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
235274,1598896800,2020-09-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.87,26.6,27.0,1012.0,,,88,2.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235275,1598900400,2020-09-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.85,26.6,27.0,1012.0,,,83,1.5,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235276,1598904000,2020-09-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.89,26.7,27.0,1011.0,,,88,2.1,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
235277,1598907600,2020-09-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.9,26.7,27.0,1011.0,,,88,1.5,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
235278,1598911200,2020-09-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.89,26.7,27.0,1012.0,,,88,1.5,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
235279,1598914800,2020-09-01 06:00:00,28800,Denpasar,-8.652497,115.219117,27.26,27.0,27.7,1012.0,,,83,2.6,10,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
235280,1598918400,2020-09-01 07:00:00,28800,Denpasar,-8.652497,115.219117,27.22,27.0,27.7,1012.3,,,80,2.1,50,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
235281,1598922000,2020-09-01 08:00:00,28800,Denpasar,-8.652497,115.219117,27.89,27.7,28.0,1013.0,,,78,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
235282,1598925600,2020-09-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.19,29.0,29.5,1013.0,,,74,4.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
235283,1598929200,2020-09-01 10:00:00,28800,Denpasar,-8.652497,115.219117,29.83,29.5,30.0,1012.0,,,74,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
235284,1598932800,2020-09-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.19,29.0,29.5,1012.0,,,79,6.7,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
235285,1598936400,2020-09-01 12:00:00,28800,Denpasar,-8.652497,115.219117,29.81,29.5,30.0,1011.0,,,70,5.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
235286,1598940000,2020-09-01 13:00:00,28800,Denpasar,-8.652497,115.219117,29.83,29.5,30.0,1010.0,,,70,6.7,150,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
235287,1598943600,2020-09-01 14:00:00,28800,Denpasar,-8.652497,115.219117,29.81,29.5,30.0,1010.0,,,70,5.7,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
235288,1598947200,2020-09-01 15:00:00,28800,Denpasar,-8.652497,115.219117,29.59,28.9,30.0,1009.0,,,70,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
235289,1598950800,2020-09-01 16:00:00,28800,Denpasar,-8.652497,115.219117,28.97,28.9,29.0,1009.0,,,70,6.7,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
235290,1598954400,2020-09-01 17:00:00,28800,Denpasar,-8.652497,115.219117,28.34,28.0,28.9,1010.0,,,78,5.1,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
235291,1598958000,2020-09-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.19,27.0,27.5,1010.0,,,83,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235292,1598961600,2020-09-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.83,27.5,28.0,1011.0,,,83,3.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
235293,1598965200,2020-09-01 20:00:00,28800,Denpasar,-8.652497,115.219117,27.19,27.0,27.5,1012.0,,,83,3.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
235294,1598968800,2020-09-01 21:00:00,28800,Denpasar,-8.652497,115.219117,27.08,27.0,27.2,1012.0,,,88,3.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235295,1598972400,2020-09-01 22:00:00,28800,Denpasar,-8.652497,115.219117,27.07,27.0,27.2,1012.0,,,88,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235296,1598976000,2020-09-01 23:00:00,28800,Denpasar,-8.652497,115.219117,27.08,27.0,27.2,1012.0,,,88,3.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235297,1598979600,2020-09-02 00:00:00,28800,Denpasar,-8.652497,115.219117,26.63,26.0,27.0,1011.0,,,88,2.1,130,,1.0,1.0,,,,,,,,,,40,500,Rain,light rain,10n
235298,1598983200,2020-09-02 01:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.0,27.0,1011.0,,,94,1.5,110,,1.0,1.0,,,,,,,,,,75,500,Rain,light rain,10n
235299,1598986800,2020-09-02 02:00:00,28800,Denpasar,-8.652497,115.219117,26.39,26.0,27.0,1011.0,,,88,3.1,80,,1.0,1.0,,,,,,,,,,75,500,Rain,light rain,10n
235300,1598990400,2020-09-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.27,24.8,26.0,1010.0,,,88,2.1,40,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235301,1598994000,2020-09-02 04:00:00,28800,Denpasar,-8.652497,115.219117,24.9,24.8,25.0,1010.0,,,94,2.1,40,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235302,1598997600,2020-09-02 05:00:00,28800,Denpasar,-8.652497,115.219117,24.3,24.0,24.8,1011.0,,,100,2.6,60,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235303,1599001200,2020-09-02 06:00:00,28800,Denpasar,-8.652497,115.219117,25.83,25.0,27.2,1011.0,,,94,1.5,70,,,,,1.0,,,,,,,,20,801,Clouds,few clouds,02d
235304,1599004800,2020-09-02 07:00:00,28800,Denpasar,-8.652497,115.219117,27.07,27.0,27.2,1012.0,,,83,2.1,80,,,,,1.0,,,,,,,,20,801,Clouds,few clouds,02d
235305,1599008400,2020-09-02 08:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.2,28.0,1012.0,,,78,2.6,110,,,,,1.0,,,,,,,,20,801,Clouds,few clouds,02d
235306,1599012000,2020-09-02 09:00:00,28800,Denpasar,-8.652497,115.219117,28.41,28.0,29.1,1012.0,,,78,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
235307,1599015600,2020-09-02 10:00:00,28800,Denpasar,-8.652497,115.219117,29.03,29.0,29.1,1011.0,,,74,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
235308,1599019200,2020-09-02 11:00:00,28800,Denpasar,-8.652497,115.219117,29.04,29.0,29.1,1011.0,,,74,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
235309,1599022800,2020-09-02 12:00:00,28800,Denpasar,-8.652497,115.219117,29.38,29.0,30.0,1010.0,,,74,4.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
235310,1599026400,2020-09-02 13:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.0,,,70,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
235311,1599030000,2020-09-02 14:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1008.0,,,66,4.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
235312,1599033600,2020-09-02 15:00:00,28800,Denpasar,-8.652497,115.219117,29.51,28.7,30.0,1008.0,,,66,5.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
235313,1599037200,2020-09-02 16:00:00,28800,Denpasar,-8.652497,115.219117,28.9,28.7,29.0,1008.0,,,74,5.7,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
235314,1599040800,2020-09-02 17:00:00,28800,Denpasar,-8.652497,115.219117,28.26,28.0,28.7,1009.0,,,78,5.7,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
235315,1599044400,2020-09-02 18:00:00,28800,Denpasar,-8.652497,115.219117,27.11,27.0,27.3,1010.0,,,83,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235316,1599048000,2020-09-02 19:00:00,28800,Denpasar,-8.652497,115.219117,27.1,27.0,27.3,1011.0,,,83,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235317,1599051600,2020-09-02 20:00:00,28800,Denpasar,-8.652497,115.219117,27.11,27.0,27.3,1011.0,,,83,2.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235318,1599055200,2020-09-02 21:00:00,28800,Denpasar,-8.652497,115.219117,26.81,26.5,27.0,1011.0,,,83,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235319,1599058800,2020-09-02 22:00:00,28800,Denpasar,-8.652497,115.219117,26.83,26.5,27.0,1011.0,,,83,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235320,1599062400,2020-09-02 23:00:00,28800,Denpasar,-8.652497,115.219117,26.19,26.0,26.5,1011.0,,,88,2.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235321,1599066000,2020-09-03 00:00:00,28800,Denpasar,-8.652497,115.219117,26.66,26.1,27.0,1011.0,,,83,3.1,50,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235322,1599069600,2020-09-03 01:00:00,28800,Denpasar,-8.652497,115.219117,26.03,26.0,26.1,1010.0,,,88,2.6,20,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235323,1599073200,2020-09-03 02:00:00,28800,Denpasar,-8.652497,115.219117,25.41,25.0,26.1,1010.0,,,88,2.1,50,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235324,1599076800,2020-09-03 03:00:00,28800,Denpasar,-8.652497,115.219117,24.66,24.1,25.0,1009.0,,,88,1.5,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235325,1599080400,2020-09-03 04:00:00,28800,Denpasar,-8.652497,115.219117,24.03,24.0,24.1,1010.0,,,88,1.5,40,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
235326,1599084000,2020-09-03 05:00:00,28800,Denpasar,-8.652497,115.219117,24.04,24.0,24.1,1010.0,,,88,1.0,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
