index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
233044,1590944400,2020-06-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1012.0,,,88,1.5,80,,,,,,,,,,,,,75,803
233045,1590948000,2020-06-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.97,26.9,27.0,1012.0,,,88,2.1,100,,,,,,,,,,,,,40,802
233046,1590951600,2020-06-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.34,26.0,26.9,1011.0,,,94,2.1,310,,,,,,,,,,,,,40,802
233047,1590955200,2020-06-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.19,26.0,26.5,1012.0,,,94,2.1,300,,0.4,,,,,,,,,,,40,500
233048,1590958800,2020-06-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.83,26.5,27.0,1012.0,,,88,2.1,320,,0.4,,,,,,,,,,,20,500
233049,1590962400,2020-06-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.19,26.0,26.5,1012.0,,,88,2.1,40,,0.4,,,,,,,,,,,20,500
233050,1590966000,2020-06-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.45,26.0,27.2,1012.0,,,88,3.1,360,,,,,0.8,,,,,,,,20,801
233051,1590969600,2020-06-01 07:00:00,28800,Denpasar,-8.652497,115.219117,27.73,27.2,28.0,1012.0,,,83,1.5,110,,,,,0.8,,,,,,,,20,801
233052,1590973200,2020-06-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.32,27.2,29.0,1012.0,,,79,3.1,90,,,,,0.8,,,,,,,,20,801
233053,1590976800,2020-06-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.26,29.0,29.7,1012.0,,,74,3.6,110,,,,,,,,,,,,,20,801
233054,1590980400,2020-06-01 10:00:00,28800,Denpasar,-8.652497,115.219117,29.9,29.7,30.0,1011.0,,,74,5.7,90,,,,,,,,,,,,,40,802
233055,1590984000,2020-06-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.89,29.7,30.0,1011.0,,,70,6.7,110,,,,,,,,,,,,,40,802
233056,1590987600,2020-06-01 12:00:00,28800,Denpasar,-8.652497,115.219117,30.77,30.4,31.0,1010.0,,,70,5.7,110,,,,,,,,,,,,,40,802
233057,1590991200,2020-06-01 13:00:00,28800,Denpasar,-8.652497,115.219117,30.13,30.0,30.4,1009.0,,,66,6.2,120,,,,,,,,,,,,,20,801
233058,1590994800,2020-06-01 14:00:00,28800,Denpasar,-8.652497,115.219117,30.15,30.0,30.4,1009.0,,,70,6.2,120,,,,,,,,,,,,,20,801
