index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
234529,1596214800,2020-08-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.85,26.6,27.0,1012.0,,,74,6.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
234530,1596218400,2020-08-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.87,26.6,27.0,1011.0,,,74,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
234531,1596222000,2020-08-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.85,26.6,27.0,1011.0,,,74,4.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
234532,1596225600,2020-08-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.19,26.0,26.5,1011.0,,,78,4.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
234533,1596229200,2020-08-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.83,26.5,27.0,1010.0,,,74,4.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
234534,1596232800,2020-08-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.19,26.0,26.5,1010.0,,,78,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
234535,1596236400,2020-08-01 06:00:00,28800,Denpasar,-8.652497,115.219117,27.19,27.0,27.5,1011.0,,,69,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
234536,1596240000,2020-08-01 07:00:00,28800,Denpasar,-8.652497,115.219117,27.83,27.5,28.0,1012.0,,,69,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
234537,1596243600,2020-08-01 08:00:00,28800,Denpasar,-8.652497,115.219117,27.81,27.5,28.0,1012.0,,,69,5.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
234538,1596247200,2020-08-01 09:00:00,28800,Denpasar,-8.652497,115.219117,28.26,28.0,28.7,1012.0,,,69,5.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
234539,1596250800,2020-08-01 10:00:00,28800,Denpasar,-8.652497,115.219117,28.9,28.7,29.0,1012.0,,,66,6.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
234540,1596254400,2020-08-01 11:00:00,28800,Denpasar,-8.652497,115.219117,28.89,28.7,29.0,1011.0,,,66,7.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
234541,1596258000,2020-08-01 12:00:00,28800,Denpasar,-8.652497,115.219117,28.96,28.9,29.0,1010.0,,,70,6.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
234542,1596261600,2020-08-01 13:00:00,28800,Denpasar,-8.652497,115.219117,28.97,28.9,29.0,1010.0,,,66,6.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
234543,1596265200,2020-08-01 14:00:00,28800,Denpasar,-8.652497,115.219117,28.96,28.9,29.0,1009.0,,,66,6.7,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
234544,1596268800,2020-08-01 15:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.0,,,69,7.2,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
234545,1596272400,2020-08-01 16:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.0,,,69,7.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
234546,1596276000,2020-08-01 17:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.0,,,65,6.7,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
234547,1596279600,2020-08-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.08,27.0,27.2,1010.0,,,69,5.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
234548,1596283200,2020-08-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.07,27.0,27.2,1010.0,,,74,6.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
234549,1596286800,2020-08-01 20:00:00,28800,Denpasar,-8.652497,115.219117,27.08,27.0,27.2,1011.0,,,74,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
234550,1596290400,2020-08-01 21:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.0,,,74,6.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
234551,1596294000,2020-08-01 22:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.0,,,69,6.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
234552,1596297600,2020-08-01 23:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.0,,,69,5.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
234553,1596301200,2020-08-02 00:00:00,28800,Denpasar,-8.652497,115.219117,26.85,26.6,27.0,1011.0,,,69,4.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
234554,1596304800,2020-08-02 01:00:00,28800,Denpasar,-8.652497,115.219117,26.87,26.6,27.0,1010.0,,,69,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
234555,1596308400,2020-08-02 02:00:00,28800,Denpasar,-8.652497,115.219117,26.23,26.0,26.6,1010.0,,,73,4.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
234556,1596312000,2020-08-02 03:00:00,28800,Denpasar,-8.652497,115.219117,26.08,26.0,26.2,1010.0,,,73,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
234557,1596315600,2020-08-02 04:00:00,28800,Denpasar,-8.652497,115.219117,26.07,26.0,26.2,1010.0,,,73,2.6,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
234558,1596319200,2020-08-02 05:00:00,28800,Denpasar,-8.652497,115.219117,25.45,25.0,26.2,1010.0,,,78,1.5,50,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
