index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
179888,1401555600,2014-06-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.39,27.0,28.0,1010.2,,,83,2.1,160,,1.0,1.0,,,,,,,,,,40,500
179889,1401559200,2014-06-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.7,,,92,2.6,160,,1.0,1.0,,,,,,,,,,40,500
179890,1401562800,2014-06-01 02:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.7,,,92,2.6,160,,1.0,1.0,,,,,,,,,,40,500
179891,1401566400,2014-06-01 03:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,92,3.6,40,,1.0,,,,,,,,,,,40,500
179892,1401570000,2014-06-01 04:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,92,3.6,40,,1.0,,,,,,,,,,,40,500
179893,1401573600,2014-06-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.61,26.0,27.0,1010.8,,,94,2.1,70,,1.0,,,,,,,,,,,75,500
179894,1401577200,2014-06-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,94,2.6,90,,,,,,,,,,,,,75,803
179895,1401580800,2014-06-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,94,1.0,10,,,,,,,,,,,,,75,803
179896,1401584400,2014-06-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,88,2.1,60,,,,,,,,,,,,,40,802
179897,1401588000,2014-06-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,83,2.6,70,,,,,,,,,,,,,40,802
179898,1401591600,2014-06-01 10:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.8,,,79,3.1,100,,,,,,,,,,,,,40,802
179899,1401595200,2014-06-01 11:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,79,3.1,100,,,,,,,,,,,,,40,802
179900,1401598800,2014-06-01 12:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.2,,,79,3.6,110,,,,,,,,,,,,,75,803
179901,1401602400,2014-06-01 13:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.1,,,79,4.1,100,,,,,,,,,,,,,40,802
179902,1401606000,2014-06-01 14:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,79,4.6,110,,,,,,,,,,,,,40,802
179903,1401609600,2014-06-01 15:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,74,3.6,120,,,,,,,,,,,,,40,802
179904,1401613200,2014-06-01 16:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,74,3.1,130,,,,,,,,,,,,,40,802
179905,1401616800,2014-06-01 17:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,79,3.1,130,,,,,,,,,,,,,40,802
179906,1401620400,2014-06-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.94,27.9,28.0,1010.2,,,83,1.5,130,,,,,,,,,,,,,20,801
179907,1401624000,2014-06-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.95,27.9,28.0,1010.8,,,83,1.0,120,,,,,,,,,,,,,40,802
179908,1401627600,2014-06-01 20:00:00,28800,Denpasar,-8.652497,115.219117,27.94,27.9,28.0,1010.8,,,83,1.5,120,,,,,,,,,,,,,40,802
179909,1401631200,2014-06-01 21:00:00,28800,Denpasar,-8.652497,115.219117,27.52,27.2,28.0,1010.8,,,83,1.5,120,,,,,,,,,,,,,20,801
179910,1401634800,2014-06-01 22:00:00,28800,Denpasar,-8.652497,115.219117,27.1,27.0,27.2,1010.8,,,94,4.12,107,,,,,,,,,,,,,20,801
179911,1401638400,2014-06-01 23:00:00,28800,Denpasar,-8.652497,115.219117,27.52,27.2,28.0,1010.8,,,88,2.6,100,,,,,,,,,,,,,40,802
179912,1401642000,2014-06-02 00:00:00,28800,Denpasar,-8.652497,115.219117,26.76,26.6,27.0,1010.8,,,88,1.5,90,,,,,,,,,,,,,20,801
179913,1401645600,2014-06-02 01:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.6,27.0,1010.8,,,88,1.0,50,,,,,,,,,,,,,40,802
179914,1401649200,2014-06-02 02:00:00,28800,Denpasar,-8.652497,115.219117,26.76,26.6,27.0,1010.8,,,88,3.61,104,,,,,,,,,,,,,40,802
179915,1401652800,2014-06-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1009.7,,,96,3.51,108,,4.0,,,,,,,,,,,20,501
179916,1401656400,2014-06-02 04:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1009.7,,,96,3.6,113,,4.0,,,,,,,,,,,20,501
179917,1401660000,2014-06-02 05:00:00,28800,Denpasar,-8.652497,115.219117,25.36,25.0,25.6,1010.2,,,100,4.77,114,,4.0,,,,,,,,,,,75,501
179918,1401663600,2014-06-02 06:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,100,4.98,119,,,,,,,,,,,,,40,802
179919,1401667200,2014-06-02 07:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,94,5.2,123,,,,,,,,,,,,,75,501
179920,1401670800,2014-06-02 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,88,5.42,128,,,,,,,,,,,,,75,803
179921,1401674400,2014-06-02 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,83,2.6,100,,,,,,,,,,,,,40,802
179922,1401678000,2014-06-02 10:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,83,1.5,110,,,,,,,,,,,,,40,802
179923,1401681600,2014-06-02 11:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.8,,,79,3.1,80,,,,,,,,,,,,,40,802
179924,1401685200,2014-06-02 12:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,79,3.6,100,,,2.0,,,,,,,,,,40,802
179925,1401688800,2014-06-02 13:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,79,3.6,110,,,2.0,,,,,,,,,,40,802
179926,1401692400,2014-06-02 14:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,79,4.1,100,,,2.0,,,,,,,,,,40,802
179927,1401696000,2014-06-02 15:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,94,5.1,120,,,,,,,,,,,,,90,501
179928,1401699600,2014-06-02 16:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,94,3.6,100,,,,,,,,,,,,,75,803
179929,1401703200,2014-06-02 17:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,88,3.1,130,,,,,,,,,,,,,75,803
179930,1401706800,2014-06-02 18:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.5,28.0,1010.2,,,83,2.6,100,,,9.9,,,,,,,,,,75,803
179931,1401710400,2014-06-02 19:00:00,28800,Denpasar,-8.652497,115.219117,27.75,27.5,28.0,1010.8,,,83,2.6,130,,,9.9,,,,,,,,,,75,803
179932,1401714000,2014-06-02 20:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.5,28.0,1011.9,,,83,2.1,130,,,9.9,,,,,,,,,,75,803
179933,1401717600,2014-06-02 21:00:00,28800,Denpasar,-8.652497,115.219117,27.76,27.6,28.0,1011.9,,,83,1.5,120,,,,,,,,,,,,,40,802
179934,1401721200,2014-06-02 22:00:00,28800,Denpasar,-8.652497,115.219117,27.84,27.6,28.0,1011.8,,,87,1.5,140,,,,,,,,,,,,,40,802
179935,1401724800,2014-06-02 23:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1011.8,,,87,1.5,140,,,,,,,,,,,,,40,802
179936,1401728400,2014-06-03 00:00:00,28800,Denpasar,-8.652497,115.219117,26.92,26.8,27.0,1010.8,,,88,3.1,140,,,,,,,,,,,,,40,802
179937,1401732000,2014-06-03 01:00:00,28800,Denpasar,-8.652497,115.219117,26.91,26.8,27.0,1010.8,,,88,3.1,140,,,,,,,,,,,,,40,802
179938,1401735600,2014-06-03 02:00:00,28800,Denpasar,-8.652497,115.219117,26.89,26.8,27.0,1010.8,,,88,2.1,150,,,,,,,,,,,,,75,803
179939,1401739200,2014-06-03 03:00:00,28800,Denpasar,-8.652497,115.219117,27.17,27.0,27.4,1010.2,,,88,2.1,140,,,,,,,,,,,,,40,802
179940,1401742800,2014-06-03 04:00:00,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1010.2,,,88,2.1,140,,,,,,,,,,,,,40,802
179941,1401746400,2014-06-03 05:00:00,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1010.2,,,88,2.1,140,,,,,,,,,,,,,40,802
179942,1401750000,2014-06-03 06:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1011.5,,,90,3.1,110,,2.0,,,14.0,,,,,,,,75,500
179943,1401753600,2014-06-03 07:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1011.5,,,90,3.1,110,,2.0,,,14.0,,,,,,,,75,500
179944,1401757200,2014-06-03 08:00:00,28800,Denpasar,-8.652497,115.219117,28.49,27.8,29.0,1011.5,,,90,3.1,110,,2.0,,,14.0,,,,,,,,75,500
179945,1401760800,2014-06-03 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.8,,,81,2.1,120,,,,,,,,,,,,,20,801
179946,1401764400,2014-06-03 10:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.8,,,81,2.1,120,,,,,,,,,,,,,20,801
179947,1401768000,2014-06-03 11:00:00,28800,Denpasar,-8.652497,115.219117,29.39,29.0,30.0,1012.0,,,79,3.1,110,,,,,,,,,,,,,40,802
179948,1401771600,2014-06-03 12:00:00,28800,Denpasar,-8.652497,115.219117,29.88,29.8,30.0,1010.8,,,79,4.1,120,,,,,,,,,,,,,20,801
179949,1401775200,2014-06-03 13:00:00,28800,Denpasar,-8.652497,115.219117,29.9,29.8,30.0,1010.0,,,81,4.1,110,,,,,,,,,,,,,20,801
179950,1401778800,2014-06-03 14:00:00,28800,Denpasar,-8.652497,115.219117,29.88,29.8,30.0,1010.2,,,74,3.6,120,,,,,,,,,,,,,40,802
179951,1401782400,2014-06-03 15:00:00,28800,Denpasar,-8.652497,115.219117,29.27,28.8,30.0,1009.1,,,79,3.1,130,,,,,,,,,,,,,40,802
179952,1401786000,2014-06-03 16:00:00,28800,Denpasar,-8.652497,115.219117,28.9,28.8,29.0,1009.4,,,84,2.1,160,,,,,,,,,,,,,20,801
179953,1401789600,2014-06-03 17:00:00,28800,Denpasar,-8.652497,115.219117,28.48,28.0,28.8,1010.2,,,88,1.0,160,,,,,,,,,,,,,40,802
179954,1401793200,2014-06-03 18:00:00,28800,Denpasar,-8.652497,115.219117,27.64,27.4,28.0,1010.2,,,88,2.96,101,,,,,,,,,,,,,40,802
179955,1401796800,2014-06-03 19:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.0,27.4,1011.2,,,93,1.5,120,,,,,,,,,,,,,20,801
179956,1401800400,2014-06-03 20:00:00,28800,Denpasar,-8.652497,115.219117,27.64,27.4,28.0,1011.9,,,88,3.38,111,,,,,,,,,,,,,40,802
179957,1401804000,2014-06-03 21:00:00,28800,Denpasar,-8.652497,115.219117,27.18,27.0,27.3,1011.9,,,94,3.42,111,,,,,,,,,,,,,40,802
179958,1401807600,2014-06-03 22:00:00,28800,Denpasar,-8.652497,115.219117,27.15,27.0,27.3,1011.7,,,93,3.3,108,,,,,,,,,,,,,20,801
179959,1401811200,2014-06-03 23:00:00,28800,Denpasar,-8.652497,115.219117,27.18,27.0,27.3,1011.9,,,94,1.0,140,,,,,,,,,,,,,40,802
179960,1401814800,2014-06-04 00:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,94,2.97,120,,,,,,,,,,,,,40,802
179961,1401818400,2014-06-04 01:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,94,1.5,120,,,,,,,,,,,,,20,801
179962,1401822000,2014-06-04 02:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,94,2.1,100,,,,,,,,,,,,,20,801
179963,1401825600,2014-06-04 03:00:00,28800,Denpasar,-8.652497,115.219117,26.11,25.4,27.0,1010.8,,,94,1.0,30,,,,,,,,,,,,,40,802
179964,1401829200,2014-06-04 04:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1010.7,,,94,3.17,93,,,,,,,,,,,,,20,801
