index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
183613,1414774800,2014-11-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1007.1,,,88,1.07,314,,,,,,,,,,,,,75,803
183614,1414778400,2014-11-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1006.9,,,89,1.5,320,,,,,,,,,,,,,40,802
183615,1414782000,2014-11-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1007.1,,,88,1.5,320,,,,,,,,,,,,,75,803
183616,1414785600,2014-11-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1005.9,,,94,2.16,118,,,,,,,,,,,,,40,802
183617,1414789200,2014-11-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.5,25.0,26.0,1006.1,,,88,2.4,122,,,,,,,,,,,,,40,802
183618,1414792800,2014-11-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.39,25.0,26.0,1006.1,,,88,3.32,135,,,,,,,,,,,,,40,802
183619,1414796400,2014-11-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.48,26.0,26.8,1007.1,,,88,2.1,80,,,,,,,,,,,,,40,802
183620,1414800000,2014-11-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.36,26.0,26.8,1008.4,,,83,1.5,120,,,,,,,,,,,,,40,802
183621,1414803600,2014-11-01 08:00:00,28800,Denpasar,-8.652497,115.219117,27.33,26.8,28.0,1009.1,,,78,2.6,100,,,,,,,,,,,,,40,802
183622,1414807200,2014-11-01 09:00:00,28800,Denpasar,-8.652497,115.219117,28.3,28.0,28.5,1009.1,,,78,2.6,100,,,,,,,,,,,,,40,802
183623,1414810800,2014-11-01 10:00:00,28800,Denpasar,-8.652497,115.219117,28.75,28.5,29.0,1007.9,,,81,2.6,100,,,,,,,,,,,,,40,802
183624,1414814400,2014-11-01 11:00:00,28800,Denpasar,-8.652497,115.219117,28.7,28.5,29.0,1007.1,,,79,2.6,110,,,,,,,,,,,,,20,801
183625,1414818000,2014-11-01 12:00:00,28800,Denpasar,-8.652497,115.219117,29.3,29.0,29.5,1006.1,,,79,3.1,100,,,,,,,,,,,,,20,801
183626,1414821600,2014-11-01 13:00:00,28800,Denpasar,-8.652497,115.219117,29.25,29.0,29.5,1005.5,,,70,2.6,90,,,,,,,,,,,,,20,801
183627,1414825200,2014-11-01 14:00:00,28800,Denpasar,-8.652497,115.219117,29.3,29.0,29.5,1005.1,,,74,3.6,140,,,,,,,,,,,,,40,802
183628,1414828800,2014-11-01 15:00:00,28800,Denpasar,-8.652497,115.219117,28.94,28.9,29.0,1005.1,,,74,2.1,150,,,,,,,,,,,,,40,802
183629,1414832400,2014-11-01 16:00:00,28800,Denpasar,-8.652497,115.219117,28.95,28.9,29.0,1005.1,,,78,2.6,130,,,,,,,,,,,,,20,801
