dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1238518800,28800,Denpasar,-8.652497,115.219117,25.76,25.6,26.0,1008.1,,,88,5.1,100,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2009-04-01 00:00:00,2009,4
1238522400,28800,Denpasar,-8.652497,115.219117,25.84,25.6,26.0,1007.4,,,91,3.6,90,,0.0,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2009-04-01 01:00:00,2009,4
1238526000,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1007.4,,,91,3.6,90,,0.0,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2009-04-01 02:00:00,2009,4
1238529600,28800,Denpasar,-8.652497,115.219117,25.15,25.0,25.3,1007.1,,,94,1.5,90,,0.4,,,,,,,,,,,40,500,Rain,light rain,10n,2009-04-01 03:00:00,2009,4
1238533200,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1007.1,,,93,1.5,90,,0.4,,,,,,,,,,,40,500,Rain,light rain,10n,2009-04-01 04:00:00,2009,4
1238536800,28800,Denpasar,-8.652497,115.219117,25.18,25.0,25.3,1007.1,,,94,2.6,100,,0.4,,,,,,,,,,,40,500,Rain,light rain,10n,2009-04-01 05:00:00,2009,4
1238540400,28800,Denpasar,-8.652497,115.219117,26.24,26.0,26.4,1008.1,,,94,1.5,70,,,,,0.5,,,,,,,,75,803,Clouds,broken clouds,04d,2009-04-01 06:00:00,2009,4
1238544000,28800,Denpasar,-8.652497,115.219117,26.7,26.4,27.0,1007.7,,,90,1.23,91,,,,,0.5,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-04-01 07:00:00,2009,4
1238547600,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1007.7,,,90,1.66,86,,,,,0.5,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-04-01 08:00:00,2009,4
1238551200,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1008.5,,,79,2.6,260,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-04-01 09:00:00,2009,4
1238554800,28800,Denpasar,-8.652497,115.219117,28.9,28.8,29.0,1008.5,,,79,2.6,260,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-04-01 10:00:00,2009,4
1238558400,28800,Denpasar,-8.652497,115.219117,29.27,28.8,30.0,1008.1,,,79,2.6,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-04-01 11:00:00,2009,4
1238562000,28800,Denpasar,-8.652497,115.219117,27.17,27.17,27.17,1008.0,,,85,1.17,120,2.57,,,,,,,,,,,,100,501,Rain,moderate rain,10d,2009-04-01 12:00:00,2009,4
1238565600,28800,Denpasar,-8.652497,115.219117,27.15,27.15,27.15,1008.0,,,85,2.41,84,1.62,,,,,,,,,,,,100,501,Rain,moderate rain,10d,2009-04-01 13:00:00,2009,4
1238569200,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1005.1,,,70,2.6,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-04-01 14:00:00,2009,4
1238572800,28800,Denpasar,-8.652497,115.219117,29.64,29.4,30.0,1006.1,,,74,2.6,270,1.27,,,,,,,,,,,,100,501,Rain,moderate rain,10d,2009-04-01 15:00:00,2009,4
1238576400,28800,Denpasar,-8.652497,115.219117,29.2,29.0,29.4,1006.0,,,72,2.6,240,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-04-01 16:00:00,2009,4
1238580000,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1006.0,,,72,2.6,240,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-04-01 17:00:00,2009,4
1238583600,28800,Denpasar,-8.652497,115.219117,26.79,26.79,26.79,1009.0,,,86,0.67,18,1.18,,,,,,,,,,,,100,501,Rain,moderate rain,10n,2009-04-01 18:00:00,2009,4
1238587200,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,83,0.75,355,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2009-04-01 19:00:00,2009,4
1238590800,28800,Denpasar,-8.652497,115.219117,26.93,26.93,26.93,1010.0,,,85,0.53,341,1.56,,,,,,,,,,,,100,501,Rain,moderate rain,10n,2009-04-01 20:00:00,2009,4
1238594400,28800,Denpasar,-8.652497,115.219117,27.03,27.03,27.03,1010.0,,,86,0.39,118,0.89,,,,,,,,,,,,100,500,Rain,light rain,10n,2009-04-01 21:00:00,2009,4
1238598000,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,83,1.5,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2009-04-01 22:00:00,2009,4
1238601600,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,88,1.5,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2009-04-01 23:00:00,2009,4
1238605200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,88,3.1,70,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2009-04-02 00:00:00,2009,4
1238608800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,88,3.1,70,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2009-04-02 01:00:00,2009,4
1238612400,28800,Denpasar,-8.652497,115.219117,27.18,27.18,27.18,1008.0,,,86,2.75,96,0.19,,,,,,,,,,,,97,500,Rain,light rain,10n,2009-04-02 02:00:00,2009,4
1238616000,28800,Denpasar,-8.652497,115.219117,27.22,27.22,27.22,1008.0,,,86,3.11,96,0.3,,,,,,,,,,,,98,500,Rain,light rain,10n,2009-04-02 03:00:00,2009,4
1238619600,28800,Denpasar,-8.652497,115.219117,27.19,27.19,27.19,1009.0,,,85,3.21,102,0.47,,,,,,,,,,,,97,500,Rain,light rain,10n,2009-04-02 04:00:00,2009,4
1238623200,28800,Denpasar,-8.652497,115.219117,26.85,26.85,26.85,1009.0,,,88,2.48,93,0.52,,,,,,,,,,,,97,500,Rain,light rain,10n,2009-04-02 05:00:00,2009,4
1238626800,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,83,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2009-04-02 06:00:00,2009,4
1238630400,28800,Denpasar,-8.652497,115.219117,26.63,26.63,26.63,1010.0,,,88,2.33,91,0.7,,,,,,,,,,,,80,500,Rain,light rain,10d,2009-04-02 07:00:00,2009,4
1238634000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,79,2.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2009-04-02 08:00:00,2009,4
1238637600,28800,Denpasar,-8.652497,115.219117,27.27,27.27,27.27,1011.0,,,85,2.72,92,0.19,,,,,,,,,,,,92,500,Rain,light rain,10d,2009-04-02 09:00:00,2009,4
1238641200,28800,Denpasar,-8.652497,115.219117,27.63,27.63,27.63,1010.0,,,84,2.82,95,0.12,,,,,,,,,,,,87,500,Rain,light rain,10d,2009-04-02 10:00:00,2009,4
1238644800,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1009.1,,,66,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2009-04-02 11:00:00,2009,4
1238648400,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1008.1,,,70,3.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2009-04-02 12:00:00,2009,4
1238652000,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1007.1,,,70,2.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2009-04-02 13:00:00,2009,4
1238655600,28800,Denpasar,-8.652497,115.219117,27.35,27.35,27.35,1008.0,,,85,1.89,188,0.93,,,,,,,,,,,,90,500,Rain,light rain,10d,2009-04-02 14:00:00,2009,4
1238659200,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1006.9,,,76,4.1,240,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-04-02 15:00:00,2009,4
1238662800,28800,Denpasar,-8.652497,115.219117,29.8,29.6,30.0,1007.1,,,74,4.1,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-04-02 16:00:00,2009,4
1238666400,28800,Denpasar,-8.652497,115.219117,29.36,29.0,29.6,1007.1,,,79,1.5,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-04-02 17:00:00,2009,4
1238670000,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.2,,,84,2.6,320,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2009-04-02 18:00:00,2009,4
1238673600,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.2,,,84,2.6,320,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2009-04-02 19:00:00,2009,4
1238677200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,88,1.5,360,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2009-04-02 20:00:00,2009,4
1238680800,28800,Denpasar,-8.652497,115.219117,26.64,26.4,27.0,1010.2,,,88,1.5,360,,0.2,,,,,,,,,,,75,501,Rain,moderate rain,10n,2009-04-02 21:00:00,2009,4
1238684400,28800,Denpasar,-8.652497,115.219117,26.7,26.4,27.0,1010.2,,,94,1.5,150,,0.2,,,,,,,,,,,40,500,Rain,light rain,10n,2009-04-02 22:00:00,2009,4
1238688000,28800,Denpasar,-8.652497,115.219117,26.7,26.4,27.0,1010.2,,,94,1.5,150,,0.2,,,,,,,,,,,40,500,Rain,light rain,10n,2009-04-02 23:00:00,2009,4
1238691600,28800,Denpasar,-8.652497,115.219117,26.8,26.6,27.0,1008.6,,,89,2.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2009-04-03 00:00:00,2009,4
1238695200,28800,Denpasar,-8.652497,115.219117,26.8,26.6,27.0,1009.1,,,88,2.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2009-04-03 01:00:00,2009,4
1238698800,28800,Denpasar,-8.652497,115.219117,26.8,26.6,27.0,1008.6,,,89,2.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2009-04-03 02:00:00,2009,4
1238702400,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1007.9,,,87,2.1,130,,,0.0,,,,,,,,,,20,211,Thunderstorm,proximity thunderstorm,11n,2009-04-03 03:00:00,2009,4
1238706000,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1007.9,,,87,2.1,130,,,0.0,,,,,,,,,,20,211,Thunderstorm,proximity thunderstorm,11n,2009-04-03 04:00:00,2009,4
1238709600,28800,Denpasar,-8.652497,115.219117,26.3,26.0,26.6,1007.9,,,87,2.1,130,,,0.0,,,,,,,,,,20,211,Thunderstorm,proximity thunderstorm,11n,2009-04-03 05:00:00,2009,4
1238713200,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1009.2,,,85,2.1,50,,,,,0.0,,,,,,,,20,801,Clouds,few clouds,02d,2009-04-03 06:00:00,2009,4
1238716800,28800,Denpasar,-8.652497,115.219117,27.1,27.0,27.2,1009.2,,,85,2.1,50,,,,,0.0,,,,,,,,20,801,Clouds,few clouds,02d,2009-04-03 07:00:00,2009,4
1238720400,28800,Denpasar,-8.652497,115.219117,27.52,27.2,28.0,1010.2,,,88,1.0,50,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2009-04-03 08:00:00,2009,4
1238724000,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,79,2.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2009-04-03 09:00:00,2009,4
1238727600,28800,Denpasar,-8.652497,115.219117,30.5,30.0,31.0,1010.0,,,71,2.1,90,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2009-04-03 10:00:00,2009,4
1238731200,28800,Denpasar,-8.652497,115.219117,30.39,30.0,31.0,1010.0,,,84,2.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2009-04-03 11:00:00,2009,4
1238734800,28800,Denpasar,-8.652497,115.219117,31.39,31.0,32.0,1008.1,,,66,2.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2009-04-03 12:00:00,2009,4
1238738400,28800,Denpasar,-8.652497,115.219117,31.5,31.0,32.0,1007.5,,,72,2.6,120,,,0.0,,,,,,,,,,80,803,Clouds,broken clouds,04d,2009-04-03 13:00:00,2009,4
1238742000,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1007.5,,,72,2.6,120,1.53,,,,,,,,,,,,66,501,Rain,moderate rain,10d,2009-04-03 14:00:00,2009,4
1238745600,28800,Denpasar,-8.652497,115.219117,30.39,30.0,31.0,1007.1,,,70,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2009-04-03 15:00:00,2009,4
1238749200,28800,Denpasar,-8.652497,115.219117,30.61,30.0,31.0,1006.9,,,75,3.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2009-04-03 16:00:00,2009,4
1238752800,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1006.9,,,75,3.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2009-04-03 17:00:00,2009,4
1238756400,28800,Denpasar,-8.652497,115.219117,28.7,28.4,29.0,1009.5,,,86,2.6,120,,,0.0,,,,,,,,,,20,211,Thunderstorm,proximity thunderstorm,11n,2009-04-03 18:00:00,2009,4
1238760000,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1009.5,,,86,2.6,120,,,0.0,,,,,,,,,,20,211,Thunderstorm,proximity thunderstorm,11n,2009-04-03 19:00:00,2009,4
1238763600,28800,Denpasar,-8.652497,115.219117,28.24,28.0,28.4,1010.8,,,88,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2009-04-03 20:00:00,2009,4
1238767200,28800,Denpasar,-8.652497,115.219117,28.58,28.3,29.0,1010.8,,,79,1.5,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2009-04-03 21:00:00,2009,4
1238770800,28800,Denpasar,-8.652497,115.219117,28.15,28.0,28.3,1011.2,,,78,1.0,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2009-04-03 22:00:00,2009,4
1238774400,28800,Denpasar,-8.652497,115.219117,28.15,28.0,28.3,1010.8,,,78,1.0,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2009-04-03 23:00:00,2009,4
1238778000,28800,Denpasar,-8.652497,115.219117,26.86,26.86,26.86,1011.0,,,88,1.74,114,0.22,,,,,,,,,,,,85,500,Rain,light rain,10n,2009-04-04 00:00:00,2009,4
1238781600,28800,Denpasar,-8.652497,115.219117,26.93,26.93,26.93,1011.0,,,88,1.53,112,,,,,,,,,,,,,61,803,Clouds,broken clouds,04n,2009-04-04 01:00:00,2009,4
1238785200,28800,Denpasar,-8.652497,115.219117,26.94,26.94,26.94,1010.0,,,88,2.16,115,,,,,,,,,,,,,56,803,Clouds,broken clouds,04n,2009-04-04 02:00:00,2009,4
1238788800,28800,Denpasar,-8.652497,115.219117,26.1,26.0,26.2,1009.1,,,87,3.01,119,,0.3,,,,,,,,,,,20,500,Rain,light rain,10n,2009-04-04 03:00:00,2009,4
1238792400,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1009.1,,,87,3.56,117,,0.3,,,,,,,,,,,20,500,Rain,light rain,10n,2009-04-04 04:00:00,2009,4
1238796000,28800,Denpasar,-8.652497,115.219117,26.12,26.0,26.2,1010.2,,,88,3.89,106,,0.3,,,,,,,,,,,40,500,Rain,light rain,10n,2009-04-04 05:00:00,2009,4
1238799600,28800,Denpasar,-8.652497,115.219117,26.67,26.0,27.1,1010.2,,,94,4.28,98,,,,,0.3,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-04-04 06:00:00,2009,4
