dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1259600400,28800,Denpasar,-8.652497,115.219117,25.12,25.0,25.2,1005.1,,,100,3.24,280,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2009-12-01 00:00:00,2009,12
1259604000,28800,Denpasar,-8.652497,115.219117,25.1,25.0,25.2,1004.8,,,94,2.82,288,,,,,,,,,,,,,20,211,Thunderstorm,proximity thunderstorm,11n,2009-12-01 01:00:00,2009,12
1259607600,28800,Denpasar,-8.652497,115.219117,25.1,25.0,25.2,1004.8,,,94,2.35,278,,,,,,,,,,,,,20,211,Thunderstorm,proximity thunderstorm,11n,2009-12-01 02:00:00,2009,12
1259611200,28800,Denpasar,-8.652497,115.219117,25.8,25.6,26.0,1004.6,,,93,2.83,268,,,,,,,,,,,,,20,211,Thunderstorm,proximity thunderstorm,11n,2009-12-01 03:00:00,2009,12
1259614800,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1004.6,,,93,2.7,262,,,,,,,,,,,,,20,211,Thunderstorm,proximity thunderstorm,11n,2009-12-01 04:00:00,2009,12
1259618400,28800,Denpasar,-8.652497,115.219117,25.76,25.6,26.0,1005.1,,,94,3.18,263,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-12-01 05:00:00,2009,12
1259622000,28800,Denpasar,-8.652497,115.219117,26.12,26.0,26.2,1005.1,,,94,2.79,261,,,,,6.1,,,,,,,,75,803,Clouds,broken clouds,04d,2009-12-01 06:00:00,2009,12
1259625600,28800,Denpasar,-8.652497,115.219117,26.6,26.2,27.0,1005.8,,,86,2.38,259,,,,,6.1,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-12-01 07:00:00,2009,12
1259629200,28800,Denpasar,-8.652497,115.219117,26.52,26.2,27.0,1008.1,,,88,2.1,330,,,,,6.1,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-12-01 08:00:00,2009,12
1259632800,28800,Denpasar,-8.652497,115.219117,28.36,28.0,28.6,1008.1,,,83,4.1,300,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-12-01 09:00:00,2009,12
1259636400,28800,Denpasar,-8.652497,115.219117,28.24,28.0,28.6,1007.4,,,77,4.1,310,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-12-01 10:00:00,2009,12
1259640000,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1007.4,,,77,4.1,310,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-12-01 11:00:00,2009,12
1259643600,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1004.6,,,81,3.1,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-12-01 12:00:00,2009,12
1259647200,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1004.6,,,81,3.1,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-12-01 13:00:00,2009,12
1259650800,28800,Denpasar,-8.652497,115.219117,28.7,28.4,29.0,1004.6,,,81,3.1,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-12-01 14:00:00,2009,12
1259654400,28800,Denpasar,-8.652497,115.219117,28.76,28.6,29.0,1003.1,,,83,3.6,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2009-12-01 15:00:00,2009,12
1259658000,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1003.4,,,80,3.1,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2009-12-01 16:00:00,2009,12
1259661600,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1003.4,,,80,3.1,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2009-12-01 17:00:00,2009,12
1259665200,28800,Denpasar,-8.652497,115.219117,26.06,24.8,28.0,1006.1,,,78,1.54,236,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2009-12-01 18:00:00,2009,12
1259668800,28800,Denpasar,-8.652497,115.219117,24.9,24.8,25.0,1006.1,,,94,3.6,310,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2009-12-01 19:00:00,2009,12
1259672400,28800,Denpasar,-8.652497,115.219117,24.88,24.8,25.0,1007.1,,,94,2.1,350,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2009-12-01 20:00:00,2009,12
