dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1249059600,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1011.2,,,72,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2009-08-01 00:00:00,2009,8
1249063200,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1011.2,,,72,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2009-08-01 01:00:00,2009,8
1249066800,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1011.2,,,72,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2009-08-01 02:00:00,2009,8
1249070400,28800,Denpasar,-8.652497,115.219117,22.2,22.2,22.2,1010.6,,,87,6.25,101,,,,,,,,,,,,,15,801,Clouds,few clouds,02n,2009-08-01 03:00:00,2009,8
1249074000,28800,Denpasar,-8.652497,115.219117,22.2,22.2,22.2,1010.6,,,87,6.33,102,,,,,,,,,,,,,19,801,Clouds,few clouds,02n,2009-08-01 04:00:00,2009,8
1249077600,28800,Denpasar,-8.652497,115.219117,22.2,22.2,22.2,1010.6,,,87,5.78,99,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2009-08-01 05:00:00,2009,8
1249081200,28800,Denpasar,-8.652497,115.219117,22.8,22.8,22.8,1012.9,,,79,5.85,103,,,,,,,,,,,,,6,800,Clear,sky is clear,01d,2009-08-01 06:00:00,2009,8
1249084800,28800,Denpasar,-8.652497,115.219117,22.8,22.8,22.8,1012.9,,,79,5.89,105,,,,,,,,,,,,,5,800,Clear,sky is clear,01d,2009-08-01 07:00:00,2009,8
1249088400,28800,Denpasar,-8.652497,115.219117,22.8,22.8,22.8,1012.9,,,79,5.99,107,,,,,,,,,,,,,31,802,Clouds,scattered clouds,03d,2009-08-01 08:00:00,2009,8
1249092000,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1012.5,,,71,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2009-08-01 09:00:00,2009,8
