index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
141591,1264957200,2010-02-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.0,,,83,6.2,280,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
141592,1264960800,2010-02-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.0,,,83,6.2,280,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
141593,1264964400,2010-02-01 02:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.0,,,83,6.7,280,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
141594,1264968000,2010-02-01 03:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1008.6,,,75,7.7,280,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
141595,1264971600,2010-02-01 04:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1008.6,,,75,7.7,280,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
141596,1264975200,2010-02-01 05:00:00,28800,Denpasar,-8.652497,115.219117,27.76,27.6,28.0,1009.1,,,74,7.7,270,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
141597,1264978800,2010-02-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.6,25.2,28.0,1009.1,,,74,7.7,270,,,,,4.1,,,,,,,,75,803,Clouds,broken clouds,04d
141598,1264982400,2010-02-01 07:00:00,28800,Denpasar,-8.652497,115.219117,25.68,25.2,26.0,1010.6,,,94,2.6,280,,,,,4.1,,,,,,,,40,500,Rain,light rain,10d
141599,1264986000,2010-02-01 08:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1010.6,,,94,2.6,280,,,,,4.1,,,,,,,,40,500,Rain,light rain,10d
141600,1264989600,2010-02-01 09:00:00,28800,Denpasar,-8.652497,115.219117,26.73,26.0,27.2,1011.9,,,94,5.1,260,,4.0,,,,,,,,,,,75,501,Rain,moderate rain,10d
141601,1264993200,2010-02-01 10:00:00,28800,Denpasar,-8.652497,115.219117,27.1,27.0,27.2,1010.8,,,85,6.7,260,,4.0,,,,,,,,,,,40,501,Rain,moderate rain,10d
141602,1264996800,2010-02-01 11:00:00,28800,Denpasar,-8.652497,115.219117,27.91,27.2,29.0,1010.2,,,74,7.7,280,,4.0,,,,,,,,,,,75,501,Rain,moderate rain,10d
