index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
145215,1277917200,2010-07-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.76,25.6,26.0,1013.9,,,83,5.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
145216,1277920800,2010-07-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.84,25.6,26.0,1013.7,,,82,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
145217,1277924400,2010-07-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1013.7,,,82,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
145218,1277928000,2010-07-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1013.1,,,80,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
145219,1277931600,2010-07-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1013.1,,,80,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
145220,1277935200,2010-07-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.0,25.4,1013.1,,,80,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
145221,1277938800,2010-07-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1013.9,,,81,5.7,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
145222,1277942400,2010-07-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1013.9,,,81,5.7,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
145223,1277946000,2010-07-01 08:00:00,28800,Denpasar,-8.652497,115.219117,26.39,26.0,27.0,1014.9,,,78,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
145224,1277949600,2010-07-01 09:00:00,28800,Denpasar,-8.652497,115.219117,27.82,27.7,28.0,1013.9,,,74,6.2,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
145225,1277953200,2010-07-01 10:00:00,28800,Denpasar,-8.652497,115.219117,27.85,27.7,28.0,1013.9,,,74,6.2,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
