dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1285866000,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1012.9,,,94,2.1,330,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-10-01 00:00:00,2010,10
1285869600,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1011.6,,,91,2.1,290,0.11,,,,,,,,,,,,28,500,Rain,light rain,10n,2010-10-01 01:00:00,2010,10
1285873200,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1010.8,,,94,1.5,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2010-10-01 02:00:00,2010,10
1285876800,28800,Denpasar,-8.652497,115.219117,23.6,23.6,23.6,1011.3,,,91,0.72,235,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2010-10-01 03:00:00,2010,10
1285880400,28800,Denpasar,-8.652497,115.219117,23.6,23.6,23.6,1011.3,,,91,0.52,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2010-10-01 04:00:00,2010,10
1285884000,28800,Denpasar,-8.652497,115.219117,23.36,23.0,23.6,1012.9,,,94,22.1,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2010-10-01 05:00:00,2010,10
1285887600,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1012.9,,,94,3.6,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2010-10-01 06:00:00,2010,10
1285891200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1013.9,,,83,3.1,280,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2010-10-01 07:00:00,2010,10
1285894800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1013.9,,,83,5.1,280,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-10-01 08:00:00,2010,10
1285898400,28800,Denpasar,-8.652497,115.219117,27.21,26.7,28.0,1013.9,,,74,5.1,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-10-01 09:00:00,2010,10
