dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1262278800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,83,7.7,270,,0.4,0.5,,,,,,,,,,40,501,Rain,moderate rain,10n,2010-01-01 00:00:00,2010,1
1262282400,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,79,7.7,280,,0.4,0.5,,,,,,,,,,40,500,Rain,light rain,10n,2010-01-01 01:00:00,2010,1
1262286000,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.0,,,83,7.7,280,,0.4,0.5,,,,,,,,,,40,500,Rain,light rain,10n,2010-01-01 02:00:00,2010,1
1262289600,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1007.4,,,80,5.1,300,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-01 03:00:00,2010,1
1262293200,28800,Denpasar,-8.652497,115.219117,26.92,26.8,27.0,1007.4,,,80,5.1,300,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-01 04:00:00,2010,1
1262296800,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1007.4,,,80,5.1,300,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-01 05:00:00,2010,1
1262300400,28800,Denpasar,-8.652497,115.219117,26.52,26.2,27.0,1009.1,,,88,5.1,280,,5.0,,,17.0,,,,,,,,75,501,Rain,moderate rain,10d,2010-01-01 06:00:00,2010,1
1262304000,28800,Denpasar,-8.652497,115.219117,26.6,26.2,27.0,1008.4,,,88,5.1,290,,5.0,,,17.0,,,,,,,,75,501,Rain,moderate rain,10d,2010-01-01 07:00:00,2010,1
1262307600,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1008.4,,,88,5.1,290,,5.0,,,17.0,,,,,,,,75,501,Rain,moderate rain,10d,2010-01-01 08:00:00,2010,1
1262311200,28800,Denpasar,-8.652497,115.219117,28.7,28.7,28.7,1009.5,,,73,6.2,310,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-01 09:00:00,2010,1
1262314800,28800,Denpasar,-8.652497,115.219117,29.35,28.7,30.0,1009.5,,,73,6.2,310,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-01 10:00:00,2010,1
1262318400,28800,Denpasar,-8.652497,115.219117,28.82,28.7,29.0,1009.0,,,79,6.7,290,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-01 11:00:00,2010,1
1262322000,28800,Denpasar,-8.652497,115.219117,29.46,29.1,30.0,1008.0,,,74,6.7,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-01 12:00:00,2010,1
1262325600,28800,Denpasar,-8.652497,115.219117,29.55,29.1,30.0,1007.9,,,72,6.7,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2010-01-01 13:00:00,2010,1
1262329200,28800,Denpasar,-8.652497,115.219117,29.06,29.0,29.1,1008.0,,,70,7.2,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-01 14:00:00,2010,1
1262332800,28800,Denpasar,-8.652497,115.219117,29.52,29.2,30.0,1007.0,,,74,7.2,250,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-01 15:00:00,2010,1
1262336400,28800,Denpasar,-8.652497,115.219117,29.2,29.2,29.2,1007.1,,,71,6.2,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2010-01-01 16:00:00,2010,1
1262340000,28800,Denpasar,-8.652497,115.219117,29.2,29.2,29.2,1007.1,,,71,6.2,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2010-01-01 17:00:00,2010,1
1262343600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.0,,,74,5.1,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-01 18:00:00,2010,1
1262347200,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.0,,,78,4.1,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-01 19:00:00,2010,1
1262350800,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.0,,,74,4.1,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-01 20:00:00,2010,1
1262354400,28800,Denpasar,-8.652497,115.219117,27.76,27.6,28.0,1009.0,,,74,5.1,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-01 21:00:00,2010,1
1262358000,28800,Denpasar,-8.652497,115.219117,27.8,27.6,28.0,1009.1,,,74,5.1,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-01 22:00:00,2010,1
1262361600,28800,Denpasar,-8.652497,115.219117,27.76,27.6,28.0,1008.1,,,74,5.1,270,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2010-01-01 23:00:00,2010,1
1262365200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,83,5.1,280,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2010-01-02 00:00:00,2010,1
1262368800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,83,5.1,280,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2010-01-02 01:00:00,2010,1
1262372400,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.0,,,83,3.6,280,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-02 02:00:00,2010,1
1262376000,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1007.3,,,84,4.1,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2010-01-02 03:00:00,2010,1
1262379600,28800,Denpasar,-8.652497,115.219117,26.7,26.4,27.0,1007.3,,,84,4.1,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2010-01-02 04:00:00,2010,1
1262383200,28800,Denpasar,-8.652497,115.219117,26.64,26.4,27.0,1008.0,,,83,4.1,280,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-02 05:00:00,2010,1
1262386800,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1008.1,,,79,3.1,350,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-02 06:00:00,2010,1
1262390400,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1008.1,,,79,3.1,350,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-02 07:00:00,2010,1
1262394000,28800,Denpasar,-8.652497,115.219117,27.52,27.2,28.0,1009.0,,,78,5.1,280,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-02 08:00:00,2010,1
1262397600,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.0,,,70,5.1,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-02 09:00:00,2010,1
1262401200,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,74,4.1,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2010-01-02 10:00:00,2010,1
1262404800,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1008.0,,,70,4.1,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-02 11:00:00,2010,1
1262408400,28800,Denpasar,-8.652497,115.219117,29.64,29.4,30.0,1008.0,,,70,4.1,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-02 12:00:00,2010,1
1262412000,28800,Denpasar,-8.652497,115.219117,29.7,29.4,30.0,1007.0,,,70,4.1,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-02 13:00:00,2010,1
1262415600,28800,Denpasar,-8.652497,115.219117,29.64,29.4,30.0,1006.1,,,74,4.1,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2010-01-02 14:00:00,2010,1
1262419200,28800,Denpasar,-8.652497,115.219117,29.27,28.8,30.0,1006.1,,,74,3.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2010-01-02 15:00:00,2010,1
1262422800,28800,Denpasar,-8.652497,115.219117,28.9,28.8,29.0,1006.1,,,79,4.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2010-01-02 16:00:00,2010,1
1262426400,28800,Denpasar,-8.652497,115.219117,28.88,28.8,29.0,1007.0,,,79,2.6,250,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-02 17:00:00,2010,1
1262430000,28800,Denpasar,-8.652497,115.219117,27.76,27.6,28.0,1007.0,,,78,2.1,230,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-02 18:00:00,2010,1
1262433600,28800,Denpasar,-8.652497,115.219117,27.8,27.6,28.0,1006.9,,,80,3.06,257,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-02 19:00:00,2010,1
1262437200,28800,Denpasar,-8.652497,115.219117,27.36,27.0,27.6,1008.1,,,83,2.95,257,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-02 20:00:00,2010,1
1262440800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,83,2.74,255,,,,,,,,,,,,,40,211,Thunderstorm,thunderstorm,11n,2010-01-02 21:00:00,2010,1
1262444400,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1009.0,,,89,2.9,259,0.43,,,,,,,,,,,,100,500,Rain,light rain,10n,2010-01-02 22:00:00,2010,1
1262448000,28800,Denpasar,-8.652497,115.219117,25.43,25.43,25.43,1009.0,,,91,2.92,260,0.47,,,,,,,,,,,,95,500,Rain,light rain,10n,2010-01-02 23:00:00,2010,1
1262451600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1007.1,,,94,2.1,30,,,2.0,,,,,,,,,,75,501,Rain,moderate rain,10n,2010-01-03 00:00:00,2010,1
1262455200,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1007.1,,,100,2.88,264,,,2.0,,,,,,,,,,75,803,Clouds,broken clouds,04n,2010-01-03 01:00:00,2010,1
1262458800,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1007.2,,,94,3.19,264,,,2.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-03 02:00:00,2010,1
1262462400,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1007.2,,,93,3.23,263,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-03 03:00:00,2010,1
1262466000,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1007.2,,,93,2.83,255,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-03 04:00:00,2010,1
1262469600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1007.1,,,100,2.32,248,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2010-01-03 05:00:00,2010,1
1262473200,28800,Denpasar,-8.652497,115.219117,25.61,25.0,26.0,1008.1,,,100,2.25,240,,0.6,,,3.0,,,,,,,,75,500,Rain,light rain,10d,2010-01-03 06:00:00,2010,1
1262476800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.3,,,92,1.74,236,,0.6,,,3.0,,,,,,,,40,500,Rain,light rain,10d,2010-01-03 07:00:00,2010,1
1262480400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.1,,,94,2.1,180,,0.6,,,3.0,,,,,,,,75,501,Rain,moderate rain,10d,2010-01-03 08:00:00,2010,1
1262484000,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,83,2.1,160,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2010-01-03 09:00:00,2010,1
1262487600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,78,3.6,180,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-03 10:00:00,2010,1
1262491200,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1009.1,,,94,1.0,180,,,,,,,,,,,,,75,201,Thunderstorm,thunderstorm with rain,11d,2010-01-03 11:00:00,2010,1
1262491200,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1009.1,,,94,1.0,180,,,,,,,,,,,,,75,521,Rain,shower rain,09d,2010-01-03 11:00:00,2010,1
1262494800,28800,Denpasar,-8.652497,115.219117,25.12,25.0,25.2,1008.1,,,94,3.8,204,,21.0,21.1,,,,,,,,,,75,502,Rain,heavy intensity rain,10d,2010-01-03 12:00:00,2010,1
1262498400,28800,Denpasar,-8.652497,115.219117,25.1,25.0,25.2,1007.1,,,93,4.02,206,,21.0,21.1,,,,,,,,,,75,502,Rain,heavy intensity rain,10d,2010-01-03 13:00:00,2010,1
1262502000,28800,Denpasar,-8.652497,115.219117,25.52,25.2,26.0,1007.1,,,94,3.88,196,,21.0,21.1,,,,,,,,,,40,502,Rain,heavy intensity rain,10d,2010-01-03 14:00:00,2010,1
1262505600,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1006.0,,,88,1.5,180,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2010-01-03 15:00:00,2010,1
1262509200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1006.0,,,88,1.5,180,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2010-01-03 16:00:00,2010,1
1262512800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1007.1,,,88,1.0,90,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2010-01-03 17:00:00,2010,1
1262516400,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1007.5,,,89,2.1,40,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-03 18:00:00,2010,1
1262520000,28800,Denpasar,-8.652497,115.219117,25.9,25.8,26.0,1007.5,,,89,2.1,40,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-03 19:00:00,2010,1
1262523600,28800,Denpasar,-8.652497,115.219117,25.48,25.0,25.8,1008.0,,,94,3.1,40,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-03 20:00:00,2010,1
1262527200,28800,Denpasar,-8.652497,115.219117,25.12,25.0,25.2,1008.1,,,94,1.5,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2010-01-03 21:00:00,2010,1
1262530800,28800,Denpasar,-8.652497,115.219117,25.1,25.0,25.2,1008.5,,,90,2.1,50,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2010-01-03 22:00:00,2010,1
1262534400,28800,Denpasar,-8.652497,115.219117,25.12,25.0,25.2,1008.1,,,94,1.5,50,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2010-01-03 23:00:00,2010,1
1262538000,28800,Denpasar,-8.652497,115.219117,24.64,24.4,25.0,1008.0,,,88,1.5,60,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-04 00:00:00,2010,1
1262541600,28800,Denpasar,-8.652497,115.219117,24.2,24.0,24.4,1007.0,,,100,2.12,92,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-04 01:00:00,2010,1
1262545200,28800,Denpasar,-8.652497,115.219117,24.24,24.0,24.4,1007.0,,,100,1.67,88,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-04 02:00:00,2010,1
1262548800,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1006.8,,,89,2.6,10,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-04 03:00:00,2010,1
1262552400,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1006.8,,,89,2.6,10,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-04 04:00:00,2010,1
1262556000,28800,Denpasar,-8.652497,115.219117,24.64,24.4,25.0,1008.0,,,94,2.1,30,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-04 05:00:00,2010,1
1262559600,28800,Denpasar,-8.652497,115.219117,25.73,25.0,26.2,1008.0,,,94,1.95,99,,,,,21.1,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-04 06:00:00,2010,1
1262563200,28800,Denpasar,-8.652497,115.219117,26.6,26.2,27.0,1008.5,,,95,2.1,40,,,,,21.1,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-04 07:00:00,2010,1
1262566800,28800,Denpasar,-8.652497,115.219117,26.91,26.2,28.0,1009.1,,,83,1.32,98,,,,,21.1,,,,,,,,20,801,Clouds,few clouds,02d,2010-01-04 08:00:00,2010,1
1262570400,28800,Denpasar,-8.652497,115.219117,28.12,28.0,28.2,1008.0,,,78,1.5,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-04 09:00:00,2010,1
1262574000,28800,Denpasar,-8.652497,115.219117,28.1,28.0,28.2,1008.0,,,83,2.1,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-04 10:00:00,2010,1
1262577600,28800,Denpasar,-8.652497,115.219117,28.91,28.2,30.0,1007.0,,,79,2.1,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-04 11:00:00,2010,1
1262581200,28800,Denpasar,-8.652497,115.219117,29.52,29.2,30.0,1007.0,,,66,3.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-04 12:00:00,2010,1
1262584800,28800,Denpasar,-8.652497,115.219117,30.1,29.2,31.0,1006.2,,,68,4.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-04 13:00:00,2010,1
1262588400,28800,Denpasar,-8.652497,115.219117,29.52,29.2,30.0,1006.0,,,70,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-04 14:00:00,2010,1
1262592000,28800,Denpasar,-8.652497,115.219117,28.64,28.4,29.0,1006.1,,,74,3.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2010-01-04 15:00:00,2010,1
1262595600,28800,Denpasar,-8.652497,115.219117,28.2,28.0,28.4,1006.1,,,78,2.6,130,,,,,,,,,,,,,40,211,Thunderstorm,thunderstorm,11d,2010-01-04 16:00:00,2010,1
1262599200,28800,Denpasar,-8.652497,115.219117,28.2,28.0,28.4,1006.1,,,78,2.6,130,,,,,,,,,,,,,40,211,Thunderstorm,thunderstorm,11d,2010-01-04 17:00:00,2010,1
1262602800,28800,Denpasar,-8.652497,115.219117,25.8,25.6,26.0,1008.1,,,94,1.5,360,,,2.0,,,,,,,,,,75,501,Rain,moderate rain,10n,2010-01-04 18:00:00,2010,1
1262606400,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1007.1,,,93,1.5,360,,,2.0,,,,,,,,,,40,500,Rain,light rain,10n,2010-01-04 19:00:00,2010,1
1262610000,28800,Denpasar,-8.652497,115.219117,25.76,25.6,26.0,1008.1,,,88,2.1,310,,,2.0,,,,,,,,,,90,501,Rain,moderate rain,10n,2010-01-04 20:00:00,2010,1
1262613600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1008.2,,,93,1.5,310,,8.0,,,,,,,,,,,90,501,Rain,moderate rain,10n,2010-01-04 21:00:00,2010,1
1262617200,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1008.2,,,93,1.5,310,,8.0,,,,,,,,,,,90,501,Rain,moderate rain,10n,2010-01-04 22:00:00,2010,1
1262620800,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1008.1,,,94,0.64,46,,8.0,,,,,,,,,,,90,501,Rain,moderate rain,10n,2010-01-04 23:00:00,2010,1
1262624400,28800,Denpasar,-8.652497,115.219117,24.88,24.8,25.0,1008.1,,,94,1.01,147,,,7.9,,,,,,,,,,90,804,Clouds,overcast clouds,04n,2010-01-05 00:00:00,2010,1
1262628000,28800,Denpasar,-8.652497,115.219117,24.9,24.8,25.0,1007.0,,,94,1.85,162,,,7.9,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2010-01-05 01:00:00,2010,1
