index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
67374,999277200,23.8,23.8,23.8,1015.0,,,86,2.55,186,,,,,,,85,804,2001-09-01 00:00:00,2001,9
67375,999280800,23.75,23.75,23.75,1015.0,,,86,2.64,188,,,,,,,82,803,2001-09-01 01:00:00,2001,9
67376,999284400,23.0,23.0,23.0,1013.9,,,94,3.0,187,,,,,,,20,801,2001-09-01 02:00:00,2001,9
67377,999288000,23.62,23.62,23.62,1014.0,,,85,3.29,185,,,,,,,86,804,2001-09-01 03:00:00,2001,9
67378,999291600,23.62,23.62,23.62,1014.0,,,84,3.02,181,,,,,,,86,804,2001-09-01 04:00:00,2001,9
67379,999295200,22.0,22.0,22.0,1013.9,,,94,2.55,190,,,,,,,20,801,2001-09-01 05:00:00,2001,9
67380,999298800,23.79,23.79,23.79,1015.0,,,84,1.76,178,,,,,,,57,803,2001-09-01 06:00:00,2001,9
67381,999302400,23.79,23.79,23.79,1016.0,,,84,1.22,168,,,,,,,26,802,2001-09-01 07:00:00,2001,9
67382,999306000,27.0,27.0,27.0,1015.9,,,74,2.1,90,,,,,,,20,801,2001-09-01 08:00:00,2001,9
67383,999309600,24.04,24.04,24.04,1016.0,,,82,1.17,168,,,,,,,16,801,2001-09-01 09:00:00,2001,9
67384,999313200,23.98,23.98,23.98,1016.0,,,83,1.37,182,,,,,,,39,802,2001-09-01 10:00:00,2001,9
67385,999316800,30.0,30.0,30.0,1014.9,,,58,4.1,100,,,,,,,20,801,2001-09-01 11:00:00,2001,9
67386,999320400,30.0,30.0,30.0,1012.9,,,58,5.1,90,,,,,,,20,801,2001-09-01 12:00:00,2001,9
67387,999324000,29.4,29.4,29.4,1012.9,,,66,5.1,90,,,0.0,,,,20,801,2001-09-01 13:00:00,2001,9
67388,999327600,29.4,29.4,29.4,1012.9,,,66,5.1,90,,,0.0,,,,20,801,2001-09-01 14:00:00,2001,9
67389,999331200,28.6,28.6,28.6,1011.9,,,67,3.1,110,,,0.0,,,,20,801,2001-09-01 15:00:00,2001,9
67390,999334800,28.6,28.6,28.6,1011.9,,,67,3.1,110,,,0.0,,,,20,801,2001-09-01 16:00:00,2001,9
67391,999338400,23.59,23.59,23.59,1013.0,,,89,2.12,174,,,,,,,28,802,2001-09-01 17:00:00,2001,9
67392,999342000,23.76,23.76,23.76,1014.0,,,88,3.01,156,,,,,,,28,802,2001-09-01 18:00:00,2001,9
67393,999345600,25.8,25.8,25.8,1013.9,,,80,3.11,141,,,0.0,,,,20,801,2001-09-01 19:00:00,2001,9
67394,999349200,25.8,25.8,25.8,1013.9,,,80,3.13,126,,,0.0,,,,20,801,2001-09-01 20:00:00,2001,9
67395,999352800,24.5,24.5,24.5,1015.1,,,87,3.17,113,0.32,,,,,,50,500,2001-09-01 21:00:00,2001,9
67396,999356400,24.5,24.5,24.5,1015.1,,,87,3.19,105,0.35,,,,,,59,500,2001-09-01 22:00:00,2001,9
67397,999360000,24.5,24.5,24.5,1015.1,,,87,3.14,102,0.25,,,,,,61,500,2001-09-01 23:00:00,2001,9
67398,999363600,23.1,23.1,23.1,1014.5,,,90,2.79,100,,,0.0,,,,20,801,2001-09-02 00:00:00,2001,9
67399,999367200,23.1,23.1,23.1,1014.5,,,90,2.44,98,,,0.0,,,,20,801,2001-09-02 01:00:00,2001,9
67400,999370800,23.1,23.1,23.1,1014.5,,,90,2.51,101,,,0.0,,,,20,801,2001-09-02 02:00:00,2001,9
67401,999374400,22.6,22.6,22.6,1012.9,,,91,2.73,108,,,0.0,,,,20,801,2001-09-02 03:00:00,2001,9
67402,999378000,22.6,22.6,22.6,1012.9,,,91,3.14,112,,,0.0,,,,20,801,2001-09-02 04:00:00,2001,9
67403,999381600,23.83,23.83,23.83,1014.0,,,88,2.65,112,,,,,,,31,802,2001-09-02 05:00:00,2001,9
67404,999385200,23.96,23.96,23.96,1014.0,,,88,3.0,117,,,,,,,30,802,2001-09-02 06:00:00,2001,9
67405,999388800,23.0,23.0,23.0,1014.9,,,85,3.72,119,,,0.0,,,,20,721,2001-09-02 07:00:00,2001,9
67406,999392400,27.0,27.0,27.0,1014.9,,,74,2.1,60,,,,,,,20,801,2001-09-02 08:00:00,2001,9
67407,999396000,24.75,24.75,24.75,1016.0,,,83,4.42,122,,,,,,,21,801,2001-09-02 09:00:00,2001,9
67408,999399600,24.76,24.76,24.76,1015.0,,,83,4.71,124,,,,,,,17,801,2001-09-02 10:00:00,2001,9
67409,999403200,29.0,29.0,29.0,1013.9,,,66,4.6,100,,,,,,,20,801,2001-09-02 11:00:00,2001,9
67410,999406800,29.0,29.0,29.0,1012.9,,,70,4.1,100,,,,,,,20,801,2001-09-02 12:00:00,2001,9
67411,999410400,29.6,29.6,29.6,1012.2,,,73,4.6,100,,,0.0,,,,20,801,2001-09-02 13:00:00,2001,9
67412,999414000,29.0,29.0,29.0,1010.8,,,66,4.1,120,,,,,,,20,801,2001-09-02 14:00:00,2001,9
67413,999417600,29.0,29.0,29.0,1010.8,,,66,4.1,120,,,,,,,20,801,2001-09-02 15:00:00,2001,9
67414,999421200,28.6,28.6,28.6,1010.8,,,76,3.6,120,,,0.0,,,,20,801,2001-09-02 16:00:00,2001,9
67415,999424800,24.51,24.51,24.51,1012.0,,,87,5.19,133,,,,,,,7,800,2001-09-02 17:00:00,2001,9
67416,999428400,24.5,24.5,24.5,1012.0,,,87,5.48,132,,,,,,,18,801,2001-09-02 18:00:00,2001,9
67417,999432000,25.8,25.8,25.8,1011.9,,,85,3.1,120,,,0.0,,,,20,801,2001-09-02 19:00:00,2001,9
67418,999435600,25.0,25.0,25.0,1012.9,,,88,3.6,110,,,,,,,20,801,2001-09-02 20:00:00,2001,9
67419,999439200,25.0,25.0,25.0,1012.9,,,88,3.1,110,,,,,,,20,801,2001-09-02 21:00:00,2001,9
67420,999442800,25.2,25.2,25.2,1012.9,,,90,3.1,100,,,0.0,,,,20,801,2001-09-02 22:00:00,2001,9
67421,999446400,25.0,25.0,25.0,1012.9,,,88,3.1,100,,,,,,,20,801,2001-09-02 23:00:00,2001,9
67422,999450000,24.62,24.62,24.62,1013.0,,,85,6.06,109,,,,,,,45,802,2001-09-03 00:00:00,2001,9
67423,999453600,24.6,24.6,24.6,1012.1,,,91,3.1,100,,,0.0,,,,20,801,2001-09-03 01:00:00,2001,9
67424,999457200,24.6,24.6,24.6,1012.1,,,91,3.1,100,,,0.0,,,,20,801,2001-09-03 02:00:00,2001,9
67425,999460800,22.2,22.2,22.2,1011.9,,,92,6.45,109,,,0.0,,,,20,721,2001-09-03 03:00:00,2001,9
67426,999464400,22.2,22.2,22.2,1011.9,,,92,6.52,109,,,0.0,,,,20,721,2001-09-03 04:00:00,2001,9
67427,999468000,24.63,24.63,24.63,1012.0,,,84,6.03,107,,,,,,,55,803,2001-09-03 05:00:00,2001,9
67428,999471600,24.69,24.69,24.69,1013.0,,,83,5.82,106,,,,,,,38,802,2001-09-03 06:00:00,2001,9
67429,999475200,24.0,24.0,24.0,1013.9,,,88,1.5,70,,,0.0,,,,20,721,2001-09-03 07:00:00,2001,9
67430,999478800,27.0,27.0,27.0,1013.9,,,74,3.6,70,,,,,,,20,801,2001-09-03 08:00:00,2001,9
67431,999482400,28.0,28.0,28.0,1014.9,,,69,3.6,90,,,,,,,20,801,2001-09-03 09:00:00,2001,9
67432,999486000,28.6,28.6,28.6,1013.9,,,76,4.1,90,,,0.0,,,,20,801,2001-09-03 10:00:00,2001,9
67433,999489600,29.0,29.0,29.0,1013.9,,,66,4.6,90,,,,,,,20,801,2001-09-03 11:00:00,2001,9
67434,999493200,29.0,29.0,29.0,1011.9,,,66,4.6,110,,,,,,,20,801,2001-09-03 12:00:00,2001,9
67435,999496800,29.8,29.8,29.8,1011.9,,,72,4.6,110,,,0.0,,,,20,801,2001-09-03 13:00:00,2001,9
67436,999500400,29.0,29.0,29.0,1010.8,,,66,4.6,120,,,,,,,20,801,2001-09-03 14:00:00,2001,9
67437,999504000,30.0,30.0,30.0,1010.8,,,66,5.1,130,,,,,,,1,800,2001-09-03 15:00:00,2001,9
67438,999507600,28.9,28.9,28.9,1010.8,,,74,5.1,130,,,0.0,,,,1,800,2001-09-03 16:00:00,2001,9
67439,999511200,26.0,26.0,26.0,1011.9,,,83,2.6,120,,,,,,,15,801,2001-09-03 17:00:00,2001,9
67440,999514800,24.75,24.75,24.75,1013.0,,,84,4.42,130,,,,,,,23,801,2001-09-03 18:00:00,2001,9
67441,999518400,25.8,25.8,25.8,1013.4,,,86,2.6,110,,,0.0,,,,32,802,2001-09-03 19:00:00,2001,9
67442,999522000,25.8,25.8,25.8,1013.4,,,86,2.6,110,,,0.0,,,,43,802,2001-09-03 20:00:00,2001,9
67443,999525600,25.2,25.2,25.2,1014.2,,,90,3.1,100,,,0.0,,,,58,803,2001-09-03 21:00:00,2001,9
67444,999529200,25.2,25.2,25.2,1014.2,,,90,3.1,100,,,0.0,,,,69,803,2001-09-03 22:00:00,2001,9
67445,999532800,25.2,25.2,25.2,1014.2,,,90,3.1,100,,,0.0,,,,76,803,2001-09-03 23:00:00,2001,9
67446,999536400,24.6,24.6,24.6,1013.8,,,91,2.6,100,,,0.0,,,,20,801,2001-09-04 00:00:00,2001,9
67447,999540000,24.6,24.6,24.6,1013.8,,,91,2.6,100,,,0.0,,,,20,801,2001-09-04 01:00:00,2001,9
67448,999543600,24.6,24.6,24.6,1013.8,,,91,2.6,100,,,0.0,,,,20,801,2001-09-04 02:00:00,2001,9
67449,999547200,23.4,23.4,23.4,1012.9,,,94,4.31,95,,,0.0,,,,20,801,2001-09-04 03:00:00,2001,9
67450,999550800,24.63,24.63,24.63,1014.0,,,83,4.16,102,,,,,,,68,803,2001-09-04 04:00:00,2001,9
67451,999554400,21.0,21.0,21.0,1013.9,,,94,4.2,102,,,,,,,20,721,2001-09-04 05:00:00,2001,9
67452,999558000,21.0,21.0,21.0,1013.9,,,100,4.46,102,,,,,,,20,801,2001-09-04 06:00:00,2001,9
67453,999561600,23.6,23.6,23.6,1014.9,,,87,4.9,101,,,0.0,,,,20,801,2001-09-04 07:00:00,2001,9
67454,999565200,27.0,27.0,27.0,1014.9,,,74,2.6,100,,,,,,,20,801,2001-09-04 08:00:00,2001,9
67455,999568800,25.25,25.25,25.25,1015.0,,,82,5.0,105,,,,,,,0,800,2001-09-04 09:00:00,2001,9
67456,999572400,25.23,25.23,25.23,1014.0,,,84,4.92,118,,,,,,,0,800,2001-09-04 10:00:00,2001,9
