,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
62281,980960400,27.0,27.0,27.0,1008.1,,,88,3.1,300,,,,,,,20,801,2001-02-01 00:00:00,2001,2
62282,980964000,28.0,28.0,28.0,1008.1,,,81,5.7,260,,,0.0,,,,20,801,2001-02-01 01:00:00,2001,2
62283,980967600,27.0,27.0,27.0,1008.1,,,94,6.7,260,,,,,,,20,801,2001-02-01 02:00:00,2001,2
62284,980971200,27.12,27.12,27.12,1008.0,,,79,1.82,26,,,,,,,87,804,2001-02-01 03:00:00,2001,2
62285,980974800,27.09,27.09,27.09,1008.0,,,79,2.12,38,,,,,,,93,804,2001-02-01 04:00:00,2001,2
62286,980978400,26.0,26.0,26.0,1007.1,,,83,2.58,45,,,,,,,20,801,2001-02-01 05:00:00,2001,2
62287,980982000,26.74,26.74,26.74,1009.0,,,84,2.98,42,,,,,,,98,804,2001-02-01 06:00:00,2001,2
62288,980985600,27.0,27.0,27.0,1010.0,,,83,2.4,38,,,,,,,100,804,2001-02-01 07:00:00,2001,2
62289,980989200,29.0,29.0,29.0,1009.1,,,74,1.5,40,,,,,,,20,801,2001-02-01 08:00:00,2001,2
62290,980992800,30.0,30.0,30.0,1009.1,,,70,1.5,70,,,,,,,20,801,2001-02-01 09:00:00,2001,2
62291,980996400,30.4,30.4,30.4,1009.1,,,69,1.5,20,,,0.0,,,,20,801,2001-02-01 10:00:00,2001,2
62292,981000000,30.4,30.4,30.4,1009.1,,,69,1.5,20,,,0.0,,,,20,801,2001-02-01 11:00:00,2001,2
62293,981003600,30.8,30.8,30.8,1006.1,,,71,2.6,100,,,0.0,,,,20,801,2001-02-01 12:00:00,2001,2
62294,981007200,27.91,27.91,27.91,1007.0,,,80,1.22,196,,,,,,,57,803,2001-02-01 13:00:00,2001,2
62295,981010800,31.0,31.0,31.0,1006.1,,,74,3.1,110,,,,,,,20,801,2001-02-01 14:00:00,2001,2
62296,981014400,28.11,28.11,28.11,1006.0,,,80,2.49,198,,,,,,,54,803,2001-02-01 15:00:00,2001,2
62297,981018000,32.4,32.4,32.4,1005.5,,,58,3.6,280,,,0.0,,,,20,801,2001-02-01 16:00:00,2001,2
62298,981021600,27.49,27.49,27.49,1006.0,,,82,2.97,166,,,,,,,41,802,2001-02-01 17:00:00,2001,2
62299,981025200,27.45,27.45,27.45,1007.0,,,83,2.5,173,,,,,,,64,803,2001-02-01 18:00:00,2001,2
62300,981028800,29.4,29.4,29.4,1007.8,,,72,2.1,180,,,0.0,,,,20,801,2001-02-01 19:00:00,2001,2
62301,981032400,29.0,29.0,29.0,1008.1,,,74,1.43,167,,,,,,,20,801,2001-02-01 20:00:00,2001,2
62302,981036000,26.69,26.69,26.69,1009.0,,,86,1.05,167,0.27,,,,,,78,500,2001-02-01 21:00:00,2001,2
62303,981039600,26.56,26.56,26.56,1010.0,,,86,0.35,165,0.17,,,,,,86,500,2001-02-01 22:00:00,2001,2
62304,981043200,27.0,27.0,27.0,1009.1,,,88,2.1,200,,,,,,,20,801,2001-02-01 23:00:00,2001,2
62305,981046800,27.0,27.0,27.0,1008.1,,,88,2.1,190,,,,,,,20,801,2001-02-02 00:00:00,2001,2
62306,981050400,28.2,28.2,28.2,1007.1,,,81,2.1,200,,,0.0,,,,20,801,2001-02-02 01:00:00,2001,2
62307,981054000,26.1,26.1,26.1,1008.0,,,87,1.3,6,0.18,,,,,,72,500,2001-02-02 02:00:00,2001,2
62308,981057600,26.19,26.19,26.19,1008.0,,,87,1.16,26,,,,,,,92,804,2001-02-02 03:00:00,2001,2
62309,981061200,26.9,26.9,26.9,1007.1,,,90,0.67,34,,,0.0,,,,20,801,2001-02-02 04:00:00,2001,2
62310,981064800,26.9,26.9,26.9,1007.1,,,90,0.65,22,,,0.0,,,,20,801,2001-02-02 05:00:00,2001,2
62311,981068400,26.4,26.4,26.4,1008.1,,,83,0.18,122,,,0.0,,,,20,721,2001-02-02 06:00:00,2001,2
62312,981072000,26.4,26.4,26.4,1008.1,,,83,0.25,157,,,0.0,,,,20,721,2001-02-02 07:00:00,2001,2
62313,981075600,26.4,26.4,26.4,1008.1,,,83,0.3,91,,,0.0,,,,20,721,2001-02-02 08:00:00,2001,2
62314,981079200,31.0,31.0,31.0,1009.2,,,66,2.1,280,,,0.0,,,,98,804,2001-02-02 09:00:00,2001,2
62315,981082800,31.0,31.0,31.0,1009.2,,,66,2.1,280,,,0.0,,,,99,804,2001-02-02 10:00:00,2001,2
62316,981086400,31.0,31.0,31.0,1009.2,,,66,2.1,280,,,0.0,,,,89,804,2001-02-02 11:00:00,2001,2
62317,981090000,31.4,31.4,31.4,1007.1,,,68,4.1,240,,,0.0,,,,20,801,2001-02-02 12:00:00,2001,2
62318,981093600,31.4,31.4,31.4,1007.1,,,68,4.1,240,,,0.0,,,,20,801,2001-02-02 13:00:00,2001,2
62319,981097200,31.4,31.4,31.4,1007.1,,,68,4.1,240,,,0.0,,,,20,801,2001-02-02 14:00:00,2001,2
62320,981100800,30.2,30.2,30.2,1005.7,,,77,1.87,167,,2.0,,,,,93,500,2001-02-02 15:00:00,2001,2
62321,981104400,30.2,30.2,30.2,1005.7,,,77,0.9,103,,2.0,,,,,96,500,2001-02-02 16:00:00,2001,2
62322,981108000,30.2,30.2,30.2,1005.7,,,77,0.47,190,,2.0,,,,,98,500,2001-02-02 17:00:00,2001,2
62323,981111600,26.7,26.7,26.7,1007.1,,,92,1.27,244,,18.0,20.0,,,,75,502,2001-02-02 18:00:00,2001,2
62324,981115200,26.24,26.24,26.24,1007.0,,,89,1.74,236,0.13,,,,,,99,500,2001-02-02 19:00:00,2001,2
62325,981118800,27.0,27.0,27.0,1008.1,,,88,1.4,218,,,,,,,20,801,2001-02-02 20:00:00,2001,2
62326,981122400,27.0,27.0,27.0,1008.1,,,88,1.5,10,,,,,,,75,803,2001-02-02 21:00:00,2001,2
62327,981126000,25.6,25.6,25.6,1008.1,,,94,3.6,270,,17.0,,,,,75,201,2001-02-02 22:00:00,2001,2
62328,981126000,25.6,25.6,25.6,1008.1,,,94,3.6,270,,17.0,,,,,75,502,2001-02-02 22:00:00,2001,2
62329,981129600,25.0,25.0,25.0,1008.1,,,100,1.73,66,,,,,,,75,803,2001-02-02 23:00:00,2001,2
62330,981133200,26.02,26.02,26.02,1008.0,,,88,1.61,52,,,,,,,100,804,2001-02-03 00:00:00,2001,2
62331,981136800,25.4,25.4,25.4,1008.1,,,96,1.19,37,,35.0,35.0,,,,75,502,2001-02-03 01:00:00,2001,2
62332,981140400,25.4,25.4,25.4,1008.1,,,96,0.78,337,,35.0,35.0,,,,75,502,2001-02-03 02:00:00,2001,2
62333,981144000,25.0,25.0,25.0,1008.1,,,97,2.21,283,,,0.0,,,,20,801,2001-02-03 03:00:00,2001,2
62334,981147600,25.43,25.43,25.43,1008.0,,,89,2.35,288,0.85,,,,,,93,500,2001-02-03 04:00:00,2001,2
62335,981151200,26.0,26.0,26.0,1008.1,,,94,3.6,250,,,,,,,20,801,2001-02-03 05:00:00,2001,2
62336,981154800,25.53,25.53,25.53,1009.0,,,87,1.38,357,0.53,,,,,,94,500,2001-02-03 06:00:00,2001,2
62337,981158400,26.4,26.4,26.4,1009.1,,,88,3.6,250,,,0.0,,71.0,,20,801,2001-02-03 07:00:00,2001,2
62338,981162000,26.05,26.05,26.05,1010.0,,,85,1.88,46,,,,,,,99,804,2001-02-03 08:00:00,2001,2
62339,981165600,26.2,26.2,26.2,1010.0,,,85,1.11,76,,,,,,,94,804,2001-02-03 09:00:00,2001,2
62340,981169200,28.4,28.4,28.4,1009.6,,,81,3.6,260,,,0.0,,,,40,802,2001-02-03 10:00:00,2001,2
62341,981172800,29.0,29.0,29.0,1009.1,,,79,4.1,260,,,,,,,75,803,2001-02-03 11:00:00,2001,2
62342,981176400,29.0,29.0,29.0,1008.1,,,79,4.1,270,,,,,,,75,803,2001-02-03 12:00:00,2001,2
62343,981180000,30.2,30.2,30.2,1008.1,,,73,3.1,290,,,0.0,,,,75,803,2001-02-03 13:00:00,2001,2
62344,981183600,30.0,30.0,30.0,1006.1,,,74,3.6,260,,,,,,,20,801,2001-02-03 14:00:00,2001,2
62345,981187200,31.0,31.0,31.0,1005.1,,,70,4.1,250,,,,,,,20,801,2001-02-03 15:00:00,2001,2
62346,981190800,31.2,31.2,31.2,1005.1,,,68,4.6,260,,,0.0,,,,20,801,2001-02-03 16:00:00,2001,2
62347,981194400,26.79,26.79,26.79,1007.0,,,83,2.73,277,,,,,,,94,804,2001-02-03 17:00:00,2001,2
62348,981198000,27.0,27.0,27.0,1007.1,,,88,3.1,270,,,,,,,20,801,2001-02-03 18:00:00,2001,2
62349,981201600,28.6,28.6,28.6,1008.1,,,78,2.6,270,,,0.0,,,,20,801,2001-02-03 19:00:00,2001,2
62350,981205200,28.6,28.6,28.6,1008.1,,,78,2.6,270,,,0.0,,,,20,801,2001-02-03 20:00:00,2001,2
62351,981208800,25.6,25.6,25.6,1008.8,,,91,5.1,260,,2.0,,,,,40,501,2001-02-03 21:00:00,2001,2
62352,981212400,25.6,25.6,25.6,1008.8,,,91,5.1,260,,2.0,,,,,40,501,2001-02-03 22:00:00,2001,2
62353,981216000,25.6,25.6,25.6,1008.8,,,91,5.1,260,,2.0,,,,,40,501,2001-02-03 23:00:00,2001,2
62354,981219600,25.6,25.6,25.6,1008.1,,,94,3.1,260,,21.0,22.0,,,,20,502,2001-02-04 00:00:00,2001,2
62355,981223200,25.6,25.6,25.6,1008.1,,,94,3.1,260,,21.0,22.0,,,,20,502,2001-02-04 01:00:00,2001,2
62356,981226800,25.6,25.6,25.6,1008.1,,,94,3.1,260,,21.0,22.0,,,,20,502,2001-02-04 02:00:00,2001,2
62357,981230400,24.8,24.8,24.8,1007.4,,,97,2.1,260,,4.0,,,,,40,501,2001-02-04 03:00:00,2001,2
62358,981234000,26.02,26.02,26.02,1008.0,,,85,2.15,277,,,,,,,99,804,2001-02-04 04:00:00,2001,2
62359,981237600,25.0,25.0,25.0,1008.1,,,94,2.45,292,,,,,,,20,801,2001-02-04 05:00:00,2001,2
62360,981241200,25.95,25.95,25.95,1008.0,,,85,2.57,325,0.14,,,,,,98,500,2001-02-04 06:00:00,2001,2
62361,981244800,26.23,26.23,26.23,1009.0,,,84,1.52,17,,,,,,,97,804,2001-02-04 07:00:00,2001,2
62362,981248400,27.0,27.0,27.0,1009.1,,,88,1.25,75,,,,,,,20,801,2001-02-04 08:00:00,2001,2
62363,981252000,28.0,28.0,28.0,1009.1,,,78,0.66,90,,,,,,,20,801,2001-02-04 09:00:00,2001,2
62364,981255600,29.6,29.6,29.6,1008.1,,,71,0.68,145,,,0.0,,,,20,801,2001-02-04 10:00:00,2001,2
62365,981259200,29.6,29.6,29.6,1008.1,,,71,0.89,168,,,0.0,,,,20,801,2001-02-04 11:00:00,2001,2
62366,981262800,32.2,32.2,32.2,1006.1,,,59,5.1,240,,,0.0,,,,20,801,2001-02-04 12:00:00,2001,2
62367,981266400,26.34,26.34,26.34,1007.0,,,87,2.88,207,,,,,,,96,804,2001-02-04 13:00:00,2001,2
62368,981270000,30.0,30.0,30.0,1006.1,,,74,3.1,240,,,,,,,75,803,2001-02-04 14:00:00,2001,2
62369,981273600,30.0,30.0,30.0,1006.1,,,74,3.1,240,,,,,,,75,803,2001-02-04 15:00:00,2001,2
62370,981277200,28.6,28.6,28.6,1006.1,,,80,2.1,360,,,0.0,,,,75,803,2001-02-04 16:00:00,2001,2
62371,981280800,28.6,28.6,28.6,1006.1,,,80,2.1,360,,,0.0,,,,75,803,2001-02-04 17:00:00,2001,2
62372,981284400,27.4,27.4,27.4,1008.1,,,85,3.99,262,,,0.0,,,,75,803,2001-02-04 18:00:00,2001,2
62373,981288000,27.4,27.4,27.4,1008.1,,,85,2.3,291,,,0.0,,,,75,803,2001-02-04 19:00:00,2001,2
62374,981291600,25.68,25.68,25.68,1009.0,,,88,2.21,352,5.84,,,,,,100,502,2001-02-04 20:00:00,2001,2
62375,981295200,25.7,25.7,25.7,1009.0,,,87,2.18,9,5.15,,,,,,95,502,2001-02-04 21:00:00,2001,2
62376,981298800,27.0,27.0,27.0,1009.1,,,81,2.1,320,,,0.0,,,,20,801,2001-02-04 22:00:00,2001,2
62377,981302400,27.0,27.0,27.0,1009.1,,,81,2.1,320,,,0.0,,,,20,801,2001-02-04 23:00:00,2001,2
62378,981306000,25.8,25.8,25.8,1007.1,,,89,3.8,289,,,0.0,,,,20,211,2001-02-05 00:00:00,2001,2
62379,981309600,25.8,25.8,25.8,1007.1,,,89,4.7,280,,,0.0,,,,20,211,2001-02-05 01:00:00,2001,2
62380,981313200,25.8,25.8,25.8,1007.1,,,89,4.06,281,,,0.0,,,,20,211,2001-02-05 02:00:00,2001,2
62381,981316800,24.9,24.9,24.9,1007.1,,,91,2.89,277,,,0.0,,,,20,801,2001-02-05 03:00:00,2001,2
62382,981320400,24.9,24.9,24.9,1007.1,,,91,2.35,299,,,0.0,,,,20,801,2001-02-05 04:00:00,2001,2
62383,981324000,24.9,24.9,24.9,1007.1,,,91,2.25,326,,,0.0,,,,20,801,2001-02-05 05:00:00,2001,2
