,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
68094,1001869200,25.0,25.0,25.0,1015.9,,,94,3.6,150,,,,,,,20,801,2001-10-01 00:00:00,2001,10
68095,1001872800,25.1,25.1,25.1,1014.9,,,87,3.22,150,,,0.0,,,,20,801,2001-10-01 01:00:00,2001,10
68096,1001876400,25.1,25.1,25.1,1014.9,,,87,3.43,147,,,0.0,,,,20,801,2001-10-01 02:00:00,2001,10
68097,1001880000,23.9,23.9,23.9,1014.9,,,93,3.48,143,,,0.0,,,,20,801,2001-10-01 03:00:00,2001,10
68098,1001883600,24.1,24.1,24.1,1015.0,,,92,3.38,139,0.28,,,,,,94,500,2001-10-01 04:00:00,2001,10
68099,1001887200,23.0,23.0,23.0,1014.9,,,100,2.64,122,,,,,,,20,801,2001-10-01 05:00:00,2001,10
68100,1001890800,24.0,24.0,24.0,1015.9,,,100,3.5,131,,,,,,,20,801,2001-10-01 06:00:00,2001,10
68101,1001894400,25.6,25.6,25.6,1015.9,,,86,4.28,138,,,0.0,,,,75,803,2001-10-01 07:00:00,2001,10
68102,1001898000,28.0,28.0,28.0,1016.9,,,74,3.1,120,,,,,,,75,803,2001-10-01 08:00:00,2001,10
68103,1001901600,24.69,24.69,24.69,1017.0,,,88,4.92,155,,,,,,,94,804,2001-10-01 09:00:00,2001,10
68104,1001905200,24.48,24.48,24.48,1016.0,,,90,4.97,164,,,,,,,97,804,2001-10-01 10:00:00,2001,10
68105,1001908800,30.0,30.0,30.0,1014.9,,,62,3.6,110,,,,,,,20,801,2001-10-01 11:00:00,2001,10
68106,1001912400,30.0,30.0,30.0,1013.9,,,66,4.6,110,,,,,,,20,801,2001-10-01 12:00:00,2001,10
68107,1001916000,31.0,31.0,31.0,1013.9,,,60,4.1,110,,,0.0,,,,20,801,2001-10-01 13:00:00,2001,10
68108,1001919600,30.0,30.0,30.0,1012.9,,,66,3.6,130,,,,,,,20,801,2001-10-01 14:00:00,2001,10
68109,1001923200,29.0,29.0,29.0,1012.9,,,70,3.1,170,,,,,,,20,801,2001-10-01 15:00:00,2001,10
68110,1001926800,28.8,28.8,28.8,1012.9,,,68,3.1,170,,,0.0,,,,20,801,2001-10-01 16:00:00,2001,10
68111,1001930400,24.41,24.41,24.41,1013.0,,,88,4.04,203,,,,,,,88,804,2001-10-01 17:00:00,2001,10
68112,1001934000,24.36,24.36,24.36,1014.0,,,89,3.81,202,,,,,,,45,802,2001-10-01 18:00:00,2001,10
68113,1001937600,26.2,26.2,26.2,1014.9,,,83,2.6,200,,,0.0,,,,20,801,2001-10-01 19:00:00,2001,10
68114,1001941200,26.0,26.0,26.0,1015.9,,,83,1.0,200,,,,,,,20,801,2001-10-01 20:00:00,2001,10
68115,1001944800,26.0,26.0,26.0,1015.9,,,83,1.0,210,,,,,,,75,803,2001-10-01 21:00:00,2001,10
68116,1001948400,25.8,25.8,25.8,1016.9,,,83,1.0,200,,,0.0,,,,75,803,2001-10-01 22:00:00,2001,10
68117,1001952000,25.0,25.0,25.0,1015.9,,,88,2.6,200,,,,,,,20,801,2001-10-01 23:00:00,2001,10
68118,1001955600,25.0,25.0,25.0,1015.9,,,88,1.99,219,,,,,,,20,801,2001-10-02 00:00:00,2001,10
68119,1001959200,25.4,25.4,25.4,1014.9,,,89,2.1,270,,,0.0,,,,20,801,2001-10-02 01:00:00,2001,10
68120,1001962800,25.4,25.4,25.4,1014.9,,,89,2.1,270,,,0.0,,,,20,801,2001-10-02 02:00:00,2001,10
68121,1001966400,24.8,24.8,24.8,1014.9,,,94,2.1,280,,,0.0,,,,75,803,2001-10-02 03:00:00,2001,10
68122,1001970000,24.1,24.1,24.1,1015.0,,,89,2.05,201,0.32,,,,,,93,500,2001-10-02 04:00:00,2001,10
68123,1001973600,24.0,24.0,24.0,1015.9,,,100,2.1,280,,,,,,,75,803,2001-10-02 05:00:00,2001,10
68124,1001977200,24.0,24.0,24.0,1015.9,,,100,2.6,290,,,,,,,75,803,2001-10-02 06:00:00,2001,10
68125,1001980800,25.2,25.2,25.2,1016.9,,,91,3.1,300,,,0.0,,,,75,721,2001-10-02 07:00:00,2001,10
68126,1001984400,25.0,25.0,25.0,1018.0,,,94,3.6,290,,,,,,,75,721,2001-10-02 08:00:00,2001,10
68127,1001988000,25.0,25.0,25.0,1016.9,,,94,3.6,280,,,,,,,75,501,2001-10-02 09:00:00,2001,10
68128,1001991600,25.8,25.8,25.8,1016.9,,,91,3.1,280,,1.0,,,,,75,501,2001-10-02 10:00:00,2001,10
68129,1001995200,26.0,26.0,26.0,1015.9,,,88,3.6,290,,,,,,,20,801,2001-10-02 11:00:00,2001,10
68130,1001998800,29.0,29.0,29.0,1014.9,,,79,3.1,260,,,,,,,75,803,2001-10-02 12:00:00,2001,10
68131,1002002400,28.2,28.2,28.2,1013.9,,,79,3.6,250,,,1.0,,,,20,801,2001-10-02 13:00:00,2001,10
68132,1002006000,29.0,29.0,29.0,1012.9,,,79,3.6,240,,,,,,,75,803,2001-10-02 14:00:00,2001,10
68133,1002009600,30.0,30.0,30.0,1012.9,,,74,3.1,250,,,,,,,20,801,2001-10-02 15:00:00,2001,10
68134,1002013200,28.6,28.6,28.6,1012.9,,,73,4.1,170,,,0.0,,,,20,801,2001-10-02 16:00:00,2001,10
68135,1002016800,27.0,27.0,27.0,1012.9,,,83,3.6,180,,,,,,,20,801,2001-10-02 17:00:00,2001,10
68136,1002020400,26.0,26.0,26.0,1013.9,,,88,1.5,170,,,,,,,20,801,2001-10-02 18:00:00,2001,10
68137,1002024000,26.0,26.0,26.0,1013.9,,,84,1.5,160,,,0.0,,,,20,801,2001-10-02 19:00:00,2001,10
68138,1002027600,25.0,25.0,25.0,1014.9,,,94,1.44,174,,,,,,,20,801,2001-10-02 20:00:00,2001,10
68139,1002031200,25.0,25.0,25.0,1015.9,,,94,1.35,167,,,,,,,20,801,2001-10-02 21:00:00,2001,10
68140,1002034800,26.0,26.0,26.0,1015.9,,,86,2.1,170,,,0.0,,,,20,801,2001-10-02 22:00:00,2001,10
68141,1002038400,26.0,26.0,26.0,1015.9,,,88,2.6,180,,,,,,,20,801,2001-10-02 23:00:00,2001,10
68142,1002042000,26.0,26.0,26.0,1015.9,,,88,2.6,180,,,,,,,20,801,2001-10-03 00:00:00,2001,10
68143,1002045600,24.51,24.51,24.51,1015.0,,,88,2.2,157,0.18,,,,,,60,500,2001-10-03 01:00:00,2001,10
68144,1002049200,24.53,24.53,24.53,1015.0,,,88,2.33,155,0.23,,,,,,76,500,2001-10-03 02:00:00,2001,10
68145,1002052800,25.0,25.0,25.0,1013.9,,,94,1.5,160,,,,,,,20,801,2001-10-03 03:00:00,2001,10
68146,1002056400,24.45,24.45,24.45,1015.0,,,88,2.62,153,0.2,,,,,,88,500,2001-10-03 04:00:00,2001,10
68147,1002060000,25.0,25.0,25.0,1014.9,,,94,1.5,170,,,,,,,20,801,2001-10-03 05:00:00,2001,10
68148,1002063600,26.0,26.0,26.0,1015.9,,,88,1.5,150,,,,,,,20,801,2001-10-03 06:00:00,2001,10
68149,1002067200,26.4,26.4,26.4,1015.9,,,85,2.6,150,,,0.0,,1.0,,20,801,2001-10-03 07:00:00,2001,10
68150,1002070800,28.0,28.0,28.0,1016.9,,,83,3.1,150,,,,,,,20,801,2001-10-03 08:00:00,2001,10
68151,1002074400,28.0,28.0,28.0,1015.9,,,78,3.1,140,,,,,,,20,801,2001-10-03 09:00:00,2001,10
68152,1002078000,28.4,28.4,28.4,1016.2,,,75,3.6,120,,,0.0,,,,20,801,2001-10-03 10:00:00,2001,10
68153,1002081600,28.0,28.0,28.0,1015.9,,,78,3.6,120,,,,,,,75,803,2001-10-03 11:00:00,2001,10
68154,1002085200,28.0,28.0,28.0,1014.9,,,78,2.6,150,,,,,,,75,803,2001-10-03 12:00:00,2001,10
68155,1002088800,29.0,29.0,29.0,1013.9,,,69,3.6,140,,,0.0,,,,20,801,2001-10-03 13:00:00,2001,10
68156,1002092400,29.0,29.0,29.0,1012.9,,,74,5.1,140,,,,,,,20,801,2001-10-03 14:00:00,2001,10
68157,1002096000,29.0,29.0,29.0,1012.9,,,70,4.1,140,,,,,,,20,801,2001-10-03 15:00:00,2001,10
68158,1002099600,28.5,28.5,28.5,1012.9,,,71,3.1,170,,,0.0,,,,20,801,2001-10-03 16:00:00,2001,10
68159,1002103200,27.0,27.0,27.0,1013.9,,,83,2.1,150,,,,,,,20,801,2001-10-03 17:00:00,2001,10
68160,1002106800,26.0,26.0,26.0,1014.9,,,88,1.5,150,,,,,,,20,801,2001-10-03 18:00:00,2001,10
68161,1002110400,26.4,26.4,26.4,1014.9,,,83,0.85,119,,,0.0,,,,20,801,2001-10-03 19:00:00,2001,10
68162,1002114000,26.0,26.0,26.0,1015.9,,,88,2.1,180,,,,,,,20,801,2001-10-03 20:00:00,2001,10
68163,1002117600,26.0,26.0,26.0,1015.9,,,88,1.5,200,,,,,,,20,801,2001-10-03 21:00:00,2001,10
68164,1002121200,25.8,25.8,25.8,1015.9,,,89,1.5,200,,,0.0,,,,20,801,2001-10-03 22:00:00,2001,10
68165,1002124800,25.0,25.0,25.0,1015.9,,,94,0.5,210,,,,,,,20,801,2001-10-03 23:00:00,2001,10
68166,1002128400,24.41,24.41,24.41,1016.0,,,90,0.55,215,0.25,,,,,,81,500,2001-10-04 00:00:00,2001,10
68167,1002132000,25.0,25.0,25.0,1014.7,,,91,1.02,183,,,0.0,,,,20,801,2001-10-04 01:00:00,2001,10
68168,1002135600,25.0,25.0,25.0,1014.7,,,91,1.79,168,,,0.0,,,,20,801,2001-10-04 02:00:00,2001,10
68169,1002139200,25.0,25.0,25.0,1014.9,,,91,2.28,162,,,0.0,,,,75,803,2001-10-04 03:00:00,2001,10
68170,1002142800,24.22,24.22,24.22,1015.0,,,90,2.38,151,0.18,,,,,,94,500,2001-10-04 04:00:00,2001,10
68171,1002146400,25.0,25.0,25.0,1015.9,,,94,3.07,135,,,,,,,75,803,2001-10-04 05:00:00,2001,10
68172,1002150000,25.0,25.0,25.0,1015.9,,,94,1.5,180,,,,,,,75,803,2001-10-04 06:00:00,2001,10
68173,1002153600,26.4,26.4,26.4,1016.9,,,82,2.1,170,,,0.0,,,,20,801,2001-10-04 07:00:00,2001,10
68174,1002157200,28.0,28.0,28.0,1016.9,,,78,3.6,140,,,,,,,75,803,2001-10-04 08:00:00,2001,10
68175,1002160800,29.0,29.0,29.0,1016.9,,,74,4.1,150,,,,,,,75,803,2001-10-04 09:00:00,2001,10
68176,1002164400,29.6,29.6,29.6,1015.9,,,68,4.1,110,,,0.0,,,,20,801,2001-10-04 10:00:00,2001,10
68177,1002168000,30.0,30.0,30.0,1015.9,,,70,4.1,120,,,,,,,75,803,2001-10-04 11:00:00,2001,10
68178,1002171600,30.0,30.0,30.0,1014.9,,,70,3.6,120,,,,,,,75,803,2001-10-04 12:00:00,2001,10
68179,1002175200,30.8,30.8,30.8,1013.9,,,63,3.1,130,,,0.0,,,,75,803,2001-10-04 13:00:00,2001,10
68180,1002178800,31.0,31.0,31.0,1012.9,,,66,3.6,130,,,,,,,20,801,2001-10-04 14:00:00,2001,10
68181,1002182400,29.0,29.0,29.0,1012.9,,,74,3.6,110,,,,,,,20,801,2001-10-04 15:00:00,2001,10
68182,1002186000,29.0,29.0,29.0,1012.9,,,71,3.1,130,,,0.0,,,,20,801,2001-10-04 16:00:00,2001,10
68183,1002189600,27.0,27.0,27.0,1012.9,,,83,2.1,140,,,,,,,20,801,2001-10-04 17:00:00,2001,10
68184,1002193200,26.0,26.0,26.0,1013.9,,,88,1.0,160,,,,,,,20,801,2001-10-04 18:00:00,2001,10
68185,1002196800,26.6,26.6,26.6,1013.9,,,84,2.66,118,,,0.0,,,,20,801,2001-10-04 19:00:00,2001,10
68186,1002200400,26.0,26.0,26.0,1014.9,,,88,1.5,150,,,,,,,20,801,2001-10-04 20:00:00,2001,10
68187,1002204000,25.07,25.07,25.07,1015.0,,,90,2.87,107,,,,,,,83,803,2001-10-04 21:00:00,2001,10
68188,1002207600,26.1,26.1,26.1,1015.1,,,89,1.5,90,,,0.0,,,,20,801,2001-10-04 22:00:00,2001,10
68189,1002211200,24.97,24.97,24.97,1015.0,,,90,2.97,103,,,,,,,30,802,2001-10-04 23:00:00,2001,10
68190,1002214800,24.92,24.92,24.92,1014.0,,,91,3.05,104,,,,,,,52,803,2001-10-05 00:00:00,2001,10
68191,1002218400,24.8,24.8,24.8,1013.9,,,94,3.13,111,,,0.0,,,,20,801,2001-10-05 01:00:00,2001,10
68192,1002222000,24.8,24.8,24.8,1013.9,,,94,3.41,116,,,0.0,,,,20,801,2001-10-05 02:00:00,2001,10
68193,1002225600,24.2,24.2,24.2,1014.9,,,94,1.0,60,,,0.0,,,,20,801,2001-10-05 03:00:00,2001,10
68194,1002229200,24.82,24.82,24.82,1014.0,,,90,3.69,118,,,,,,,88,804,2001-10-05 04:00:00,2001,10
68195,1002232800,24.0,24.0,24.0,1014.9,,,94,3.66,114,,,,,,,20,721,2001-10-05 05:00:00,2001,10
68196,1002236400,24.86,24.86,24.86,1016.0,,,88,3.64,124,,,,,,,82,803,2001-10-05 06:00:00,2001,10
68197,1002240000,24.97,24.97,24.97,1016.0,,,87,3.74,127,,,,,,,86,804,2001-10-05 07:00:00,2001,10
68198,1002243600,29.0,29.0,29.0,1016.9,,,74,2.1,90,,,,,,,75,803,2001-10-05 08:00:00,2001,10
68199,1002247200,30.0,30.0,30.0,1016.9,,,70,2.1,140,,,,,,,75,803,2001-10-05 09:00:00,2001,10
68200,1002250800,29.6,29.6,29.6,1015.9,,,68,4.1,100,,,0.0,,,,20,801,2001-10-05 10:00:00,2001,10
68201,1002254400,29.6,29.6,29.6,1015.9,,,68,4.1,100,,,0.0,,,,20,801,2001-10-05 11:00:00,2001,10
68202,1002258000,31.3,31.3,31.3,1012.9,,,58,3.6,120,,,0.0,,,,20,801,2001-10-05 12:00:00,2001,10
68203,1002261600,25.11,25.11,25.11,1014.0,,,86,4.97,151,,,,,,,53,803,2001-10-05 13:00:00,2001,10
68204,1002265200,31.0,31.0,31.0,1012.9,,,58,4.1,120,,,,,,,20,801,2001-10-05 14:00:00,2001,10
68205,1002268800,30.0,30.0,30.0,1011.9,,,66,3.6,120,,,,,,,20,801,2001-10-05 15:00:00,2001,10
