index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
123179,1199120400,2008-01-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,83,5.1,270,,,,,,,,,,,,,40,802
123180,1199124000,2008-01-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,80,5.1,270,,,0.0,,,,,,,,,,40,802
123181,1199127600,2008-01-01 02:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,80,5.1,270,,,0.0,,,,,,,,,,40,802
123182,1199131200,2008-01-01 03:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,78,5.1,260,,,0.0,,,,,,,,,,40,802
123183,1199134800,2008-01-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.16,26.16,26.16,1008.0,,,88,8.73,270,0.25,,,,,,,,,,,,99,500
123184,1199138400,2008-01-01 05:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,78,5.1,260,,,,,,,,,,,,,40,802
123185,1199142000,2008-01-01 06:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,78,5.7,260,,,,,,,,,,,,,40,802
123186,1199145600,2008-01-01 07:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,85,5.7,280,,,0.0,,,,,,,,,,40,802
123187,1199149200,2008-01-01 08:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,74,7.2,260,,,,,,,,,,,,,40,802
123188,1199152800,2008-01-01 09:00:00,28800,Denpasar,-8.652497,115.219117,26.79,26.79,26.79,1010.0,,,84,8.8,263,0.16,,,,,,,,,,,,47,500
123189,1199156400,2008-01-01 10:00:00,28800,Denpasar,-8.652497,115.219117,26.76,26.76,26.76,1009.0,,,84,9.14,260,0.23,,,,,,,,,,,,96,500
123190,1199160000,2008-01-01 11:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1008.1,,,66,7.7,260,,,,,,,,,,,,,40,802
123191,1199163600,2008-01-01 12:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1008.1,,,70,7.7,260,,,,,,,,,,,,,40,802
123192,1199167200,2008-01-01 13:00:00,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1007.1,,,66,8.7,260,,,0.0,,,,,,,,,,40,802
123193,1199170800,2008-01-01 14:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1007.1,,,66,8.2,260,,,,,,,,,,,,,40,802
123194,1199174400,2008-01-01 15:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1006.0,,,82,10.35,250,0.17,,,,,,,,,,,,24,500
123195,1199178000,2008-01-01 16:00:00,28800,Denpasar,-8.652497,115.219117,27.51,27.51,27.51,1006.0,,,81,10.05,249,0.15,,,,,,,,,,,,26,500
123196,1199181600,2008-01-01 17:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.1,,,74,6.7,260,,,,,,,,,,,,,40,802
123197,1199185200,2008-01-01 18:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,74,6.7,260,,,,,,,,,,,,,40,802
123198,1199188800,2008-01-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1008.1,,,74,6.7,270,,,0.0,,,,,,,,,,40,802
123199,1199192400,2008-01-01 20:00:00,28800,Denpasar,-8.652497,115.219117,27.57,27.57,27.57,1009.0,,,79,8.51,264,0.18,,,,,,,,,,,,95,500
123200,1199196000,2008-01-01 21:00:00,28800,Denpasar,-8.652497,115.219117,27.48,27.48,27.48,1009.0,,,80,8.64,268,0.11,,,,,,,,,,,,100,500
123201,1199199600,2008-01-01 22:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.7,27.7,1009.1,,,76,7.2,280,,,0.0,,,,,,,,,,40,802
123202,1199203200,2008-01-01 23:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,74,6.7,280,,,,,,,,,,,,,40,802
123203,1199206800,2008-01-02 00:00:00,28800,Denpasar,-8.652497,115.219117,26.84,26.84,26.84,1008.0,,,83,9.31,277,0.26,,,,,,,,,,,,100,500
123204,1199210400,2008-01-02 01:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1007.1,,,76,7.2,280,,,0.0,,,,,,,,,,40,802
123205,1199214000,2008-01-02 02:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1007.1,,,76,7.2,280,,,0.0,,,,,,,,,,40,802
123206,1199217600,2008-01-02 03:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1007.1,,,76,7.7,280,,,0.0,,,,,,,,,,40,802
123207,1199221200,2008-01-02 04:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1007.1,,,76,7.7,280,,,0.0,,,,,,,,,,40,802
123208,1199224800,2008-01-02 05:00:00,28800,Denpasar,-8.652497,115.219117,26.62,26.62,26.62,1007.0,,,84,9.13,273,0.23,,,,,,,,,,,,100,500
123209,1199228400,2008-01-02 06:00:00,28800,Denpasar,-8.652497,115.219117,26.78,26.78,26.78,1008.0,,,83,9.59,274,0.23,,,,,,,,,,,,100,500
123210,1199232000,2008-01-02 07:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1008.1,,,70,8.7,280,,,,,,,,,,,,,40,802
123211,1199235600,2008-01-02 08:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,70,7.7,280,,,,,,,,,,,,,40,802
123212,1199239200,2008-01-02 09:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,88,6.7,280,,,,,,,,,,,,,75,501
123213,1199242800,2008-01-02 10:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1008.1,,,80,7.2,290,,2.0,,,,,,,,,,,75,501
123214,1199246400,2008-01-02 11:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1008.1,,,80,7.2,290,,2.0,,,,,,,,,,,75,501
123215,1199250000,2008-01-02 12:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1007.1,,,77,8.7,260,,3.0,,,,,,,,,,,40,500
123216,1199253600,2008-01-02 13:00:00,28800,Denpasar,-8.652497,115.219117,27.48,27.48,27.48,1007.0,,,79,10.77,264,0.23,,,,,,,,,,,,100,500
123217,1199257200,2008-01-02 14:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1007.1,,,70,9.8,250,,,,,,,,,,,,,40,802
123218,1199260800,2008-01-02 15:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1006.1,,,70,9.8,260,,,,,,,,,,,,,40,802
123219,1199264400,2008-01-02 16:00:00,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1006.1,,,68,9.3,260,,,0.0,,,,,,,,,,40,802
123220,1199268000,2008-01-02 17:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.1,,,70,10.8,250,,,,,,,,,,,,,75,803
123221,1199271600,2008-01-02 18:00:00,28800,Denpasar,-8.652497,115.219117,27.79,27.79,27.79,1007.0,,,78,10.15,266,0.19,,,,,,,,,,,,88,500
123222,1199275200,2008-01-02 19:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1007.6,,,76,7.7,250,,,0.0,,,,,,,,,,40,802
123223,1199278800,2008-01-02 20:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1007.6,,,76,7.7,250,,,0.0,,,,,,,,,,40,802
123224,1199282400,2008-01-02 21:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1008.1,,,77,6.7,260,,,0.0,,,,,,,,,,40,802
123225,1199286000,2008-01-02 22:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1008.1,,,77,6.7,260,,,0.0,,,,,,,,,,40,802
123226,1199289600,2008-01-02 23:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1008.1,,,77,6.7,260,,,0.0,,,,,,,,,,40,802
123227,1199293200,2008-01-03 00:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.7,27.7,1006.5,,,74,8.2,260,,,0.0,,,,,,,,,,40,802
123228,1199296800,2008-01-03 01:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.7,27.7,1006.5,,,74,8.2,260,,,0.0,,,,,,,,,,40,802
123229,1199300400,2008-01-03 02:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.7,27.7,1006.5,,,74,8.2,260,,,0.0,,,,,,,,,,40,802
123230,1199304000,2008-01-03 03:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1007.1,,,75,7.7,270,,,0.0,,,,,,,,,,40,802
123231,1199307600,2008-01-03 04:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1007.1,,,75,7.7,270,,,0.0,,,,,,,,,,40,802
123232,1199311200,2008-01-03 05:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1008.0,,,85,7.94,282,0.17,,,,,,,,,,,,82,500
123233,1199314800,2008-01-03 06:00:00,28800,Denpasar,-8.652497,115.219117,27.17,27.17,27.17,1009.0,,,83,7.95,282,0.11,,,,,,,,,,,,80,500
123234,1199318400,2008-01-03 07:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1009.1,,,85,7.2,270,,0.4,,,6.1,,,,,,,,40,500
123235,1199322000,2008-01-03 08:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,74,8.7,280,,,,,,,,,,,,,40,802
123236,1199325600,2008-01-03 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,79,8.7,290,,,,,,,,,,,,,20,801
123237,1199329200,2008-01-03 10:00:00,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1009.1,,,71,7.7,290,,,0.0,,,,,,,,,,20,801
123238,1199332800,2008-01-03 11:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,74,7.2,300,,,,,,,,,,,,,20,801
123239,1199336400,2008-01-03 12:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1008.1,,,70,7.2,290,,,,,,,,,,,,,20,801
123240,1199340000,2008-01-03 13:00:00,28800,Denpasar,-8.652497,115.219117,30.4,30.4,30.4,1007.1,,,70,7.7,260,,,0.0,,,,,,,,,,40,802
123241,1199343600,2008-01-03 14:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1006.1,,,74,7.7,260,,,,,,,,,,,,,40,802
123242,1199347200,2008-01-03 15:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.1,,,79,7.7,260,,,,,,,,,,,,,75,803
123243,1199350800,2008-01-03 16:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.1,,,75,7.7,260,,,0.0,,,,,,,,,,75,803
123244,1199354400,2008-01-03 17:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1007.1,,,78,5.7,260,,,,,,,,,,,,,75,803
123245,1199358000,2008-01-03 18:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,78,5.7,250,,,,,,,,,,,,,40,802
123246,1199361600,2008-01-03 19:00:00,28800,Denpasar,-8.652497,115.219117,27.9,27.9,27.9,1008.2,,,81,5.7,260,,,0.0,,,,,,,,,,40,802
123247,1199365200,2008-01-03 20:00:00,28800,Denpasar,-8.652497,115.219117,27.3,27.3,27.3,1009.0,,,86,7.4,266,0.17,,,,,,,,,,,,62,500
123248,1199368800,2008-01-03 21:00:00,28800,Denpasar,-8.652497,115.219117,27.22,27.22,27.22,1010.0,,,86,7.16,270,0.16,,,,,,,,,,,,54,500
123249,1199372400,2008-01-03 22:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.7,27.7,1010.2,,,80,5.7,270,,,0.0,,,,,,,,,,40,802
123250,1199376000,2008-01-03 23:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,78,5.1,280,,,,,,,,,,,,,40,802
123251,1199379600,2008-01-04 00:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,78,5.7,280,,,,,,,,,,,,,40,802
123252,1199383200,2008-01-04 01:00:00,28800,Denpasar,-8.652497,115.219117,27.3,27.3,27.3,1008.7,,,83,4.6,280,,,0.0,,,,,,,,,,20,801
123253,1199386800,2008-01-04 02:00:00,28800,Denpasar,-8.652497,115.219117,27.3,27.3,27.3,1008.7,,,83,4.6,280,,,0.0,,,,,,,,,,20,801
123254,1199390400,2008-01-04 03:00:00,28800,Denpasar,-8.652497,115.219117,27.1,27.1,27.1,1008.1,,,83,5.7,270,,,0.0,,,,,,,,,,40,802
123255,1199394000,2008-01-04 04:00:00,28800,Denpasar,-8.652497,115.219117,27.21,27.21,27.21,1009.0,,,85,5.55,294,0.13,,,,,,,,,,,,91,500
123256,1199397600,2008-01-04 05:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,83,4.6,270,,,,,,,,,,,,,40,802
123257,1199401200,2008-01-04 06:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,78,4.6,270,,,,,,,,,,,,,40,802
