index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
126117,1209574800,2008-05-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1007.2,,,88,3.1,150,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
126118,1209578400,2008-05-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1007.2,,,88,3.1,150,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
126119,1209582000,2008-05-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1007.2,,,88,3.1,150,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
126120,1209585600,2008-05-01 03:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1006.6,,,84,2.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
126121,1209589200,2008-05-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.95,26.95,26.95,1007.0,,,84,4.54,128,0.16,,,,,,,,,,,,99,500,Rain,light rain,10n
126122,1209592800,2008-05-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1007.1,,,88,2.1,40,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
126123,1209596400,2008-05-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1008.0,,,83,4.94,118,0.2,,,,,,,,,,,,99,500,Rain,light rain,10d
126124,1209600000,2008-05-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.87,26.87,26.87,1008.0,,,83,5.24,119,0.15,,,,,,,,,,,,99,500,Rain,light rain,10d
126125,1209603600,2008-05-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,78,1.5,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
126126,1209607200,2008-05-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,70,2.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
126127,1209610800,2008-05-01 10:00:00,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1008.6,,,71,1.0,100,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
126128,1209614400,2008-05-01 11:00:00,28800,Denpasar,-8.652497,115.219117,27.25,27.25,27.25,1008.0,,,82,6.73,124,,,,,,,,,,,,,99,804,Clouds,overcast clouds,04d
126129,1209618000,2008-05-01 12:00:00,28800,Denpasar,-8.652497,115.219117,27.39,27.39,27.39,1007.0,,,81,6.88,127,,,,,,,,,,,,,95,804,Clouds,overcast clouds,04d
126130,1209621600,2008-05-01 13:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1007.1,,,69,2.6,120,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
126131,1209625200,2008-05-01 14:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1006.1,,,66,3.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
126132,1209628800,2008-05-01 15:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1006.1,,,66,3.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
126133,1209632400,2008-05-01 16:00:00,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1006.1,,,68,3.6,130,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
126134,1209636000,2008-05-01 17:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.1,,,74,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
126135,1209639600,2008-05-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.63,27.63,27.63,1008.0,,,78,5.18,117,,,,,,,,,,,,,56,803,Clouds,broken clouds,04n
126136,1209643200,2008-05-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.5,27.5,27.5,1009.0,,,79,5.1,115,,,,,,,,,,,,,36,802,Clouds,scattered clouds,03n
126137,1209646800,2008-05-01 20:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,78,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
126138,1209650400,2008-05-01 21:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,83,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
126139,1209654000,2008-05-01 22:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1009.1,,,79,3.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
