index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
124646,1204304400,2008-03-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.61,26.61,26.61,1009.0,,,86,3.83,288,0.34,,,,,,,,,,,,87,500,Rain,light rain,10n
124647,1204308000,2008-03-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1008.1,,,87,2.6,310,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04n
124648,1204311600,2008-03-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.96,26.96,26.96,1008.0,,,84,4.01,288,,,,,,,,,,,,,53,803,Clouds,broken clouds,04n
124649,1204315200,2008-03-01 03:00:00,28800,Denpasar,-8.652497,115.219117,27.05,27.05,27.05,1008.0,,,82,3.72,278,0.39,,,,,,,,,,,,54,500,Rain,light rain,10n
124650,1204318800,2008-03-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1008.1,,,100,3.75,277,,36.0,,,,,,,,,,,40,502,Rain,heavy intensity rain,10n
124651,1204322400,2008-03-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.1,,,94,4.48,258,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
124652,1204326000,2008-03-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.1,,,94,1.0,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
124653,1204329600,2008-03-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1009.1,,,95,1.5,30,,,,,35.1,,,,,,,,40,802,Clouds,scattered clouds,03d
124654,1204333200,2008-03-01 08:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,83,2.1,330,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
124655,1204336800,2008-03-01 09:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,79,2.6,290,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
124656,1204340400,2008-03-01 10:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.1,,,79,4.1,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
124657,1204344000,2008-03-01 11:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.1,,,79,1.5,30,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
124658,1204347600,2008-03-01 12:00:00,28800,Denpasar,-8.652497,115.219117,26.92,26.92,26.92,1009.0,,,85,5.8,265,0.12,,,,,,,,,,,,99,500,Rain,light rain,10d
124659,1204351200,2008-03-01 13:00:00,28800,Denpasar,-8.652497,115.219117,27.1,27.1,27.1,1008.0,,,85,6.14,268,,,,,,,,,,,,,98,804,Clouds,overcast clouds,04d
124660,1204354800,2008-03-01 14:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1007.1,,,79,6.2,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
124661,1204358400,2008-03-01 15:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.1,,,79,6.2,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
124662,1204362000,2008-03-01 16:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1006.1,,,80,6.2,260,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
124663,1204365600,2008-03-01 17:00:00,28800,Denpasar,-8.652497,115.219117,27.77,27.77,27.77,1007.0,,,81,4.99,266,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04d
124664,1204369200,2008-03-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.5,27.5,27.5,1007.0,,,82,4.96,270,0.2,,,,,,,,,,,,100,500,Rain,light rain,10n
