index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
130533,1225472400,2008-11-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1007.7,,,93,2.01,115,0.16,,,,,,,,,,,,61,500
130534,1225476000,2008-11-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1007.7,,,93,2.05,114,0.46,,,,,,,,,,,,76,500
130535,1225479600,2008-11-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1007.7,,,93,2.07,104,1.05,,,,,,,,,,,,81,501
130536,1225483200,2008-11-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1008.1,,,83,2.12,106,,,0.0,,,,,,,,,,20,801
130537,1225486800,2008-11-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1008.1,,,83,1.9,106,,,0.0,,,,,,,,,,20,801
130538,1225490400,2008-11-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1008.1,,,83,1.63,93,,,0.0,,,,,,,,,,20,801
130539,1225494000,2008-11-01 06:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1009.4,,,74,1.99,86,,,0.0,,,,,,,,,,18,801
130540,1225497600,2008-11-01 07:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1009.4,,,74,2.34,90,,,0.0,,,,,,,,,,27,802
130541,1225501200,2008-11-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1009.4,,,74,2.65,104,,,0.0,,,,,,,,,,42,802
130542,1225504800,2008-11-01 09:00:00,28800,Denpasar,-8.652497,115.219117,31.2,31.2,31.2,1009.4,,,67,2.6,110,,,0.0,,,,,,,,,,20,801
130543,1225508400,2008-11-01 10:00:00,28800,Denpasar,-8.652497,115.219117,31.2,31.2,31.2,1009.4,,,67,2.6,110,,,0.0,,,,,,,,,,20,801
130544,1225512000,2008-11-01 11:00:00,28800,Denpasar,-8.652497,115.219117,31.2,31.2,31.2,1009.4,,,67,2.6,110,,,0.0,,,,,,,,,,20,801
130545,1225515600,2008-11-01 12:00:00,28800,Denpasar,-8.652497,115.219117,31.8,31.8,31.8,1007.1,,,64,3.1,110,,,0.0,,,,,,,,,,20,801
130546,1225519200,2008-11-01 13:00:00,28800,Denpasar,-8.652497,115.219117,31.8,31.8,31.8,1007.1,,,64,3.1,110,,,0.0,,,,,,,,,,20,801
130547,1225522800,2008-11-01 14:00:00,28800,Denpasar,-8.652497,115.219117,31.8,31.8,31.8,1007.1,,,64,3.1,110,,,0.0,,,,,,,,,,20,801
130548,1225526400,2008-11-01 15:00:00,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1006.4,,,71,2.6,120,,,0.0,,,,,,,,,,20,801
130549,1225530000,2008-11-01 16:00:00,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1006.4,,,71,2.6,120,,,0.0,,,,,,,,,,20,801
130550,1225533600,2008-11-01 17:00:00,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1006.4,,,71,2.6,120,,,0.0,,,,,,,,,,20,801
130551,1225537200,2008-11-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1007.6,,,87,2.1,120,,,0.0,,,,,,,,,,20,801
130552,1225540800,2008-11-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1007.6,,,87,2.1,120,,,0.0,,,,,,,,,,20,801
130553,1225544400,2008-11-01 20:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1007.6,,,87,2.1,120,,,0.0,,,,,,,,,,20,801
130554,1225548000,2008-11-01 21:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1008.6,,,90,1.55,118,,,0.0,,,,,,,,,,20,801
130555,1225551600,2008-11-01 22:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1008.6,,,90,1.63,109,,,0.0,,,,,,,,,,20,801
130556,1225555200,2008-11-01 23:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1008.6,,,90,1.73,111,,,0.0,,,,,,,,,,20,801
130557,1225558800,2008-11-02 00:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1008.3,,,95,2.18,122,0.14,,,,,,,,,,,,29,500
130558,1225562400,2008-11-02 01:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1008.3,,,95,2.64,117,0.23,,,,,,,,,,,,36,500
130559,1225566000,2008-11-02 02:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1008.3,,,95,3.09,117,0.13,,,,,,,,,,,,36,500
130560,1225569600,2008-11-02 03:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.6,,,96,3.12,115,,,0.0,,,,,,,,,,33,802
130561,1225573200,2008-11-02 04:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.6,,,96,3.41,103,0.13,,,,,,,,,,,,33,500
130562,1225576800,2008-11-02 05:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.6,,,96,3.84,90,,,0.0,,,,,,,,,,42,802
130563,1225580400,2008-11-02 06:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1010.1,,,87,1.5,100,,,0.0,,,,,,,,,,20,801
130564,1225584000,2008-11-02 07:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1010.1,,,87,1.5,100,,,0.0,,,,,,,,,,20,801
130565,1225587600,2008-11-02 08:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1010.1,,,87,1.5,100,,,0.0,,,,,,,,,,20,801
130566,1225591200,2008-11-02 09:00:00,28800,Denpasar,-8.652497,115.219117,31.7,31.7,31.7,1010.4,,,63,2.6,120,,,0.0,,,,,,,,,,20,801
130567,1225594800,2008-11-02 10:00:00,28800,Denpasar,-8.652497,115.219117,31.7,31.7,31.7,1010.4,,,63,2.6,120,,,0.0,,,,,,,,,,20,801
130568,1225598400,2008-11-02 11:00:00,28800,Denpasar,-8.652497,115.219117,31.7,31.7,31.7,1010.4,,,63,2.6,120,,,0.0,,,,,,,,,,20,801
130569,1225602000,2008-11-02 12:00:00,28800,Denpasar,-8.652497,115.219117,31.9,31.9,31.9,1007.8,,,61,2.6,120,,,0.0,,,,,,,,,,27,802
130570,1225605600,2008-11-02 13:00:00,28800,Denpasar,-8.652497,115.219117,31.9,31.9,31.9,1007.8,,,61,2.6,120,,,0.0,,,,,,,,,,26,802
130571,1225609200,2008-11-02 14:00:00,28800,Denpasar,-8.652497,115.219117,31.9,31.9,31.9,1007.8,,,61,2.6,120,,,0.0,,,,,,,,,,25,802
