index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
245599,1635699600,2021-11-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.81,26.5,27.0,1009.0,,,79,1.03,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
245600,1635703200,2021-11-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.83,26.5,27.0,1008.0,,,74,1.03,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
245601,1635706800,2021-11-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.19,26.0,26.5,1008.0,,,84,1.03,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
245602,1635710400,2021-11-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.86,25.6,26.0,1009.0,,,79,0.51,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
245603,1635714000,2021-11-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.87,25.6,26.0,1009.0,,,79,1.03,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
245604,1635717600,2021-11-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.23,25.0,25.6,1009.0,,,83,0.51,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
245605,1635721200,2021-11-01 06:00:00,28800,Denpasar,-8.652497,115.219117,27.92,27.8,28.0,1010.0,,,74,0.51,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
245606,1635724800,2021-11-01 07:00:00,28800,Denpasar,-8.652497,115.219117,28.6,27.8,29.0,1010.0,,,70,3.09,320,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
245607,1635728400,2021-11-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.57,27.8,29.0,1010.0,,,70,3.09,310,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
245608,1635732000,2021-11-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.36,29.0,30.2,1009.8,,,64,3.6,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
