index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
239700,1614531600,2021-03-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.81,26.5,27.0,1009.0,,,83,1.0,0,,,,,,,,,,,,,20,801
239701,1614535200,2021-03-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.83,26.5,27.0,1008.0,,,83,0.5,0,,,,,,,,,,,,,20,801
239702,1614538800,2021-03-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.19,26.0,26.5,1008.0,,,88,0.5,0,,,,,,,,,,,,,20,801
239703,1614542400,2021-03-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.89,25.7,26.0,1008.0,,,88,1.5,360,,,,,,,,,,,,,20,801
239704,1614546000,2021-03-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.9,25.7,26.0,1008.0,,,83,1.5,30,,,,,,,,,,,,,20,801
239705,1614549600,2021-03-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.26,25.0,25.7,1009.0,,,88,1.0,10,,,,,,,,,,,,,20,801
239706,1614553200,2021-03-01 06:00:00,28800,Denpasar,-8.652497,115.219117,27.24,26.0,29.3,1009.0,,,83,1.0,70,,,,,,,,,,,,,20,801
239707,1614556800,2021-03-01 07:00:00,28800,Denpasar,-8.652497,115.219117,29.1,29.0,29.3,1009.0,,,74,1.0,0,,,,,,,,,,,,,20,801
239708,1614560400,2021-03-01 08:00:00,28800,Denpasar,-8.652497,115.219117,29.11,29.0,29.3,1010.0,,,74,2.1,100,,,,,,,,,,,,,20,801
239709,1614564000,2021-03-01 09:00:00,28800,Denpasar,-8.652497,115.219117,30.11,30.0,30.3,1010.0,,,66,3.1,110,,,,,,,,,,,,,20,801
239710,1614567600,2021-03-01 10:00:00,28800,Denpasar,-8.652497,115.219117,30.1,30.0,30.3,1009.0,,,70,3.1,100,,,,,,,,,,,,,20,801
239711,1614571200,2021-03-01 11:00:00,28800,Denpasar,-8.652497,115.219117,30.11,30.0,30.3,1009.0,,,70,3.6,110,,,,,,,,,,,,,20,801
239712,1614574800,2021-03-01 12:00:00,28800,Denpasar,-8.652497,115.219117,31.66,31.1,32.0,1008.0,,,62,5.1,100,,,,,,,,,,,,,20,801
239713,1614578400,2021-03-01 13:00:00,28800,Denpasar,-8.652497,115.219117,31.03,31.0,31.1,1007.0,,,62,4.6,120,,,,,,,,,,,,,20,801
239714,1614582000,2021-03-01 14:00:00,28800,Denpasar,-8.652497,115.219117,31.04,31.0,31.1,1006.0,,,66,5.7,100,,,,,,,,,,,,,20,801
239715,1614585600,2021-03-01 15:00:00,28800,Denpasar,-8.652497,115.219117,30.74,30.3,31.0,1006.0,,,66,5.1,110,,,,,,,,,,,,,20,801
239716,1614589200,2021-03-01 16:00:00,28800,Denpasar,-8.652497,115.219117,30.1,30.0,30.3,1007.0,,,70,4.6,120,,,,,,,,,,,,,20,801
239717,1614592800,2021-03-01 17:00:00,28800,Denpasar,-8.652497,115.219117,30.11,30.0,30.3,1007.0,,,70,4.1,140,,,,,,,,,,,,,20,801
239718,1614596400,2021-03-01 18:00:00,28800,Denpasar,-8.652497,115.219117,28.77,28.4,29.0,1007.0,,,79,3.6,130,,,,,,,,,,,,,20,801
239719,1614600000,2021-03-01 19:00:00,28800,Denpasar,-8.652497,115.219117,28.13,28.0,28.4,1008.0,,,83,2.6,110,,,,,,,,,,,,,20,801
239720,1614603600,2021-03-01 20:00:00,28800,Denpasar,-8.652497,115.219117,28.15,28.0,28.4,1009.0,,,88,2.1,100,,,,,,,,,,,,,20,801
239721,1614607200,2021-03-01 21:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.0,,,88,1.5,90,,,,,,,,,,,,,20,801
239722,1614610800,2021-03-01 22:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.0,,,88,1.5,30,,,,,,,,,,,,,20,801
239723,1614614400,2021-03-01 23:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.0,,,83,1.5,110,,,,,,,,,,,,,20,801
239724,1614618000,2021-03-02 00:00:00,28800,Denpasar,-8.652497,115.219117,27.11,27.0,27.3,1009.0,,,88,2.1,120,,,,,,,,,,,,,20,801
239725,1614621600,2021-03-02 01:00:00,28800,Denpasar,-8.652497,115.219117,27.1,27.0,27.3,1008.0,,,88,1.5,100,,,,,,,,,,,,,20,801
239726,1614625200,2021-03-02 02:00:00,28800,Denpasar,-8.652497,115.219117,27.11,27.0,27.3,1008.0,,,88,1.0,0,,,,,,,,,,,,,20,801
239727,1614628800,2021-03-02 03:00:00,28800,Denpasar,-8.652497,115.219117,26.04,26.0,26.1,1008.0,,,94,1.0,80,,,,,,,,,,,,,20,801
