index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
233044,1590944400,26.96,26.9,27.0,1012.0,,,88,1.5,80,,,,,,,75,803,2020-06-01 00:00:00,2020,6
233045,1590948000,26.97,26.9,27.0,1012.0,,,88,2.1,100,,,,,,,40,802,2020-06-01 01:00:00,2020,6
233046,1590951600,26.34,26.0,26.9,1011.0,,,94,2.1,310,,,,,,,40,802,2020-06-01 02:00:00,2020,6
233047,1590955200,26.19,26.0,26.5,1012.0,,,94,2.1,300,,0.4,,,,,40,500,2020-06-01 03:00:00,2020,6
233048,1590958800,26.83,26.5,27.0,1012.0,,,88,2.1,320,,0.4,,,,,20,500,2020-06-01 04:00:00,2020,6
233049,1590962400,26.19,26.0,26.5,1012.0,,,88,2.1,40,,0.4,,,,,20,500,2020-06-01 05:00:00,2020,6
233050,1590966000,26.45,26.0,27.2,1012.0,,,88,3.1,360,,,,,0.8,,20,801,2020-06-01 06:00:00,2020,6
233051,1590969600,27.73,27.2,28.0,1012.0,,,83,1.5,110,,,,,0.8,,20,801,2020-06-01 07:00:00,2020,6
233052,1590973200,28.32,27.2,29.0,1012.0,,,79,3.1,90,,,,,0.8,,20,801,2020-06-01 08:00:00,2020,6
233053,1590976800,29.26,29.0,29.7,1012.0,,,74,3.6,110,,,,,,,20,801,2020-06-01 09:00:00,2020,6
233054,1590980400,29.9,29.7,30.0,1011.0,,,74,5.7,90,,,,,,,40,802,2020-06-01 10:00:00,2020,6
233055,1590984000,29.89,29.7,30.0,1011.0,,,70,6.7,110,,,,,,,40,802,2020-06-01 11:00:00,2020,6
233056,1590987600,30.77,30.4,31.0,1010.0,,,70,5.7,110,,,,,,,40,802,2020-06-01 12:00:00,2020,6
233057,1590991200,30.13,30.0,30.4,1009.0,,,66,6.2,120,,,,,,,20,801,2020-06-01 13:00:00,2020,6
233058,1590994800,30.15,30.0,30.4,1009.0,,,70,6.2,120,,,,,,,20,801,2020-06-01 14:00:00,2020,6
233059,1590998400,29.77,29.4,30.0,1009.0,,,70,5.1,110,,,,,,,20,801,2020-06-01 15:00:00,2020,6
233060,1591002000,29.13,29.0,29.4,1009.0,,,74,5.1,120,,,,,,,20,801,2020-06-01 16:00:00,2020,6
233061,1591005600,29.15,29.0,29.4,1010.0,,,74,4.1,130,,,,,,,20,801,2020-06-01 17:00:00,2020,6
233062,1591009200,28.89,28.7,29.0,1010.0,,,74,3.6,130,,,,,,,20,801,2020-06-01 18:00:00,2020,6
233063,1591012800,28.9,28.7,29.0,1011.0,,,70,4.1,120,,,,,,,20,801,2020-06-01 19:00:00,2020,6
233064,1591016400,28.89,28.7,29.0,1011.0,,,74,4.1,120,,,,,,,20,801,2020-06-01 20:00:00,2020,6
233065,1591020000,28.74,28.3,29.0,1011.0,,,74,3.1,110,,,,,,,20,801,2020-06-01 21:00:00,2020,6
233066,1591023600,28.1,28.0,28.3,1012.0,,,78,3.6,100,,,,,,,20,801,2020-06-01 22:00:00,2020,6
233067,1591027200,27.49,27.0,28.3,1011.0,,,83,2.6,40,,,,,,,20,801,2020-06-01 23:00:00,2020,6
233068,1591030800,26.81,26.5,27.0,1011.0,,,83,2.1,50,,,,,,,20,801,2020-06-02 00:00:00,2020,6
233069,1591034400,26.17,26.0,26.5,1010.0,,,88,1.5,20,,,,,,,20,801,2020-06-02 01:00:00,2020,6
233070,1591038000,26.19,26.0,26.5,1010.0,,,88,1.0,360,,,,,,,20,801,2020-06-02 02:00:00,2020,6
233071,1591041600,25.08,25.0,25.2,1009.0,,,94,1.0,30,,,,,,,20,801,2020-06-02 03:00:00,2020,6
233072,1591045200,25.06,25.0,25.2,1010.0,,,94,1.03,60,,,,,,,20,801,2020-06-02 04:00:00,2020,6
233073,1591048800,25.08,25.0,25.2,1010.0,,,94,1.5,10,,,,,,,20,801,2020-06-02 05:00:00,2020,6
233074,1591052400,26.68,26.0,27.8,1010.0,,,83,2.1,360,,,,,,,20,801,2020-06-02 06:00:00,2020,6
233075,1591056000,27.93,27.8,28.0,1011.0,,,78,1.5,360,,,,,,,20,801,2020-06-02 07:00:00,2020,6
233076,1591059600,28.55,27.8,29.0,1012.0,,,79,1.0,0,,,,,,,20,801,2020-06-02 08:00:00,2020,6
233077,1591063200,30.3,30.0,30.8,1012.0,,,70,2.1,240,,,,,,,20,801,2020-06-02 09:00:00,2020,6
233078,1591066800,30.93,30.8,31.0,1011.0,,,62,2.6,260,,,,,,,40,802,2020-06-02 10:00:00,2020,6
233079,1591070400,30.92,30.8,31.0,1010.0,,,62,3.1,130,,,,,,,20,801,2020-06-02 11:00:00,2020,6
233080,1591074000,30.11,30.0,30.3,1010.0,,,70,3.6,110,,,,,,,20,801,2020-06-02 12:00:00,2020,6
233081,1591077600,30.1,30.0,30.3,1009.0,,,70,3.6,100,,,,,,,20,801,2020-06-02 13:00:00,2020,6
233082,1591081200,30.74,30.3,31.0,1008.0,,,66,1.5,130,,,,,,,20,801,2020-06-02 14:00:00,2020,6
233083,1591084800,30.81,30.5,31.0,1008.0,,,66,2.6,180,,,,,,,20,801,2020-06-02 15:00:00,2020,6
233084,1591088400,30.83,30.5,31.0,1008.0,,,70,3.6,160,,,,,,,20,801,2020-06-02 16:00:00,2020,6
233085,1591092000,30.19,30.0,30.5,1009.0,,,74,3.1,140,,,,,,,20,801,2020-06-02 17:00:00,2020,6
233086,1591095600,29.0,29.0,29.0,1009.0,,,79,3.1,140,,,,,,,20,801,2020-06-02 18:00:00,2020,6
233087,1591099200,29.0,29.0,29.0,1010.0,,,79,3.1,100,,,,,,,20,801,2020-06-02 19:00:00,2020,6
233088,1591102800,29.0,29.0,29.0,1011.0,,,74,4.6,110,,,,,,,20,801,2020-06-02 20:00:00,2020,6
233089,1591106400,28.71,28.2,29.0,1011.0,,,74,5.1,110,,,,,,,20,801,2020-06-02 21:00:00,2020,6
233090,1591110000,28.07,28.0,28.2,1012.0,,,78,3.1,70,,,,,,,20,801,2020-06-02 22:00:00,2020,6
233091,1591113600,28.08,28.0,28.2,1011.0,,,74,4.6,60,,,,,,,20,801,2020-06-02 23:00:00,2020,6
233092,1591117200,27.62,27.0,28.0,1011.0,,,78,3.6,50,,,,,,,20,801,2020-06-03 00:00:00,2020,6
233093,1591120800,27.0,27.0,27.0,1011.0,,,83,3.6,50,,,,,,,20,801,2020-06-03 01:00:00,2020,6
233094,1591124400,26.38,26.0,27.0,1010.0,,,83,2.1,40,,,,,,,20,801,2020-06-03 02:00:00,2020,6
233095,1591128000,25.04,25.0,25.1,1010.0,,,88,3.1,360,,,,,,,20,801,2020-06-03 03:00:00,2020,6
233096,1591131600,25.03,25.0,25.1,1010.0,,,83,1.5,20,,,,,,,20,801,2020-06-03 04:00:00,2020,6
233097,1591135200,25.04,25.0,25.1,1010.0,,,83,1.5,40,,,,,,,20,801,2020-06-03 05:00:00,2020,6
233098,1591138800,25.87,25.0,27.3,1011.0,,,83,1.0,70,,,,,,,20,801,2020-06-03 06:00:00,2020,6
233099,1591142400,27.1,27.0,27.3,1012.0,,,74,1.0,0,,,,,,,20,801,2020-06-03 07:00:00,2020,6
233100,1591146000,28.36,27.3,29.0,1013.0,,,70,1.5,350,,,,,,,20,801,2020-06-03 08:00:00,2020,6
233101,1591149600,29.38,29.0,30.0,1013.0,,,79,1.5,0,,,,,,,20,801,2020-06-03 09:00:00,2020,6
233102,1591153200,30.0,30.0,30.0,1012.0,,,70,1.5,270,,,,,,,20,801,2020-06-03 10:00:00,2020,6
233103,1591156800,30.0,30.0,30.0,1011.0,,,70,2.6,250,,,,,,,20,801,2020-06-03 11:00:00,2020,6
233104,1591160400,31.04,31.0,31.1,1010.0,,,62,2.1,220,,,,,,,20,801,2020-06-03 12:00:00,2020,6
233105,1591164000,31.03,31.0,31.1,1010.0,,,66,4.1,100,,,,,,,20,801,2020-06-03 13:00:00,2020,6
233106,1591167600,31.04,31.0,31.1,1009.0,,,66,3.6,110,,,,,,,20,801,2020-06-03 14:00:00,2020,6
233107,1591171200,30.85,30.6,31.0,1009.0,,,66,4.1,130,,,,,,,20,801,2020-06-03 15:00:00,2020,6
233108,1591174800,30.87,30.6,31.0,1009.0,,,62,3.6,160,,,,,,,20,801,2020-06-03 16:00:00,2020,6
233109,1591178400,29.6,29.0,30.6,1010.0,,,74,3.6,150,,,,,,,20,801,2020-06-03 17:00:00,2020,6
233110,1591182000,28.85,28.6,29.0,1010.0,,,79,2.6,140,,,,,,,20,801,2020-06-03 18:00:00,2020,6
233111,1591185600,28.87,28.6,29.0,1011.0,,,79,2.1,130,,,,,,,20,801,2020-06-03 19:00:00,2020,6
233112,1591189200,28.23,28.0,28.6,1012.0,,,83,2.6,140,,,,,,,20,801,2020-06-03 20:00:00,2020,6
233113,1591192800,28.92,28.8,29.0,1012.0,,,79,3.1,110,,,,,,,20,801,2020-06-03 21:00:00,2020,6
233114,1591196400,28.93,28.8,29.0,1012.0,,,79,2.6,120,,,,,,,20,801,2020-06-03 22:00:00,2020,6
233115,1591200000,28.3,28.0,28.8,1012.0,,,78,3.6,40,,,,,,,20,801,2020-06-03 23:00:00,2020,6
233116,1591203600,27.51,26.7,28.0,1012.0,,,78,2.6,10,,,,,,,20,801,2020-06-04 00:00:00,2020,6
233117,1591207200,26.9,26.7,27.0,1011.0,,,83,2.1,20,,,,,,,20,801,2020-06-04 01:00:00,2020,6
233118,1591210800,26.89,26.7,27.0,1011.0,,,78,1.0,0,,,,,,,20,801,2020-06-04 02:00:00,2020,6
233119,1591214400,25.85,25.6,26.0,1011.0,,,83,1.0,0,,,,,,,20,801,2020-06-04 03:00:00,2020,6
233120,1591218000,25.87,25.6,26.0,1011.0,,,83,1.0,0,,,,,,,20,801,2020-06-04 04:00:00,2020,6
233121,1591221600,25.23,25.0,25.6,1011.0,,,88,1.0,60,,,,,,,20,801,2020-06-04 05:00:00,2020,6
233122,1591225200,26.64,26.0,27.7,1012.0,,,83,1.5,30,,,,,,,75,803,2020-06-04 06:00:00,2020,6
233123,1591228800,27.9,27.7,28.0,1013.0,,,78,1.0,0,,,,,,,40,802,2020-06-04 07:00:00,2020,6
233124,1591232400,29.13,27.7,30.0,1013.0,,,70,1.5,240,,,,,,,20,801,2020-06-04 08:00:00,2020,6
233125,1591236000,30.15,30.0,30.4,1013.0,,,74,2.1,0,,,,,,,40,802,2020-06-04 09:00:00,2020,6
233126,1591239600,30.13,30.0,30.4,1013.0,,,70,4.1,140,,,,,,,40,802,2020-06-04 10:00:00,2020,6
233127,1591243200,30.77,30.4,31.0,1012.0,,,70,3.6,110,,,,,,,40,802,2020-06-04 11:00:00,2020,6
233128,1591246800,30.89,30.7,31.0,1011.0,,,66,4.6,110,,,,,,,40,802,2020-06-04 12:00:00,2020,6
233129,1591250400,30.9,30.7,31.0,1010.0,,,70,4.6,110,,,,,,,20,801,2020-06-04 13:00:00,2020,6
233130,1591254000,30.89,30.7,31.0,1010.0,,,66,4.6,120,,,,,,,20,801,2020-06-04 14:00:00,2020,6
233131,1591257600,29.92,29.8,30.0,1010.0,,,70,4.1,120,,,,,,,20,801,2020-06-04 15:00:00,2020,6
233132,1591261200,29.93,29.8,30.0,1010.0,,,70,3.6,100,,,,,,,20,801,2020-06-04 16:00:00,2020,6
233133,1591264800,29.3,29.0,29.8,1010.0,,,74,3.1,110,,,,,,,20,801,2020-06-04 17:00:00,2020,6
233134,1591268400,28.96,28.9,29.0,1011.0,,,74,3.1,130,,,,,,,20,801,2020-06-04 18:00:00,2020,6
233135,1591272000,28.97,28.9,29.0,1011.0,,,79,3.1,120,,,,,,,20,801,2020-06-04 19:00:00,2020,6
233136,1591275600,28.96,28.9,29.0,1011.0,,,79,3.1,100,,,,,,,20,801,2020-06-04 20:00:00,2020,6
233137,1591279200,27.74,27.3,28.0,1011.0,,,83,3.6,80,,,,,,,20,801,2020-06-04 21:00:00,2020,6
233138,1591282800,27.1,27.0,27.3,1011.0,,,88,3.6,50,,,,,,,20,801,2020-06-04 22:00:00,2020,6
233139,1591286400,27.11,27.0,27.3,1011.0,,,88,3.6,60,,,,,,,20,801,2020-06-04 23:00:00,2020,6
233140,1591290000,27.66,27.1,28.0,1010.0,,,83,2.6,40,,,,,,,20,801,2020-06-05 00:00:00,2020,6
233141,1591293600,27.03,27.0,27.1,1010.0,,,88,1.0,0,,,,,,,20,801,2020-06-05 01:00:00,2020,6
233142,1591297200,26.41,26.0,27.1,1010.0,,,94,1.0,0,,,,,,,40,802,2020-06-05 02:00:00,2020,6
233143,1591300800,25.96,25.9,26.0,1010.0,,,83,2.1,310,,,,,,,20,801,2020-06-05 03:00:00,2020,6
233144,1591304400,25.97,25.9,26.0,1010.0,,,83,0.5,0,,,,,,,40,802,2020-06-05 04:00:00,2020,6
233145,1591308000,25.96,25.9,26.0,1011.0,,,88,1.5,350,,,,,,,40,802,2020-06-05 05:00:00,2020,6
233146,1591311600,26.75,26.0,28.0,1011.0,,,83,1.5,360,,,,,,,20,801,2020-06-05 06:00:00,2020,6
233147,1591315200,28.0,28.0,28.0,1012.0,,,78,1.5,360,,,,,,,20,801,2020-06-05 07:00:00,2020,6
233148,1591318800,29.25,28.0,30.0,1012.0,,,70,1.5,30,,,,,,,20,801,2020-06-05 08:00:00,2020,6
233149,1591322400,30.34,30.0,30.9,1013.0,,,74,1.5,80,,,,,,,40,802,2020-06-05 09:00:00,2020,6
233150,1591326000,30.97,30.9,31.0,1012.0,,,66,2.1,110,,,,,,,40,802,2020-06-05 10:00:00,2020,6
233151,1591329600,30.96,30.9,31.0,1012.0,,,70,3.1,90,,,,,,,20,801,2020-06-05 11:00:00,2020,6
233152,1591333200,31.08,31.0,31.2,1011.0,,,66,3.1,110,,,,,,,20,801,2020-06-05 12:00:00,2020,6
233153,1591336800,31.73,31.2,32.0,1010.0,,,59,2.6,110,,,,,,,20,801,2020-06-05 13:00:00,2020,6
233154,1591340400,31.08,31.0,31.2,1009.0,,,66,2.6,100,,,,,,,20,801,2020-06-05 14:00:00,2020,6
