,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
233782,1593536400,28.15,28.0,28.4,1011.0,,,83,4.1,70,,,,,,,20,801,2020-07-01 00:00:00,2020,7
233783,1593540000,28.13,28.0,28.4,1010.0,,,83,4.1,60,,,,,,,20,801,2020-07-01 01:00:00,2020,7
233784,1593543600,27.53,27.0,28.4,1010.0,,,88,3.1,30,,,,,,,20,801,2020-07-01 02:00:00,2020,7
233785,1593547200,26.8,26.4,27.0,1010.0,,,88,3.1,30,,,,,,,20,801,2020-07-01 03:00:00,2020,7
233786,1593550800,26.4,26.4,26.4,1009.5,,,85,1.0,30,,,,,,,40,802,2020-07-01 04:00:00,2020,7
233787,1593554400,26.15,26.0,26.4,1010.0,,,88,2.6,70,,,,,,,20,801,2020-07-01 05:00:00,2020,7
233788,1593558000,26.83,26.0,28.2,1010.0,,,83,2.1,360,,,,,,,20,801,2020-07-01 06:00:00,2020,7
233789,1593561600,28.07,28.0,28.2,1011.0,,,78,2.6,320,,,,,,,20,801,2020-07-01 07:00:00,2020,7
233790,1593565200,29.32,28.2,30.0,1012.0,,,70,1.0,0,,,,,,,20,801,2020-07-01 08:00:00,2020,7
233791,1593568800,30.85,30.6,31.0,1012.0,,,70,2.1,290,,,,,,,40,802,2020-07-01 09:00:00,2020,7
233792,1593572400,30.87,30.6,31.0,1011.0,,,70,2.1,280,,,,,,,20,801,2020-07-01 10:00:00,2020,7
233793,1593576000,30.23,30.0,30.6,1011.0,,,79,3.6,110,,,,,,,20,801,2020-07-01 11:00:00,2020,7
233794,1593579600,30.85,30.6,31.0,1010.0,,,70,2.6,130,,,,,,,20,801,2020-07-01 12:00:00,2020,7
233795,1593583200,30.87,30.6,31.0,1009.0,,,74,2.1,130,,,,,,,20,801,2020-07-01 13:00:00,2020,7
233796,1593586800,30.85,30.6,31.0,1009.0,,,70,4.6,130,,,,,,,40,802,2020-07-01 14:00:00,2020,7
233797,1593590400,29.81,29.5,30.0,1009.0,,,74,3.6,140,,,,,,,40,802,2020-07-01 15:00:00,2020,7
233798,1593594000,29.83,29.5,30.0,1010.0,,,74,3.1,120,,,,,,,75,803,2020-07-01 16:00:00,2020,7
233799,1593597600,29.19,29.0,29.5,1010.0,,,79,2.6,350,,,,,,,75,803,2020-07-01 17:00:00,2020,7
233800,1593601200,28.21,26.9,29.0,1011.0,,,74,1.5,50,,,,,,,40,802,2020-07-01 18:00:00,2020,7
233801,1593604800,26.97,26.9,27.0,1012.0,,,78,3.1,170,,,,,,,40,500,2020-07-01 19:00:00,2020,7
233802,1593608400,27.59,26.9,28.0,1012.0,,,78,2.6,0,,,,,,,20,801,2020-07-01 20:00:00,2020,7
233803,1593612000,26.66,26.1,27.0,1013.0,,,88,5.1,320,,,,,,,40,802,2020-07-01 21:00:00,2020,7
233804,1593615600,26.03,26.0,26.1,1013.0,,,88,2.1,330,,,,,,,20,801,2020-07-01 22:00:00,2020,7
233805,1593619200,26.04,26.0,26.1,1012.0,,,83,2.1,340,,,,,,,20,801,2020-07-01 23:00:00,2020,7
233806,1593622800,26.0,26.0,26.0,1012.0,,,88,1.5,290,,,,,,,20,801,2020-07-02 00:00:00,2020,7
233807,1593626400,26.0,26.0,26.0,1012.0,,,88,1.5,280,,,,,,,20,801,2020-07-02 01:00:00,2020,7
233808,1593630000,26.0,26.0,26.0,1011.0,,,88,0.5,0,,,,,,,20,801,2020-07-02 02:00:00,2020,7
233809,1593633600,25.61,24.9,26.0,1011.0,,,88,1.0,0,,,,,,,20,801,2020-07-02 03:00:00,2020,7
233810,1593637200,24.97,24.9,25.0,1011.0,,,94,1.0,0,,,,,,,20,801,2020-07-02 04:00:00,2020,7
233811,1593640800,24.96,24.9,25.0,1012.0,,,94,2.1,70,,,,,,,20,801,2020-07-02 05:00:00,2020,7
233812,1593644400,26.02,25.0,27.7,1012.0,,,88,1.0,0,,,,,,,20,801,2020-07-02 06:00:00,2020,7
233813,1593648000,27.9,27.7,28.0,1013.0,,,78,2.1,10,,,,,,,20,801,2020-07-02 07:00:00,2020,7
233814,1593651600,28.51,27.7,29.0,1013.0,,,79,2.1,60,,,,,,,20,801,2020-07-02 08:00:00,2020,7
233815,1593655200,30.0,30.0,30.0,1013.0,,,74,2.1,100,,,,,,,20,801,2020-07-02 09:00:00,2020,7
233816,1593658800,30.0,30.0,30.0,1012.0,,,74,3.1,90,,,,,,,20,801,2020-07-02 10:00:00,2020,7
233817,1593662400,30.0,30.0,30.0,1012.0,,,74,4.1,110,,,,,,,20,801,2020-07-02 11:00:00,2020,7
233818,1593666000,30.92,30.8,31.0,1011.0,,,66,3.1,120,,,,,,,20,801,2020-07-02 12:00:00,2020,7
233819,1593669600,30.93,30.8,31.0,1010.0,,,66,3.6,100,,,,,,,20,801,2020-07-02 13:00:00,2020,7
233820,1593673200,30.92,30.8,31.0,1009.0,,,70,4.1,110,,,,,,,20,801,2020-07-02 14:00:00,2020,7
233821,1593676800,30.7,30.2,31.0,1009.0,,,70,4.6,120,,,,,,,20,801,2020-07-02 15:00:00,2020,7
233822,1593680400,30.07,30.0,30.2,1009.0,,,74,4.6,110,,,,,,,20,801,2020-07-02 16:00:00,2020,7
233823,1593684000,30.08,30.0,30.2,1009.0,,,74,4.1,110,,,,,,,20,801,2020-07-02 17:00:00,2020,7
233824,1593687600,29.08,29.0,29.2,1010.0,,,79,3.1,130,,,,,,,20,801,2020-07-02 18:00:00,2020,7
233825,1593691200,29.07,29.0,29.2,1011.0,,,79,3.1,130,,,,,,,20,801,2020-07-02 19:00:00,2020,7
233826,1593694800,29.08,29.0,29.2,1012.0,,,79,2.1,110,,,,,,,20,801,2020-07-02 20:00:00,2020,7
233827,1593698400,28.96,28.9,29.0,1012.0,,,79,2.1,120,,,,,,,20,801,2020-07-02 21:00:00,2020,7
233828,1593702000,28.97,28.9,29.0,1012.0,,,79,3.1,110,,,,,,,20,801,2020-07-02 22:00:00,2020,7
233829,1593705600,28.96,28.9,29.0,1012.0,,,74,2.6,90,,,,,,,75,803,2020-07-02 23:00:00,2020,7
233830,1593709200,27.62,27.0,28.0,1012.0,,,78,2.6,30,,,,,,,40,802,2020-07-03 00:00:00,2020,7
233831,1593712800,27.0,27.0,27.0,1012.0,,,88,1.0,0,,,,,,,20,801,2020-07-03 01:00:00,2020,7
233832,1593716400,26.38,26.0,27.0,1011.0,,,94,1.5,30,,,,,,,20,801,2020-07-03 02:00:00,2020,7
233833,1593720000,25.77,25.4,26.0,1011.0,,,88,2.6,360,,,,,,,20,801,2020-07-03 03:00:00,2020,7
233834,1593723600,25.13,25.0,25.4,1011.0,,,88,0.5,0,,,,,,,20,801,2020-07-03 04:00:00,2020,7
233835,1593727200,25.15,25.0,25.4,1011.0,,,88,0.5,360,,,,,,,20,801,2020-07-03 05:00:00,2020,7
233836,1593730800,26.36,25.0,28.6,1012.0,,,94,0.5,0,,,,,,,20,801,2020-07-03 06:00:00,2020,7
233837,1593734400,28.87,28.6,29.0,1013.0,,,79,1.0,0,,,,,,,20,801,2020-07-03 07:00:00,2020,7
233838,1593738000,29.47,28.6,30.0,1013.0,,,70,2.6,350,,,,,,,20,801,2020-07-03 08:00:00,2020,7
233839,1593741600,30.19,30.0,30.5,1013.0,,,70,2.1,310,,,,,,,20,801,2020-07-03 09:00:00,2020,7
233840,1593745200,30.83,30.5,31.0,1012.0,,,66,2.1,230,,,,,,,20,801,2020-07-03 10:00:00,2020,7
233841,1593748800,30.81,30.5,31.0,1011.0,,,66,1.5,210,,,,,,,20,801,2020-07-03 11:00:00,2020,7
233842,1593752400,30.85,30.6,31.0,1011.0,,,66,2.6,200,,,,,,,20,801,2020-07-03 12:00:00,2020,7
233843,1593756000,30.87,30.6,31.0,1010.0,,,70,3.6,110,,,,,,,20,801,2020-07-03 13:00:00,2020,7
