index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
111402,1157043600,24.11,24.11,24.11,1013.0,,,85,5.44,116,0.21,,,,,,100,500,2006-09-01 00:00:00,2006,9
111403,1157047200,25.0,25.0,25.0,1011.9,,,81,2.6,130,,,0.0,,,,40,802,2006-09-01 01:00:00,2006,9
111404,1157050800,25.0,25.0,25.0,1011.9,,,81,2.6,130,,,0.0,,,,40,802,2006-09-01 02:00:00,2006,9
111405,1157054400,24.9,24.9,24.9,1010.8,,,83,3.6,110,,,0.0,,,,20,801,2006-09-01 03:00:00,2006,9
111406,1157058000,24.9,24.9,24.9,1010.8,,,83,3.6,110,,,0.0,,,,20,801,2006-09-01 04:00:00,2006,9
111407,1157061600,23.73,23.73,23.73,1014.0,,,85,4.53,109,0.16,,,,,,100,500,2006-09-01 05:00:00,2006,9
111408,1157065200,23.72,23.72,23.72,1014.0,,,86,4.82,110,0.17,,,,,,100,500,2006-09-01 06:00:00,2006,9
111409,1157068800,25.4,25.4,25.4,1013.9,,,83,3.1,110,,,0.0,,,,40,802,2006-09-01 07:00:00,2006,9
111410,1157072400,26.0,26.0,26.0,1014.9,,,88,3.6,110,,,,,,,75,803,2006-09-01 08:00:00,2006,9
111411,1157076000,27.0,27.0,27.0,1014.9,,,83,4.1,120,,,,,,,75,803,2006-09-01 09:00:00,2006,9
111412,1157079600,29.2,29.2,29.2,1013.9,,,71,5.1,120,,,0.0,,,,40,802,2006-09-01 10:00:00,2006,9
111413,1157083200,29.0,29.0,29.0,1013.9,,,84,4.6,110,,,,,,,75,803,2006-09-01 11:00:00,2006,9
111414,1157086800,29.0,29.0,29.0,1012.9,,,70,5.1,120,,,,,,,75,803,2006-09-01 12:00:00,2006,9
111415,1157090400,28.8,28.8,28.8,1011.9,,,68,4.6,110,,,0.0,,,,20,801,2006-09-01 13:00:00,2006,9
111416,1157094000,29.0,29.0,29.0,1010.8,,,70,5.1,120,,,,,,,40,802,2006-09-01 14:00:00,2006,9
111417,1157097600,28.0,28.0,28.0,1010.8,,,74,3.6,120,,,,,,,75,803,2006-09-01 15:00:00,2006,9
111418,1157101200,26.8,26.8,26.8,1010.8,,,75,4.1,110,,,0.0,,,,75,803,2006-09-01 16:00:00,2006,9
111419,1157104800,26.0,26.0,26.0,1012.9,,,83,3.6,120,,,,,,,75,803,2006-09-01 17:00:00,2006,9
111420,1157108400,24.59,24.59,24.59,1013.0,,,88,4.86,138,,,,,,,98,804,2006-09-01 18:00:00,2006,9
111421,1157112000,24.65,24.65,24.65,1014.0,,,87,4.71,132,,,,,,,99,804,2006-09-01 19:00:00,2006,9
111422,1157115600,25.0,25.0,25.0,1014.9,,,94,3.1,120,,,,,,,20,801,2006-09-01 20:00:00,2006,9
111423,1157119200,24.6,24.6,24.6,1015.0,,,87,5.11,121,0.18,,,,,,97,500,2006-09-01 21:00:00,2006,9
111424,1157122800,24.58,24.58,24.58,1015.0,,,87,5.18,119,0.19,,,,,,97,500,2006-09-01 22:00:00,2006,9
111425,1157126400,25.0,25.0,25.0,1015.9,,,94,2.1,120,,,,,,,20,801,2006-09-01 23:00:00,2006,9
