,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
90824,1083344400,26.0,26.0,26.0,1010.2,,,83,2.6,90,,,,,,,20,801,2004-05-01 00:00:00,2004,5
90825,1083348000,26.4,26.4,26.4,1010.2,,,88,6.38,110,,,,,,,20,801,2004-05-01 01:00:00,2004,5
90826,1083351600,28.0,28.0,28.0,1010.2,,,69,2.6,120,,,,,,,20,801,2004-05-01 02:00:00,2004,5
90827,1083355200,27.62,27.62,27.62,1010.0,,,73,6.49,113,,,,,,,29,802,2004-05-01 03:00:00,2004,5
90828,1083358800,27.62,27.62,27.62,1010.0,,,73,6.66,115,,,,,,,41,802,2004-05-01 04:00:00,2004,5
90829,1083362400,26.0,26.0,26.0,1010.2,,,78,3.6,100,,,,,,,20,801,2004-05-01 05:00:00,2004,5
90830,1083366000,25.0,25.0,25.0,1009.1,,,83,2.1,40,,,,,,,20,801,2004-05-01 06:00:00,2004,5
90831,1083369600,28.0,28.0,28.0,1010.8,,,74,2.6,50,,,,,,,20,801,2004-05-01 07:00:00,2004,5
90832,1083373200,30.0,30.0,30.0,1010.8,,,62,4.1,100,,,,,,,20,801,2004-05-01 08:00:00,2004,5
90833,1083376800,31.0,31.0,31.0,1010.8,,,55,5.1,90,,,,,,,20,801,2004-05-01 09:00:00,2004,5
90834,1083380400,32.0,32.0,32.0,1010.8,,,52,4.1,100,,,,,,,20,801,2004-05-01 10:00:00,2004,5
90835,1083384000,31.0,31.0,31.0,1010.2,,,55,4.1,100,,,,,,,20,801,2004-05-01 11:00:00,2004,5
90836,1083387600,27.95,27.95,27.95,1010.0,,,69,4.96,105,,,,,,,10,800,2004-05-01 12:00:00,2004,5
90837,1083391200,31.0,31.0,31.0,1008.1,,,55,4.6,90,,,,,,,20,801,2004-05-01 13:00:00,2004,5
90838,1083394800,31.0,31.0,31.0,1008.1,,,55,4.6,90,,,,,,,20,801,2004-05-01 14:00:00,2004,5
90839,1083398400,28.0,28.0,28.0,1008.1,,,74,4.1,110,,,,,,,20,801,2004-05-01 15:00:00,2004,5
90840,1083402000,27.65,27.65,27.65,1008.0,,,71,5.0,115,,,,,,,11,801,2004-05-01 16:00:00,2004,5
90841,1083405600,29.0,29.0,29.0,1008.1,,,62,4.1,100,,,,,,,20,801,2004-05-01 17:00:00,2004,5
90842,1083409200,28.0,28.0,28.0,1009.1,,,65,4.1,110,,,,,,,20,801,2004-05-01 18:00:00,2004,5
90843,1083412800,28.0,28.0,28.0,1010.2,,,69,4.1,100,,,,,,,20,801,2004-05-01 19:00:00,2004,5
90844,1083416400,28.0,28.0,28.0,1010.8,,,69,4.1,110,,,,,,,20,801,2004-05-01 20:00:00,2004,5
90845,1083420000,28.0,28.0,28.0,1010.8,,,69,4.1,100,,,,,,,20,801,2004-05-01 21:00:00,2004,5
90846,1083423600,28.0,28.0,28.0,1010.8,,,74,3.6,100,,,,,,,20,801,2004-05-01 22:00:00,2004,5
90847,1083427200,28.0,28.0,28.0,1010.8,,,69,3.6,100,,,,,,,20,801,2004-05-01 23:00:00,2004,5
90848,1083430800,26.0,26.0,26.0,1010.2,,,83,1.5,30,,,,,,,20,801,2004-05-02 00:00:00,2004,5
90849,1083434400,26.0,26.0,26.0,1009.1,,,88,2.6,20,,,,,,,20,501,2004-05-02 01:00:00,2004,5
90850,1083438000,26.0,26.0,26.0,1009.1,,,88,2.6,20,,,,,,,20,501,2004-05-02 02:00:00,2004,5
90851,1083441600,24.0,24.0,24.0,1009.1,,,94,3.1,10,,,,,,,75,501,2004-05-02 03:00:00,2004,5
90852,1083445200,26.46,26.46,26.46,1010.0,,,78,5.25,99,,,,,,,62,803,2004-05-02 04:00:00,2004,5
90853,1083448800,23.0,23.0,23.0,1009.1,,,94,3.6,360,,,,,,,75,501,2004-05-02 05:00:00,2004,5
90854,1083452400,23.0,23.0,23.0,1010.2,,,88,1.5,250,,,,,,,75,803,2004-05-02 06:00:00,2004,5
90855,1083456000,24.0,24.0,24.0,1010.2,,,94,3.1,180,,,,,,,75,501,2004-05-02 07:00:00,2004,5
90856,1083459600,24.0,24.0,24.0,1010.8,,,100,5.63,94,,,,,,,75,501,2004-05-02 08:00:00,2004,5
90857,1083463200,26.0,26.0,26.0,1011.9,,,88,1.0,330,,,,,,,75,501,2004-05-02 09:00:00,2004,5
90858,1083466800,27.0,27.0,27.0,1010.8,,,74,5.77,92,,,,,,,75,803,2004-05-02 10:00:00,2004,5
90859,1083470400,24.0,24.0,24.0,1010.8,,,88,3.1,180,,,,,,,75,501,2004-05-02 11:00:00,2004,5
90860,1083474000,27.0,27.0,27.0,1010.2,,,78,2.6,20,,,,,,,75,803,2004-05-02 12:00:00,2004,5
90861,1083477600,29.0,29.0,29.0,1009.1,,,74,3.1,100,,,,,,,75,803,2004-05-02 13:00:00,2004,5
90862,1083481200,30.0,30.0,30.0,1009.1,,,66,3.6,100,,,,,,,75,803,2004-05-02 14:00:00,2004,5
90863,1083484800,29.0,29.0,29.0,1009.1,,,70,3.6,100,,,,,,,75,803,2004-05-02 15:00:00,2004,5
90864,1083488400,28.0,28.0,28.0,1009.1,,,74,3.1,110,,,,,,,75,803,2004-05-02 16:00:00,2004,5
90865,1083492000,28.0,28.0,28.0,1009.1,,,74,2.1,120,,,,,,,75,803,2004-05-02 17:00:00,2004,5
90866,1083495600,28.0,28.0,28.0,1010.2,,,78,2.1,120,,,,,,,75,803,2004-05-02 18:00:00,2004,5
90867,1083499200,28.0,28.0,28.0,1010.8,,,74,2.6,120,,,,,,,75,803,2004-05-02 19:00:00,2004,5
90868,1083502800,28.0,28.0,28.0,1010.8,,,69,2.6,110,,,,,,,20,801,2004-05-02 20:00:00,2004,5
