index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
95992,1101834000,28.0,28.0,28.0,1005.9,,,81,5.7,250,,,,,,,40,802,2004-12-01 00:00:00,2004,12
95993,1101837600,28.0,28.0,28.0,1005.9,,,81,5.7,250,,,,,,,40,802,2004-12-01 01:00:00,2004,12
95994,1101841200,28.0,28.0,28.0,1005.9,,,81,5.7,250,,,,,,,40,802,2004-12-01 02:00:00,2004,12
95995,1101844800,27.6,27.6,27.6,1005.2,,,82,5.1,250,,,,,,,20,801,2004-12-01 03:00:00,2004,12
95996,1101848400,27.6,27.6,27.6,1005.2,,,82,5.1,250,,,,,,,20,801,2004-12-01 04:00:00,2004,12
95997,1101852000,27.6,27.6,27.6,1005.2,,,82,5.1,250,,,,,,,20,801,2004-12-01 05:00:00,2004,12
95998,1101855600,28.6,28.6,28.6,1006.0,,,77,5.7,270,,,,,,,20,801,2004-12-01 06:00:00,2004,12
95999,1101859200,28.6,28.6,28.6,1006.0,,,77,5.7,270,,,,,,,20,801,2004-12-01 07:00:00,2004,12
96000,1101862800,28.6,28.6,28.6,1006.0,,,77,5.7,270,,,,,,,20,801,2004-12-01 08:00:00,2004,12
96001,1101866400,30.2,30.2,30.2,1006.1,,,74,5.7,260,,,,,,,20,801,2004-12-01 09:00:00,2004,12
96002,1101870000,30.2,30.2,30.2,1006.1,,,74,5.7,260,,,,,,,20,801,2004-12-01 10:00:00,2004,12
96003,1101873600,30.2,30.2,30.2,1006.1,,,74,5.7,260,,,,,,,20,801,2004-12-01 11:00:00,2004,12
96004,1101877200,30.4,30.4,30.4,1005.0,,,72,6.2,250,,,,,,,40,802,2004-12-01 12:00:00,2004,12
96005,1101880800,30.4,30.4,30.4,1005.0,,,72,6.2,250,,,,,,,40,802,2004-12-01 13:00:00,2004,12
96006,1101884400,30.4,30.4,30.4,1005.0,,,72,6.2,250,,,,,,,40,802,2004-12-01 14:00:00,2004,12
96007,1101888000,29.0,29.0,29.0,1004.8,,,80,4.6,250,,,,,,,40,802,2004-12-01 15:00:00,2004,12
96008,1101891600,29.0,29.0,29.0,1004.8,,,80,4.6,250,,,,,,,40,802,2004-12-01 16:00:00,2004,12
96009,1101895200,29.0,29.0,29.0,1004.8,,,80,4.6,250,,,,,,,40,802,2004-12-01 17:00:00,2004,12
96010,1101898800,27.8,27.8,27.8,1005.4,,,88,4.6,260,,,,,,,40,802,2004-12-01 18:00:00,2004,12
96011,1101902400,27.8,27.8,27.8,1005.4,,,88,4.6,260,,,,,,,40,802,2004-12-01 19:00:00,2004,12
96012,1101906000,27.89,27.89,27.89,1008.0,,,81,7.56,262,0.12,,,,,,100,500,2004-12-01 20:00:00,2004,12
96013,1101909600,27.9,27.9,27.9,1008.0,,,81,7.91,268,0.11,,,,,,99,500,2004-12-01 21:00:00,2004,12
96014,1101913200,27.6,27.6,27.6,1007.1,,,88,4.1,260,,,,,,,20,801,2004-12-01 22:00:00,2004,12
96015,1101916800,28.0,28.0,28.0,1006.1,,,88,4.1,260,,,,,,,20,801,2004-12-01 23:00:00,2004,12
96016,1101920400,27.7,27.7,27.7,1006.0,,,84,8.46,268,0.25,,,,,,99,500,2004-12-02 00:00:00,2004,12
96017,1101924000,27.4,27.4,27.4,1004.8,,,85,5.1,250,,,,,,,20,801,2004-12-02 01:00:00,2004,12
96018,1101927600,27.4,27.4,27.4,1004.8,,,85,5.1,250,,,,,,,20,801,2004-12-02 02:00:00,2004,12
96019,1101931200,27.7,27.7,27.7,1006.1,,,77,6.2,250,,,,,,,20,801,2004-12-02 03:00:00,2004,12
96020,1101934800,27.7,27.7,27.7,1006.1,,,77,6.2,250,,,,,,,20,801,2004-12-02 04:00:00,2004,12
96021,1101938400,27.7,27.7,27.7,1006.1,,,77,6.2,250,,,,,,,20,801,2004-12-02 05:00:00,2004,12
96022,1101942000,28.6,28.6,28.6,1007.1,,,74,7.7,250,,,,,,,20,801,2004-12-02 06:00:00,2004,12
96023,1101945600,26.89,26.89,26.89,1008.0,,,86,9.82,244,0.42,,,,,,97,500,2004-12-02 07:00:00,2004,12
96024,1101949200,29.0,29.0,29.0,1007.1,,,74,7.7,270,,,,,,,20,801,2004-12-02 08:00:00,2004,12
96025,1101952800,29.0,29.0,29.0,1008.1,,,74,7.7,260,,,,,,,20,801,2004-12-02 09:00:00,2004,12
96026,1101956400,29.8,29.8,29.8,1007.1,,,72,7.7,270,,,,,,,20,801,2004-12-02 10:00:00,2004,12
96027,1101960000,29.8,29.8,29.8,1007.1,,,72,7.7,270,,,,,,,20,801,2004-12-02 11:00:00,2004,12
96028,1101963600,30.3,30.3,30.3,1006.1,,,69,7.7,260,,,,,,,20,801,2004-12-02 12:00:00,2004,12
