dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1343754000,28800,Denpasar,-8.652497,115.219117,24.35,24.0,24.7,1012.9,,,83,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-08-01 00:00:00,2012,8
1343757600,28800,Denpasar,-8.652497,115.219117,24.7,24.7,24.7,1012.7,,,77,4.1,110,,,,,,,,,,,,,44,802,Clouds,scattered clouds,03n,2012-08-01 01:00:00,2012,8
1343761200,28800,Denpasar,-8.652497,115.219117,24.42,24.0,24.7,1011.9,,,83,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-08-01 02:00:00,2012,8
1343764800,28800,Denpasar,-8.652497,115.219117,24.24,24.0,24.4,1011.9,,,83,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-08-01 03:00:00,2012,8
1343768400,28800,Denpasar,-8.652497,115.219117,24.2,24.0,24.4,1011.9,,,83,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-08-01 04:00:00,2012,8
1343772000,28800,Denpasar,-8.652497,115.219117,24.24,24.0,24.4,1011.9,,,83,2.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-08-01 05:00:00,2012,8
1343775600,28800,Denpasar,-8.652497,115.219117,25.09,24.0,25.8,1012.9,,,83,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-08-01 06:00:00,2012,8
1343779200,28800,Denpasar,-8.652497,115.219117,25.9,25.8,26.0,1012.9,,,78,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-08-01 07:00:00,2012,8
1343782800,28800,Denpasar,-8.652497,115.219117,26.27,25.8,27.0,1012.9,,,74,4.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-08-01 08:00:00,2012,8
1343786400,28800,Denpasar,-8.652497,115.219117,27.24,27.0,27.4,1013.9,,,74,4.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-08-01 09:00:00,2012,8
1343790000,28800,Denpasar,-8.652497,115.219117,27.7,27.4,28.0,1013.1,,,71,7.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2012-08-01 10:00:00,2012,8
1343793600,28800,Denpasar,-8.652497,115.219117,27.64,27.4,28.0,1012.9,,,61,6.2,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-08-01 11:00:00,2012,8
1343797200,28800,Denpasar,-8.652497,115.219117,27.76,27.6,28.0,1011.9,,,65,6.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2012-08-01 12:00:00,2012,8
1343800800,28800,Denpasar,-8.652497,115.219117,27.8,27.6,28.0,1011.5,,,69,31.9,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2012-08-01 13:00:00,2012,8
1343804400,28800,Denpasar,-8.652497,115.219117,27.36,27.0,27.6,1010.2,,,69,5.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2012-08-01 14:00:00,2012,8
1343808000,28800,Denpasar,-8.652497,115.219117,27.21,26.7,28.0,1010.8,,,74,6.2,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-08-01 15:00:00,2012,8
1343811600,28800,Denpasar,-8.652497,115.219117,26.85,26.7,27.0,1010.0,,,73,5.1,130,,,,,,,,,,,,,67,803,Clouds,broken clouds,04d,2012-08-01 16:00:00,2012,8
1343815200,28800,Denpasar,-8.652497,115.219117,26.42,26.0,26.7,1010.2,,,73,3.1,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2012-08-01 17:00:00,2012,8
1343818800,28800,Denpasar,-8.652497,115.219117,24.88,24.8,25.0,1010.8,,,83,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-08-01 18:00:00,2012,8
1343822400,28800,Denpasar,-8.652497,115.219117,25.4,24.8,26.0,1011.2,,,81,4.6,120,,,,,,,,,,,,,1,800,Clear,sky is clear,01n,2012-08-01 19:00:00,2012,8
1343826000,28800,Denpasar,-8.652497,115.219117,24.88,24.8,25.0,1011.9,,,83,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-08-01 20:00:00,2012,8
1343829600,28800,Denpasar,-8.652497,115.219117,25.27,24.8,26.0,1013.9,,,83,4.6,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2012-08-01 21:00:00,2012,8
1343833200,28800,Denpasar,-8.652497,115.219117,24.9,24.8,25.0,1012.9,,,78,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-08-01 22:00:00,2012,8
1343836800,28800,Denpasar,-8.652497,115.219117,24.88,24.8,25.0,1012.9,,,73,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-08-01 23:00:00,2012,8
1343840400,28800,Denpasar,-8.652497,115.219117,24.76,24.6,25.0,1012.9,,,78,5.7,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-08-02 00:00:00,2012,8
1343844000,28800,Denpasar,-8.652497,115.219117,25.3,24.6,26.0,1012.9,,,83,2.6,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-08-02 01:00:00,2012,8
1343847600,28800,Denpasar,-8.652497,115.219117,24.76,24.6,25.0,1012.9,,,88,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-08-02 02:00:00,2012,8
1343851200,28800,Denpasar,-8.652497,115.219117,24.12,24.0,24.2,1010.8,,,83,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-08-02 03:00:00,2012,8
1343854800,28800,Denpasar,-8.652497,115.219117,24.1,24.0,24.2,1010.8,,,83,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-08-02 04:00:00,2012,8
1343858400,28800,Denpasar,-8.652497,115.219117,24.52,24.2,25.0,1011.9,,,88,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-08-02 05:00:00,2012,8
1343862000,28800,Denpasar,-8.652497,115.219117,25.03,24.4,26.0,1012.9,,,83,2.6,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2012-08-02 06:00:00,2012,8
1343865600,28800,Denpasar,-8.652497,115.219117,25.2,24.4,26.0,1011.5,,,80,4.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-08-02 07:00:00,2012,8
