dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1330534800,28800,Denpasar,-8.652497,115.219117,25.52,25.2,26.0,1008.1,,,94,1.54,277,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-03-01 00:00:00,2012,3
1330538400,28800,Denpasar,-8.652497,115.219117,25.1,25.0,25.2,1007.1,,,94,1.81,272,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-03-01 01:00:00,2012,3
1330542000,28800,Denpasar,-8.652497,115.219117,25.12,25.0,25.2,1007.1,,,94,2.1,40,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2012-03-01 02:00:00,2012,3
1330545600,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1006.1,,,96,2.59,293,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-03-01 03:00:00,2012,3
1330549200,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1006.1,,,96,1.53,289,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-03-01 04:00:00,2012,3
1330552800,28800,Denpasar,-8.652497,115.219117,24.64,24.4,25.0,1008.1,,,94,1.41,265,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2012-03-01 05:00:00,2012,3
1330556400,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1006.7,,,87,0.86,271,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-03-01 06:00:00,2012,3
1330560000,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1006.7,,,87,0.72,283,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-03-01 07:00:00,2012,3
1330563600,28800,Denpasar,-8.652497,115.219117,27.67,26.8,29.0,1009.1,,,79,3.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-03-01 08:00:00,2012,3
1330567200,28800,Denpasar,-8.652497,115.219117,29.3,29.0,29.5,1009.1,,,79,1.5,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-03-01 09:00:00,2012,3
1330570800,28800,Denpasar,-8.652497,115.219117,29.75,29.5,30.0,1008.7,,,68,1.0,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-03-01 10:00:00,2012,3
1330574400,28800,Denpasar,-8.652497,115.219117,29.5,29.5,29.5,1008.7,,,68,1.0,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-03-01 11:00:00,2012,3
1330578000,28800,Denpasar,-8.652497,115.219117,29.9,29.9,29.9,1007.1,,,74,3.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2012-03-01 12:00:00,2012,3
1330581600,28800,Denpasar,-8.652497,115.219117,29.95,29.9,30.0,1007.1,,,74,3.6,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-03-01 13:00:00,2012,3
1330585200,28800,Denpasar,-8.652497,115.219117,30.33,29.9,31.0,1006.1,,,74,2.6,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-03-01 14:00:00,2012,3
1330588800,28800,Denpasar,-8.652497,115.219117,26.06,24.8,28.0,1007.1,,,83,2.1,290,,24.0,,,,,,,,,,,75,502,Rain,heavy intensity rain,10d,2012-03-01 15:00:00,2012,3
1330592400,28800,Denpasar,-8.652497,115.219117,25.4,24.8,26.0,1006.7,,,100,2.6,40,,24.0,,,,,,,,,,,40,201,Thunderstorm,thunderstorm with rain,11d,2012-03-01 16:00:00,2012,3
1330592400,28800,Denpasar,-8.652497,115.219117,25.4,24.8,26.0,1006.7,,,100,2.6,40,,24.0,,,,,,,,,,,40,502,Rain,heavy intensity rain,10d,2012-03-01 16:00:00,2012,3
1330596000,28800,Denpasar,-8.652497,115.219117,24.88,24.8,25.0,1008.1,,,94,2.6,60,,24.0,,,,,,,,,,,75,201,Thunderstorm,thunderstorm with rain,11d,2012-03-01 17:00:00,2012,3
1330596000,28800,Denpasar,-8.652497,115.219117,24.88,24.8,25.0,1008.1,,,94,2.6,60,,24.0,,,,,,,,,,,75,521,Rain,shower rain,09d,2012-03-01 17:00:00,2012,3
1330599600,28800,Denpasar,-8.652497,115.219117,24.39,24.0,25.0,1008.1,,,94,3.1,80,,11.0,35.1,,,,,,,,,,75,201,Thunderstorm,thunderstorm with rain,11n,2012-03-01 18:00:00,2012,3
1330599600,28800,Denpasar,-8.652497,115.219117,24.39,24.0,25.0,1008.1,,,94,3.1,80,,11.0,35.1,,,,,,,,,,75,521,Rain,shower rain,09n,2012-03-01 18:00:00,2012,3
1330603200,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1009.1,,,100,2.73,312,,11.0,35.1,,,,,,,,,,75,201,Thunderstorm,thunderstorm with rain,11n,2012-03-01 19:00:00,2012,3
1330603200,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1009.1,,,100,2.73,312,,11.0,35.1,,,,,,,,,,75,521,Rain,shower rain,09n,2012-03-01 19:00:00,2012,3
1330606800,28800,Denpasar,-8.652497,115.219117,24.39,24.0,25.0,1010.2,,,94,2.1,308,,11.0,35.1,,,,,,,,,,40,501,Rain,moderate rain,10n,2012-03-01 20:00:00,2012,3
1330610400,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1010.2,,,100,1.11,286,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-03-01 21:00:00,2012,3
1330614000,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1010.2,,,100,0.72,262,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-03-01 22:00:00,2012,3
1330617600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.1,,,94,0.91,272,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-03-01 23:00:00,2012,3
1330621200,28800,Denpasar,-8.652497,115.219117,23.94,23.9,24.0,1009.1,,,100,1.51,276,,,4.1,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-03-02 00:00:00,2012,3
1330624800,28800,Denpasar,-8.652497,115.219117,24.45,23.9,25.0,1008.6,,,99,2.06,265,,,4.1,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-03-02 01:00:00,2012,3
1330628400,28800,Denpasar,-8.652497,115.219117,24.33,23.9,25.0,1008.0,,,94,2.34,265,,,4.1,,,,,,,,,,100,804,Clouds,overcast clouds,04n,2012-03-02 02:00:00,2012,3
1330632000,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1008.1,,,94,2.51,270,,,,,,,,,,,,,40,501,Rain,moderate rain,10n,2012-03-02 03:00:00,2012,3
1330635600,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1008.1,,,100,2.26,271,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2012-03-02 04:00:00,2012,3
1330639200,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1009.1,,,100,1.84,304,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2012-03-02 05:00:00,2012,3
1330642800,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1009.1,,,100,1.66,287,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2012-03-02 06:00:00,2012,3
1330646400,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.2,,,94,1.64,277,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2012-03-02 07:00:00,2012,3
1330650000,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.0,,,83,1.0,10,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2012-03-02 08:00:00,2012,3
1330653600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,78,2.1,290,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2012-03-02 09:00:00,2012,3
1330657200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,79,2.6,290,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2012-03-02 10:00:00,2012,3
1330660800,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,79,3.6,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-03-02 11:00:00,2012,3
1330664400,28800,Denpasar,-8.652497,115.219117,29.39,29.0,30.0,1008.1,,,74,3.6,250,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-03-02 12:00:00,2012,3
1330668000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.1,,,80,4.6,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-03-02 13:00:00,2012,3
1330671600,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.1,,,79,5.1,250,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2012-03-02 14:00:00,2012,3
1330675200,28800,Denpasar,-8.652497,115.219117,29.52,29.2,30.0,1007.1,,,74,5.1,260,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2012-03-02 15:00:00,2012,3
1330678800,28800,Denpasar,-8.652497,115.219117,29.1,29.0,29.2,1007.1,,,79,5.1,260,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2012-03-02 16:00:00,2012,3
1330682400,28800,Denpasar,-8.652497,115.219117,28.73,28.0,29.2,1007.1,,,83,3.6,260,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2012-03-02 17:00:00,2012,3
1330686000,28800,Denpasar,-8.652497,115.219117,27.88,27.8,28.0,1008.1,,,88,3.6,250,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2012-03-02 18:00:00,2012,3
1330689600,28800,Denpasar,-8.652497,115.219117,27.9,27.8,28.0,1009.1,,,88,3.1,250,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2012-03-02 19:00:00,2012,3
1330693200,28800,Denpasar,-8.652497,115.219117,27.88,27.8,28.0,1010.2,,,83,3.6,250,,,,,,,,,,,,,40,211,Thunderstorm,thunderstorm,11n,2012-03-02 20:00:00,2012,3
