dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1341075600,28800,Denpasar,-8.652497,115.219117,25.76,25.6,26.0,1010.8,,,83,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-07-01 00:00:00,2012,7
1341079200,28800,Denpasar,-8.652497,115.219117,25.8,25.6,26.0,1012.8,,,84,3.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-07-01 01:00:00,2012,7
1341082800,28800,Denpasar,-8.652497,115.219117,25.76,25.6,26.0,1010.8,,,83,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-07-01 02:00:00,2012,7
1341086400,28800,Denpasar,-8.652497,115.219117,25.76,25.6,26.0,1010.8,,,83,3.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-07-01 03:00:00,2012,7
1341090000,28800,Denpasar,-8.652497,115.219117,25.8,25.6,26.0,1012.4,,,82,3.6,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-07-01 04:00:00,2012,7
1341093600,28800,Denpasar,-8.652497,115.219117,25.76,25.6,26.0,1012.9,,,83,3.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-07-01 05:00:00,2012,7
1341097200,28800,Denpasar,-8.652497,115.219117,26.12,26.0,26.2,1012.9,,,83,3.1,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2012-07-01 06:00:00,2012,7
1341100800,28800,Denpasar,-8.652497,115.219117,26.6,26.2,27.0,1013.0,,,81,4.1,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-07-01 07:00:00,2012,7
1341104400,28800,Denpasar,-8.652497,115.219117,26.91,26.2,28.0,1013.9,,,74,4.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-07-01 08:00:00,2012,7
1341108000,28800,Denpasar,-8.652497,115.219117,28.52,28.2,29.0,1014.9,,,70,5.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-07-01 09:00:00,2012,7
1341111600,28800,Denpasar,-8.652497,115.219117,28.6,28.2,29.0,1013.9,,,70,5.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-07-01 10:00:00,2012,7
1341115200,28800,Denpasar,-8.652497,115.219117,28.52,28.2,29.0,1013.9,,,70,5.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-07-01 11:00:00,2012,7
1341118800,28800,Denpasar,-8.652497,115.219117,29.15,28.6,30.0,1012.9,,,66,6.2,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-07-01 12:00:00,2012,7
1341122400,28800,Denpasar,-8.652497,115.219117,28.8,28.6,29.0,1011.9,,,70,6.2,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-07-01 13:00:00,2012,7
1341126000,28800,Denpasar,-8.652497,115.219117,28.76,28.6,29.0,1010.8,,,70,6.2,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-07-01 14:00:00,2012,7
1341129600,28800,Denpasar,-8.652497,115.219117,27.52,27.2,28.0,1009.1,,,74,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-07-01 15:00:00,2012,7
1341133200,28800,Denpasar,-8.652497,115.219117,27.1,27.0,27.2,1010.3,,,76,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2012-07-01 16:00:00,2012,7
1341136800,28800,Denpasar,-8.652497,115.219117,27.12,27.0,27.2,1010.8,,,78,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2012-07-01 17:00:00,2012,7
1341140400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,83,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-07-01 18:00:00,2012,7
