dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1335805200,28800,Denpasar,-8.652497,115.219117,26.64,26.4,27.0,1010.2,,,88,1.08,161,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-05-01 00:00:00,2012,5
1335808800,28800,Denpasar,-8.652497,115.219117,26.2,26.0,26.4,1009.1,,,88,1.14,157,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2012-05-01 01:00:00,2012,5
1335812400,28800,Denpasar,-8.652497,115.219117,26.24,26.0,26.4,1008.1,,,88,1.01,134,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-05-01 02:00:00,2012,5
1335816000,28800,Denpasar,-8.652497,115.219117,25.76,25.6,26.0,1008.1,,,88,0.97,122,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-05-01 03:00:00,2012,5
1335819600,28800,Denpasar,-8.652497,115.219117,25.8,25.6,26.0,1008.1,,,88,1.4,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-05-01 04:00:00,2012,5
1335823200,28800,Denpasar,-8.652497,115.219117,25.76,25.6,26.0,1009.1,,,88,2.48,68,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2012-05-01 05:00:00,2012,5
1335826800,28800,Denpasar,-8.652497,115.219117,26.33,25.0,27.2,1009.1,,,94,2.91,67,,,,,6.1,,,,,,,,75,803,Clouds,broken clouds,04d,2012-05-01 06:00:00,2012,5
1335830400,28800,Denpasar,-8.652497,115.219117,27.6,27.2,28.0,1009.4,,,84,2.25,86,,,,,6.1,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-05-01 07:00:00,2012,5
1335834000,28800,Denpasar,-8.652497,115.219117,27.91,27.2,29.0,1010.2,,,79,1.5,100,,,,,6.1,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-05-01 08:00:00,2012,5
1335837600,28800,Denpasar,-8.652497,115.219117,30.12,30.0,30.2,1010.2,,,74,3.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2012-05-01 09:00:00,2012,5
