dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1396285200,28800,Denpasar,-8.652497,115.219117,26.76,26.6,27.0,1010.8,,,88,2.1,320,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2014-04-01 00:00:00,2014,4
1396288800,28800,Denpasar,-8.652497,115.219117,26.8,26.6,27.0,1010.2,,,88,2.2,301,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2014-04-01 01:00:00,2014,4
1396292400,28800,Denpasar,-8.652497,115.219117,26.8,26.6,27.0,1010.3,,,90,1.84,317,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2014-04-01 02:00:00,2014,4
1396296000,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.1,,,88,1.57,324,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2014-04-01 03:00:00,2014,4
1396299600,28800,Denpasar,-8.652497,115.219117,27.48,27.48,27.48,1010.0,,,84,1.3,329,,,,,,,,,,,,,99,804,Clouds,overcast clouds,04n,2014-04-01 04:00:00,2014,4
1396303200,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.1,,,88,1.29,232,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2014-04-01 05:00:00,2014,4
1396306800,28800,Denpasar,-8.652497,115.219117,26.45,25.0,27.4,1009.1,,,94,1.47,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2014-04-01 06:00:00,2014,4
1396310400,28800,Denpasar,-8.652497,115.219117,26.63,26.0,27.4,1009.7,,,83,1.49,264,,,,,,,,,,,,,88,804,Clouds,overcast clouds,04d,2014-04-01 07:00:00,2014,4
1396314000,28800,Denpasar,-8.652497,115.219117,28.03,27.4,29.0,1010.2,,,79,2.6,320,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2014-04-01 08:00:00,2014,4
1396317600,28800,Denpasar,-8.652497,115.219117,30.3,30.0,30.5,1010.2,,,79,2.6,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2014-04-01 09:00:00,2014,4
