dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1412096400,28800,Denpasar,-8.652497,115.219117,27.58,27.3,28.0,1007.0,,,83,3.2,114,,0.5,0.5,,,,,,,,,,75,500,Rain,light rain,10n,2014-10-01 00:00:00,2014,10
1412100000,28800,Denpasar,-8.652497,115.219117,27.15,27.0,27.3,1007.1,,,88,4.1,120,,0.5,0.5,,,,,,,,,,40,500,Rain,light rain,10n,2014-10-01 01:00:00,2014,10
1412103600,28800,Denpasar,-8.652497,115.219117,27.18,27.0,27.3,1006.1,,,88,4.1,120,,0.5,0.5,,,,,,,,,,40,500,Rain,light rain,10n,2014-10-01 02:00:00,2014,10
1412107200,28800,Denpasar,-8.652497,115.219117,27.24,27.0,27.4,1006.1,,,88,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2014-10-01 03:00:00,2014,10
1412110800,28800,Denpasar,-8.652497,115.219117,27.2,27.0,27.4,1007.1,,,88,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2014-10-01 04:00:00,2014,10
1412114400,28800,Denpasar,-8.652497,115.219117,27.24,27.0,27.4,1007.1,,,88,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2014-10-01 05:00:00,2014,10
1412118000,28800,Denpasar,-8.652497,115.219117,26.73,25.9,28.0,1008.1,,,83,2.6,10,,,,,0.5,,,,,,,,40,802,Clouds,scattered clouds,03d,2014-10-01 06:00:00,2014,10
1412121600,28800,Denpasar,-8.652497,115.219117,25.95,25.9,26.0,1008.6,,,90,3.1,120,,,,,0.5,,,,,,,,92,500,Rain,light rain,10d,2014-10-01 07:00:00,2014,10
1412125200,28800,Denpasar,-8.652497,115.219117,25.54,25.0,25.9,1009.1,,,94,5.1,150,,,,,0.5,,,,,,,,40,802,Clouds,scattered clouds,03d,2014-10-01 08:00:00,2014,10
1412128800,28800,Denpasar,-8.652497,115.219117,27.57,26.0,28.6,1009.1,,,83,1.5,100,,3.0,,,,,,,,,,,40,500,Rain,light rain,10d,2014-10-01 09:00:00,2014,10
1412132400,28800,Denpasar,-8.652497,115.219117,28.8,28.6,29.0,1009.1,,,74,2.6,110,,3.0,,,,,,,,,,,40,500,Rain,light rain,10d,2014-10-01 10:00:00,2014,10
1412136000,28800,Denpasar,-8.652497,115.219117,29.15,28.6,30.0,1008.1,,,79,4.1,110,,3.0,,,,,,,,,,,40,500,Rain,light rain,10d,2014-10-01 11:00:00,2014,10
1412139600,28800,Denpasar,-8.652497,115.219117,30.12,30.0,30.2,1007.1,,,74,5.1,120,,,3.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2014-10-01 12:00:00,2014,10
1412143200,28800,Denpasar,-8.652497,115.219117,30.1,30.0,30.2,1005.3,,,74,4.1,120,,,3.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2014-10-01 13:00:00,2014,10
1412146800,28800,Denpasar,-8.652497,115.219117,30.12,30.0,30.2,1005.1,,,74,3.6,120,,,3.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2014-10-01 14:00:00,2014,10
1412150400,28800,Denpasar,-8.652497,115.219117,28.88,28.8,29.0,1005.1,,,83,4.1,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2014-10-01 15:00:00,2014,10
1412154000,28800,Denpasar,-8.652497,115.219117,28.9,28.8,29.0,1005.1,,,84,4.6,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2014-10-01 16:00:00,2014,10
1412157600,28800,Denpasar,-8.652497,115.219117,28.48,28.0,28.8,1006.1,,,88,4.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2014-10-01 17:00:00,2014,10
1412161200,28800,Denpasar,-8.652497,115.219117,27.76,27.6,28.0,1007.1,,,88,4.6,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2014-10-01 18:00:00,2014,10
1412164800,28800,Denpasar,-8.652497,115.219117,27.8,27.6,28.0,1006.9,,,86,3.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2014-10-01 19:00:00,2014,10
1412168400,28800,Denpasar,-8.652497,115.219117,27.76,27.6,28.0,1008.1,,,83,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2014-10-01 20:00:00,2014,10
1412172000,28800,Denpasar,-8.652497,115.219117,27.52,27.2,28.0,1008.1,,,83,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2014-10-01 21:00:00,2014,10
1412175600,28800,Denpasar,-8.652497,115.219117,27.1,27.0,27.2,1008.1,,,88,3.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2014-10-01 22:00:00,2014,10
1412179200,28800,Denpasar,-8.652497,115.219117,26.73,26.0,27.2,1008.1,,,94,2.6,70,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2014-10-01 23:00:00,2014,10
