dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1320080400,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1009.2,,,92,3.64,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-11-01 00:00:00,2011,11
1320084000,28800,Denpasar,-8.652497,115.219117,26.1,26.0,26.2,1009.1,,,94,3.17,98,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-11-01 01:00:00,2011,11
1320087600,28800,Denpasar,-8.652497,115.219117,26.1,26.0,26.2,1009.2,,,92,2.7,104,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-11-01 02:00:00,2011,11
1320091200,28800,Denpasar,-8.652497,115.219117,26.21,26.21,26.21,1009.0,,,87,2.49,113,,,,,,,,,,,,,19,801,Clouds,few clouds,02n,2011-11-01 03:00:00,2011,11
1320094800,28800,Denpasar,-8.652497,115.219117,26.21,26.21,26.21,1009.0,,,87,2.57,117,,,,,,,,,,,,,24,801,Clouds,few clouds,02n,2011-11-01 04:00:00,2011,11
1320098400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,94,2.87,99,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-11-01 05:00:00,2011,11
1320102000,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1010.4,,,77,2.88,112,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-11-01 06:00:00,2011,11
1320105600,28800,Denpasar,-8.652497,115.219117,28.8,28.6,29.0,1010.8,,,74,3.15,125,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-11-01 07:00:00,2011,11
1320109200,28800,Denpasar,-8.652497,115.219117,28.8,28.6,29.0,1010.4,,,77,3.69,139,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-11-01 08:00:00,2011,11
1320112800,28800,Denpasar,-8.652497,115.219117,31.3,30.6,32.0,1009.5,,,67,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-11-01 09:00:00,2011,11
1320116400,28800,Denpasar,-8.652497,115.219117,30.6,30.6,30.6,1009.5,,,67,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-11-01 10:00:00,2011,11
1320120000,28800,Denpasar,-8.652497,115.219117,31.15,30.6,32.0,1009.1,,,62,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-11-01 11:00:00,2011,11
1320123600,28800,Denpasar,-8.652497,115.219117,31.27,30.8,32.0,1008.1,,,62,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-11-01 12:00:00,2011,11
1320127200,28800,Denpasar,-8.652497,115.219117,31.53,30.8,32.0,1007.0,,,64,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-11-01 13:00:00,2011,11
1320130800,28800,Denpasar,-8.652497,115.219117,30.8,30.8,30.8,1007.0,,,64,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-11-01 14:00:00,2011,11
1320134400,28800,Denpasar,-8.652497,115.219117,28.9,28.8,29.0,1006.3,,,74,3.6,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-11-01 15:00:00,2011,11
1320138000,28800,Denpasar,-8.652497,115.219117,28.9,28.8,29.0,1007.1,,,79,3.6,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-11-01 16:00:00,2011,11
1320141600,28800,Denpasar,-8.652497,115.219117,28.9,28.8,29.0,1006.3,,,74,3.6,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-11-01 17:00:00,2011,11
1320145200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.4,,,88,2.6,180,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-11-01 18:00:00,2011,11
1320148800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.4,,,88,2.6,180,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-11-01 19:00:00,2011,11
1320152400,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,88,2.6,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-11-01 20:00:00,2011,11
1320156000,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1009.2,,,85,2.6,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-11-01 21:00:00,2011,11
1320159600,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1009.2,,,85,2.6,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-11-01 22:00:00,2011,11
1320163200,28800,Denpasar,-8.652497,115.219117,26.48,26.0,26.8,1009.1,,,88,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-11-01 23:00:00,2011,11
1320166800,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1007.9,,,88,2.42,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-11-02 00:00:00,2011,11
