dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1322672400,28800,Denpasar,-8.652497,115.219117,26.39,26.0,27.0,1010.8,,,88,1.91,152,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-12-01 00:00:00,2011,12
1322676000,28800,Denpasar,-8.652497,115.219117,26.5,26.0,27.0,1010.8,,,88,1.84,156,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-12-01 01:00:00,2011,12
1322679600,28800,Denpasar,-8.652497,115.219117,26.39,26.0,27.0,1010.8,,,88,1.54,154,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-12-01 02:00:00,2011,12
1322683200,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1010.9,,,88,1.41,161,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-12-01 03:00:00,2011,12
1322686800,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1010.9,,,88,1.36,160,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-12-01 04:00:00,2011,12
1322690400,28800,Denpasar,-8.652497,115.219117,25.64,25.4,26.0,1011.9,,,94,1.14,172,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-12-01 05:00:00,2011,12
1322694000,28800,Denpasar,-8.652497,115.219117,28.73,28.0,29.2,1011.9,,,83,1.23,168,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-12-01 06:00:00,2011,12
1322697600,28800,Denpasar,-8.652497,115.219117,29.6,29.2,30.0,1011.8,,,71,1.35,154,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-12-01 07:00:00,2011,12
1322701200,28800,Denpasar,-8.652497,115.219117,29.91,29.2,31.0,1012.9,,,74,1.76,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-12-01 08:00:00,2011,12
1322704800,28800,Denpasar,-8.652497,115.219117,30.64,30.4,31.0,1011.9,,,74,3.6,80,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-12-01 09:00:00,2011,12
1322708400,28800,Denpasar,-8.652497,115.219117,31.2,30.4,32.0,1011.2,,,70,3.6,70,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-12-01 10:00:00,2011,12
1322712000,28800,Denpasar,-8.652497,115.219117,31.03,30.4,32.0,1010.8,,,66,4.1,80,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-12-01 11:00:00,2011,12
1322715600,28800,Denpasar,-8.652497,115.219117,31.91,31.2,33.0,1010.2,,,62,4.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-12-01 12:00:00,2011,12
1322719200,28800,Denpasar,-8.652497,115.219117,32.1,31.2,33.0,1009.0,,,64,5.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-12-01 13:00:00,2011,12
1322722800,28800,Denpasar,-8.652497,115.219117,31.91,31.2,33.0,1009.1,,,62,3.1,170,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-12-01 14:00:00,2011,12
1322726400,28800,Denpasar,-8.652497,115.219117,31.39,31.0,32.0,1009.1,,,66,4.1,210,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-12-01 15:00:00,2011,12
1322730000,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.1,,,70,3.1,170,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-12-01 16:00:00,2011,12
1322733600,28800,Denpasar,-8.652497,115.219117,30.21,29.0,31.0,1010.2,,,79,1.5,170,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-12-01 17:00:00,2011,12
1322737200,28800,Denpasar,-8.652497,115.219117,28.64,28.4,29.0,1010.2,,,79,2.6,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-12-01 18:00:00,2011,12
1322740800,28800,Denpasar,-8.652497,115.219117,28.2,28.0,28.4,1009.6,,,76,2.1,170,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-12-01 19:00:00,2011,12
1322744400,28800,Denpasar,-8.652497,115.219117,28.24,28.0,28.4,1010.8,,,83,0.99,73,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-12-01 20:00:00,2011,12
1322748000,28800,Denpasar,-8.652497,115.219117,26.88,26.8,27.0,1010.8,,,88,0.66,76,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-12-01 21:00:00,2011,12
1322751600,28800,Denpasar,-8.652497,115.219117,26.9,26.8,27.0,1010.6,,,86,0.49,125,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-12-01 22:00:00,2011,12
1322755200,28800,Denpasar,-8.652497,115.219117,26.88,26.8,27.0,1010.2,,,88,0.48,164,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-12-01 23:00:00,2011,12
1322758800,28800,Denpasar,-8.652497,115.219117,26.88,26.8,27.0,1010.2,,,88,0.64,188,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-12-02 00:00:00,2011,12
1322762400,28800,Denpasar,-8.652497,115.219117,26.9,26.8,27.0,1009.4,,,85,0.48,206,,,,,,,,,,,,,40,500,Rain,light rain,10n,2011-12-02 01:00:00,2011,12
1322766000,28800,Denpasar,-8.652497,115.219117,26.09,25.0,26.8,1009.1,,,100,0.64,249,,,,,,,,,,,,,75,501,Rain,moderate rain,10n,2011-12-02 02:00:00,2011,12
1322769600,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1009.3,,,98,0.71,266,,4.0,,,,,,,,,,,40,211,Thunderstorm,proximity thunderstorm,11n,2011-12-02 03:00:00,2011,12
1322769600,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1009.3,,,98,0.71,266,,4.0,,,,,,,,,,,40,501,Rain,moderate rain,10n,2011-12-02 03:00:00,2011,12
1322773200,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1009.3,,,98,1.0,295,,4.0,,,,,,,,,,,40,211,Thunderstorm,proximity thunderstorm,11n,2011-12-02 04:00:00,2011,12
1322773200,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1009.3,,,98,1.0,295,,4.0,,,,,,,,,,,40,501,Rain,moderate rain,10n,2011-12-02 04:00:00,2011,12
1322776800,28800,Denpasar,-8.652497,115.219117,25.12,25.0,25.2,1010.2,,,100,1.2,241,,4.0,,,,,,,,,,,75,501,Rain,moderate rain,10d,2011-12-02 05:00:00,2011,12
1322780400,28800,Denpasar,-8.652497,115.219117,26.73,26.0,27.2,1010.2,,,94,0.57,226,,4.0,4.1,,,,,,,,,,75,501,Rain,moderate rain,10d,2011-12-02 06:00:00,2011,12
1322784000,28800,Denpasar,-8.652497,115.219117,27.1,27.0,27.2,1010.8,,,88,2.6,310,,4.0,4.1,,,,,,,,,,75,501,Rain,moderate rain,10d,2011-12-02 07:00:00,2011,12
1322787600,28800,Denpasar,-8.652497,115.219117,27.91,27.2,29.0,1010.8,,,79,3.1,330,,4.0,4.1,,,,,,,,,,75,501,Rain,moderate rain,10d,2011-12-02 08:00:00,2011,12
1322791200,28800,Denpasar,-8.652497,115.219117,29.91,29.0,30.5,1010.8,,,79,2.1,320,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-12-02 09:00:00,2011,12
1322794800,28800,Denpasar,-8.652497,115.219117,30.75,30.5,31.0,1009.8,,,67,2.1,180,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-12-02 10:00:00,2011,12
1322798400,28800,Denpasar,-8.652497,115.219117,30.3,30.0,30.5,1009.1,,,70,2.6,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-12-02 11:00:00,2011,12
1322802000,28800,Denpasar,-8.652497,115.219117,30.54,30.0,30.9,1008.1,,,70,3.6,250,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-12-02 12:00:00,2011,12
1322805600,28800,Denpasar,-8.652497,115.219117,30.45,30.0,30.9,1007.8,,,67,1.0,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-12-02 13:00:00,2011,12
1322809200,28800,Denpasar,-8.652497,115.219117,30.94,30.9,31.0,1008.1,,,70,2.6,70,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-12-02 14:00:00,2011,12
1322812800,28800,Denpasar,-8.652497,115.219117,28.33,27.9,29.0,1008.1,,,79,5.1,360,,,,,,,,,,,,,40,211,Thunderstorm,thunderstorm,11d,2011-12-02 15:00:00,2011,12
1322816400,28800,Denpasar,-8.652497,115.219117,27.95,27.9,28.0,1007.0,,,78,2.6,40,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-12-02 16:00:00,2011,12
1322820000,28800,Denpasar,-8.652497,115.219117,27.94,27.9,28.0,1009.1,,,83,2.1,330,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-12-02 17:00:00,2011,12
1322823600,28800,Denpasar,-8.652497,115.219117,26.88,26.8,27.0,1009.1,,,88,1.25,294,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-12-02 18:00:00,2011,12
1322827200,28800,Denpasar,-8.652497,115.219117,26.9,26.8,27.0,1008.4,,,88,1.02,310,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-12-02 19:00:00,2011,12
1322830800,28800,Denpasar,-8.652497,115.219117,26.88,26.8,27.0,1010.2,,,88,1.13,314,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-12-02 20:00:00,2011,12
1322834400,28800,Denpasar,-8.652497,115.219117,27.12,27.0,27.2,1010.8,,,83,1.3,308,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-12-02 21:00:00,2011,12
1322838000,28800,Denpasar,-8.652497,115.219117,27.1,27.0,27.2,1009.8,,,77,1.5,10,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-12-02 22:00:00,2011,12
