dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1296493200,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,74,3.1,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-02-01 00:00:00,2011,2
1296496800,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,74,4.1,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-02-01 01:00:00,2011,2
1296500400,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.5,,,74,4.1,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-02-01 02:00:00,2011,2
1296504000,28800,Denpasar,-8.652497,115.219117,27.8,27.6,28.0,1010.2,,,74,2.6,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-02-01 03:00:00,2011,2
1296507600,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1009.7,,,77,2.6,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-02-01 04:00:00,2011,2
1296511200,28800,Denpasar,-8.652497,115.219117,27.78,27.6,28.0,1010.2,,,78,2.6,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-02-01 05:00:00,2011,2
1296514800,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1010.5,,,74,4.1,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-02-01 06:00:00,2011,2
1296518400,28800,Denpasar,-8.652497,115.219117,28.7,28.4,29.0,1010.5,,,74,4.1,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-02-01 07:00:00,2011,2
1296522000,28800,Denpasar,-8.652497,115.219117,29.43,28.4,31.0,1010.8,,,66,5.1,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-02-01 08:00:00,2011,2
1296525600,28800,Denpasar,-8.652497,115.219117,30.76,30.6,31.0,1010.8,,,66,5.1,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-02-01 09:00:00,2011,2
1296529200,28800,Denpasar,-8.652497,115.219117,30.8,30.6,31.0,1010.4,,,63,5.1,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-02-01 10:00:00,2011,2
1296532800,28800,Denpasar,-8.652497,115.219117,30.78,30.6,31.0,1010.8,,,66,5.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-02-01 11:00:00,2011,2
1296536400,28800,Denpasar,-8.652497,115.219117,30.66,30.4,31.0,1010.2,,,66,5.1,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-02-01 12:00:00,2011,2
1296540000,28800,Denpasar,-8.652497,115.219117,30.73,30.4,31.0,1009.1,,,64,5.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-02-01 13:00:00,2011,2
1296543600,28800,Denpasar,-8.652497,115.219117,31.11,30.4,32.0,1009.1,,,66,5.1,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-02-01 14:00:00,2011,2
1296547200,28800,Denpasar,-8.652497,115.219117,30.72,30.5,31.0,1008.1,,,70,5.7,250,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-02-01 15:00:00,2011,2
1296550800,28800,Denpasar,-8.652497,115.219117,30.75,30.5,31.0,1008.1,,,70,4.1,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-02-01 16:00:00,2011,2
1296554400,28800,Denpasar,-8.652497,115.219117,30.75,30.5,31.0,1008.1,,,70,4.1,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-02-01 17:00:00,2011,2
1296558000,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1009.2,,,76,3.6,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-02-01 18:00:00,2011,2
1296561600,28800,Denpasar,-8.652497,115.219117,28.7,28.4,29.0,1010.2,,,74,3.6,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-02-01 19:00:00,2011,2
1296565200,28800,Denpasar,-8.652497,115.219117,28.24,28.0,28.4,1010.8,,,83,3.1,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-02-01 20:00:00,2011,2
1296568800,28800,Denpasar,-8.652497,115.219117,28.55,28.2,29.0,1010.8,,,79,3.6,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-02-01 21:00:00,2011,2
1296572400,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1010.7,,,76,2.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-02-01 22:00:00,2011,2
1296576000,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1010.7,,,76,2.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-02-01 23:00:00,2011,2
1296579600,28800,Denpasar,-8.652497,115.219117,27.24,27.0,27.4,1010.2,,,88,6.2,320,,0.5,0.5,,,,,,,,,,75,501,Rain,moderate rain,10n,2011-02-02 00:00:00,2011,2
1296583200,28800,Denpasar,-8.652497,115.219117,27.2,27.0,27.4,1010.2,,,83,6.2,280,,0.5,0.5,,,,,,,,,,75,500,Rain,light rain,10n,2011-02-02 01:00:00,2011,2
1296586800,28800,Denpasar,-8.652497,115.219117,27.24,27.0,27.4,1009.1,,,88,2.6,310,,0.5,0.5,,,,,,,,,,75,500,Rain,light rain,10n,2011-02-02 02:00:00,2011,2
1296590400,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1009.1,,,79,5.1,280,,0.7,,,,,,,,,,,40,500,Rain,light rain,10n,2011-02-02 03:00:00,2011,2
1296594000,28800,Denpasar,-8.652497,115.219117,27.1,27.0,27.2,1009.1,,,79,5.1,280,,0.7,,,,,,,,,,,40,500,Rain,light rain,10n,2011-02-02 04:00:00,2011,2
1296597600,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1009.1,,,79,5.1,280,,0.7,,,,,,,,,,,40,500,Rain,light rain,10n,2011-02-02 05:00:00,2011,2
1296601200,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1010.0,,,80,4.1,330,,,,,2.0,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-02-02 06:00:00,2011,2
1296604800,28800,Denpasar,-8.652497,115.219117,28.3,28.0,28.6,1010.0,,,80,4.1,330,,,,,2.0,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-02-02 07:00:00,2011,2
1296608400,28800,Denpasar,-8.652497,115.219117,29.15,28.6,30.0,1010.8,,,74,5.1,300,,,,,2.0,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-02-02 08:00:00,2011,2
1296612000,28800,Denpasar,-8.652497,115.219117,30.52,30.2,31.0,1010.8,,,70,5.1,280,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-02-02 09:00:00,2011,2
