dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1309453200,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1011.1,,,79,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-07-01 00:00:00,2011,7
1309456800,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1011.1,,,79,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-07-01 01:00:00,2011,7
1309460400,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1011.1,,,79,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-07-01 02:00:00,2011,7
1309464000,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.1,,,85,4.65,114,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-07-01 03:00:00,2011,7
1309467600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.1,,,85,4.77,111,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-07-01 04:00:00,2011,7
1309471200,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.1,,,85,4.48,98,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-07-01 05:00:00,2011,7
1309474800,28800,Denpasar,-8.652497,115.219117,26.41,25.6,27.0,1010.5,,,82,3.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-07-01 06:00:00,2011,7
1309478400,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.5,,,82,3.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-07-01 07:00:00,2011,7
1309482000,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.5,,,82,3.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-07-01 08:00:00,2011,7
1309485600,28800,Denpasar,-8.652497,115.219117,27.66,27.4,28.0,1011.9,,,74,3.6,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-07-01 09:00:00,2011,7
1309489200,28800,Denpasar,-8.652497,115.219117,27.73,27.4,28.0,1011.0,,,71,3.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-07-01 10:00:00,2011,7
1309492800,28800,Denpasar,-8.652497,115.219117,28.11,27.4,29.0,1010.8,,,70,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-07-01 11:00:00,2011,7
1309496400,28800,Denpasar,-8.652497,115.219117,28.66,28.4,29.0,1010.8,,,70,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-07-01 12:00:00,2011,7
1309500000,28800,Denpasar,-8.652497,115.219117,28.81,28.4,29.0,1009.0,,,69,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-07-01 13:00:00,2011,7
1309503600,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1009.0,,,69,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-07-01 14:00:00,2011,7
1309507200,28800,Denpasar,-8.652497,115.219117,27.04,27.0,27.1,1008.8,,,74,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-07-01 15:00:00,2011,7
1309510800,28800,Denpasar,-8.652497,115.219117,27.1,27.1,27.1,1008.8,,,74,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-07-01 16:00:00,2011,7
1309514400,28800,Denpasar,-8.652497,115.219117,27.1,27.1,27.1,1008.8,,,74,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-07-01 17:00:00,2011,7
1309518000,28800,Denpasar,-8.652497,115.219117,25.39,24.9,26.0,1010.2,,,78,3.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-07-01 18:00:00,2011,7
1309521600,28800,Denpasar,-8.652497,115.219117,24.95,24.9,25.0,1010.5,,,81,2.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-07-01 19:00:00,2011,7
1309525200,28800,Denpasar,-8.652497,115.219117,24.94,24.9,25.0,1010.8,,,78,1.5,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-07-01 20:00:00,2011,7
1309528800,28800,Denpasar,-8.652497,115.219117,25.22,25.0,25.4,1011.9,,,83,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-07-01 21:00:00,2011,7
1309532400,28800,Denpasar,-8.652497,115.219117,25.73,25.4,26.0,1011.4,,,79,3.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2011-07-01 22:00:00,2011,7
1309536000,28800,Denpasar,-8.652497,115.219117,25.66,25.4,26.0,1011.9,,,78,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-07-01 23:00:00,2011,7
1309539600,28800,Denpasar,-8.652497,115.219117,25.45,24.7,26.0,1011.1,,,86,2.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-07-02 00:00:00,2011,7
1309543200,28800,Denpasar,-8.652497,115.219117,24.7,24.7,24.7,1011.1,,,86,2.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-07-02 01:00:00,2011,7
1309546800,28800,Denpasar,-8.652497,115.219117,24.7,24.7,24.7,1011.1,,,86,2.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-07-02 02:00:00,2011,7
1309550400,28800,Denpasar,-8.652497,115.219117,24.3,24.3,24.3,1009.5,,,88,2.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-07-02 03:00:00,2011,7
1309554000,28800,Denpasar,-8.652497,115.219117,24.3,24.3,24.3,1009.5,,,88,2.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-07-02 04:00:00,2011,7
1309557600,28800,Denpasar,-8.652497,115.219117,24.13,24.0,24.3,1009.5,,,88,2.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2011-07-02 05:00:00,2011,7
1309561200,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1010.7,,,82,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-07-02 06:00:00,2011,7
1309564800,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1010.7,,,82,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2011-07-02 07:00:00,2011,7
1309568400,28800,Denpasar,-8.652497,115.219117,25.72,25.5,26.0,1011.9,,,78,4.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-07-02 08:00:00,2011,7
1309572000,28800,Denpasar,-8.652497,115.219117,27.67,27.0,28.2,1011.9,,,74,3.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2011-07-02 09:00:00,2011,7
