index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
137871,1251738000,2009-09-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1008.6,,,85,3.6,130,,,1.0,,,,,,,,,,40,802
137872,1251741600,2009-09-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1008.6,,,85,3.6,130,,,1.0,,,,,,,,,,40,802
137873,1251745200,2009-09-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1008.6,,,85,3.6,130,,,1.0,,,,,,,,,,40,802
137874,1251748800,2009-09-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1008.6,,,82,6.2,110,,,,,,,,,,,,,40,802
137875,1251752400,2009-09-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1008.6,,,82,6.2,110,,,,,,,,,,,,,40,802
137876,1251756000,2009-09-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1008.6,,,82,6.2,110,,,,,,,,,,,,,40,802
137877,1251759600,2009-09-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1010.3,,,79,6.2,100,,,,,1.0,,,,,,,,20,801
137878,1251763200,2009-09-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1010.3,,,79,6.2,100,,,,,1.0,,,,,,,,20,801
137879,1251766800,2009-09-01 08:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1010.3,,,79,6.2,100,,,,,1.0,,,,,,,,20,801
137880,1251770400,2009-09-01 09:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1010.3,,,73,6.7,110,,,,,,,,,,,,,20,801
137881,1251774000,2009-09-01 10:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1010.3,,,73,6.7,110,,,,,,,,,,,,,20,801
137882,1251777600,2009-09-01 11:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1010.3,,,73,6.7,110,,,,,,,,,,,,,20,801
137883,1251781200,2009-09-01 12:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1008.0,,,67,7.2,130,,,,,,,,,,,,,11,801
137884,1251784800,2009-09-01 13:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1008.0,,,67,7.2,130,,,,,,,,,,,,,17,801
137885,1251788400,2009-09-01 14:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1008.0,,,67,7.2,130,,,,,,,,,,,,,14,801
137886,1251792000,2009-09-01 15:00:00,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1007.4,,,76,7.7,120,,,,,,,,,,,,,20,801
137887,1251795600,2009-09-01 16:00:00,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1007.4,,,76,7.7,120,,,,,,,,,,,,,20,801
137888,1251799200,2009-09-01 17:00:00,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1007.4,,,76,7.7,120,,,,,,,,,,,,,20,801
137889,1251802800,2009-09-01 18:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.1,,,83,5.1,120,,,,,,,,,,,,,20,801
137890,1251806400,2009-09-01 19:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.5,,,82,5.1,120,,,,,,,,,,,,,20,801
137891,1251810000,2009-09-01 20:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.5,,,82,5.1,120,,,,,,,,,,,,,20,801
137892,1251813600,2009-09-01 21:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1010.2,,,81,6.2,130,,,,,,,,,,,,,40,802
137893,1251817200,2009-09-01 22:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.0,26.2,1010.2,,,81,6.2,130,,,,,,,,,,,,,40,802
137894,1251820800,2009-09-01 23:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.0,26.2,1010.2,,,81,6.2,130,,,,,,,,,,,,,40,802
137895,1251824400,2009-09-02 00:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.0,,,83,5.2,130,,,,,,,,,,,,,40,802
