index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
137127,1249059600,2009-08-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1011.2,,,72,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
137128,1249063200,2009-08-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1011.2,,,72,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
137129,1249066800,2009-08-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1011.2,,,72,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
137130,1249070400,2009-08-01 03:00:00,28800,Denpasar,-8.652497,115.219117,22.2,22.2,22.2,1010.6,,,87,6.25,101,,,,,,,,,,,,,15,801,Clouds,few clouds,02n
137131,1249074000,2009-08-01 04:00:00,28800,Denpasar,-8.652497,115.219117,22.2,22.2,22.2,1010.6,,,87,6.33,102,,,,,,,,,,,,,19,801,Clouds,few clouds,02n
137132,1249077600,2009-08-01 05:00:00,28800,Denpasar,-8.652497,115.219117,22.2,22.2,22.2,1010.6,,,87,5.78,99,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
137133,1249081200,2009-08-01 06:00:00,28800,Denpasar,-8.652497,115.219117,22.8,22.8,22.8,1012.9,,,79,5.85,103,,,,,,,,,,,,,6,800,Clear,sky is clear,01d
137134,1249084800,2009-08-01 07:00:00,28800,Denpasar,-8.652497,115.219117,22.8,22.8,22.8,1012.9,,,79,5.89,105,,,,,,,,,,,,,5,800,Clear,sky is clear,01d
137135,1249088400,2009-08-01 08:00:00,28800,Denpasar,-8.652497,115.219117,22.8,22.8,22.8,1012.9,,,79,5.99,107,,,,,,,,,,,,,31,802,Clouds,scattered clouds,03d
137136,1249092000,2009-08-01 09:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1012.5,,,71,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
137137,1249095600,2009-08-01 10:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1012.5,,,71,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
137138,1249099200,2009-08-01 11:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1012.5,,,71,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
137139,1249102800,2009-08-01 12:00:00,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1010.1,,,69,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
137140,1249106400,2009-08-01 13:00:00,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1010.1,,,69,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
137141,1249110000,2009-08-01 14:00:00,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1010.1,,,69,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
137142,1249113600,2009-08-01 15:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1008.9,,,79,3.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
137143,1249117200,2009-08-01 16:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1008.9,,,79,3.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
137144,1249120800,2009-08-01 17:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1008.9,,,79,3.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
137145,1249124400,2009-08-01 18:00:00,28800,Denpasar,-8.652497,115.219117,25.63,25.63,25.63,1011.0,,,84,4.92,123,,,,,,,,,,,,,15,801,Clouds,few clouds,02n
137146,1249128000,2009-08-01 19:00:00,28800,Denpasar,-8.652497,115.219117,25.59,25.59,25.59,1012.0,,,85,4.41,117,,,,,,,,,,,,,12,801,Clouds,few clouds,02n
137147,1249131600,2009-08-01 20:00:00,28800,Denpasar,-8.652497,115.219117,25.57,25.57,25.57,1012.0,,,85,3.9,113,,,,,,,,,,,,,14,801,Clouds,few clouds,02n
137148,1249135200,2009-08-01 21:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1011.5,,,90,1.5,130,,,,,,,,,,,,,8,800,Clear,sky is clear,01n
137149,1249138800,2009-08-01 22:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1011.5,,,90,1.5,130,,,,,,,,,,,,,8,800,Clear,sky is clear,01n
137150,1249142400,2009-08-01 23:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1011.5,,,90,1.5,130,,,,,,,,,,,,,19,801,Clouds,few clouds,02n
137151,1249146000,2009-08-02 00:00:00,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1011.4,,,91,1.0,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
137152,1249149600,2009-08-02 01:00:00,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1011.4,,,91,1.0,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
137153,1249153200,2009-08-02 02:00:00,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1011.4,,,91,1.0,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
137154,1249156800,2009-08-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1011.1,,,93,1.0,20,,0.6,,,,,,,,,,,40,500,Rain,light rain,10n
137155,1249160400,2009-08-02 04:00:00,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1011.1,,,93,1.0,20,,0.6,,,,,,,,,,,40,500,Rain,light rain,10n
137156,1249164000,2009-08-02 05:00:00,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1011.1,,,93,1.0,20,,0.6,,,,,,,,,,,40,500,Rain,light rain,10n
137157,1249167600,2009-08-02 06:00:00,28800,Denpasar,-8.652497,115.219117,24.85,24.7,25.0,1012.9,,,88,3.4,89,,,,,0.5,,,,,,,,40,802,Clouds,scattered clouds,03d
137158,1249171200,2009-08-02 07:00:00,28800,Denpasar,-8.652497,115.219117,24.85,24.7,25.0,1012.9,,,88,3.37,94,,,,,0.5,,,,,,,,40,802,Clouds,scattered clouds,03d
137159,1249174800,2009-08-02 08:00:00,28800,Denpasar,-8.652497,115.219117,24.85,24.7,25.0,1012.9,,,88,3.28,102,,,,,0.5,,,,,,,,40,802,Clouds,scattered clouds,03d
137160,1249178400,2009-08-02 09:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1013.9,,,80,4.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
137161,1249182000,2009-08-02 10:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1013.9,,,80,4.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
137162,1249185600,2009-08-02 11:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1013.9,,,80,4.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
137163,1249189200,2009-08-02 12:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.0,,,76,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
137164,1249192800,2009-08-02 13:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.0,,,76,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
137165,1249196400,2009-08-02 14:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.0,,,76,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
137166,1249200000,2009-08-02 15:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1009.4,,,81,1.5,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
137167,1249203600,2009-08-02 16:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1009.4,,,81,1.5,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
