index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
136383,1246381200,2009-07-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1012.3,,,72,1.0,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
136384,1246384800,2009-07-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1012.3,,,72,1.0,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
136385,1246388400,2009-07-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1012.3,,,72,1.0,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
136386,1246392000,2009-07-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1012.2,,,80,1.5,90,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
136387,1246395600,2009-07-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1012.2,,,80,1.5,90,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
136388,1246399200,2009-07-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1012.2,,,80,1.5,90,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
136389,1246402800,2009-07-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1013.3,,,70,1.5,150,,,,,0.0,,,,,,,,40,802,Clouds,scattered clouds,03d
136390,1246406400,2009-07-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1013.3,,,70,1.5,150,,,,,0.0,,,,,,,,40,802,Clouds,scattered clouds,03d
136391,1246410000,2009-07-01 08:00:00,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1013.3,,,70,1.5,150,,,,,0.0,,,,,,,,40,802,Clouds,scattered clouds,03d
136392,1246413600,2009-07-01 09:00:00,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1013.8,,,65,4.1,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
136393,1246417200,2009-07-01 10:00:00,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1013.8,,,65,4.1,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
136394,1246420800,2009-07-01 11:00:00,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1013.8,,,65,4.1,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
136395,1246424400,2009-07-01 12:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.6,,,64,3.6,120,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d
