dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1138726800,28800,Denpasar,-8.652497,115.219117,27.3,27.3,27.3,1009.1,,,85,3.6,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-02-01 00:00:00,2006,2
1138730400,28800,Denpasar,-8.652497,115.219117,27.3,27.3,27.3,1009.1,,,85,3.6,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-02-01 01:00:00,2006,2
1138734000,28800,Denpasar,-8.652497,115.219117,27.3,27.3,27.3,1009.1,,,85,3.6,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-02-01 02:00:00,2006,2
1138737600,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1008.5,,,84,4.1,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-02-01 03:00:00,2006,2
1138741200,28800,Denpasar,-8.652497,115.219117,26.43,26.43,26.43,1010.0,,,79,5.66,302,1.4,,,,,,,,,,,,100,501,Rain,moderate rain,10n,2006-02-01 04:00:00,2006,2
1138744800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,88,4.1,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-02-01 05:00:00,2006,2
1138748400,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,88,3.6,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-02-01 06:00:00,2006,2
1138752000,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1009.9,,,86,2.6,300,,,,,1.0,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-02-01 07:00:00,2006,2
1138755600,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1009.9,,,86,2.6,300,,,,,1.0,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-02-01 08:00:00,2006,2
1138759200,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1010.8,,,71,3.1,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-02-01 09:00:00,2006,2
1138762800,28800,Denpasar,-8.652497,115.219117,26.5,26.5,26.5,1012.0,,,77,3.8,304,0.68,,,,,,,,,,,,100,500,Rain,light rain,10d,2006-02-01 10:00:00,2006,2
1138766400,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,74,3.1,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-02-01 11:00:00,2006,2
1138770000,28800,Denpasar,-8.652497,115.219117,26.58,26.58,26.58,1011.0,,,76,2.56,291,0.53,,,,,,,,,,,,100,500,Rain,light rain,10d,2006-02-01 12:00:00,2006,2
1138773600,28800,Denpasar,-8.652497,115.219117,26.51,26.51,26.51,1010.0,,,76,3.2,265,0.35,,,,,,,,,,,,100,500,Rain,light rain,10d,2006-02-01 13:00:00,2006,2
1138777200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,79,4.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-02-01 14:00:00,2006,2
1138780800,28800,Denpasar,-8.652497,115.219117,26.45,26.45,26.45,1009.0,,,78,4.46,264,0.32,,,,,,,,,,,,100,500,Rain,light rain,10d,2006-02-01 15:00:00,2006,2
1138784400,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1008.3,,,84,3.1,220,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-02-01 16:00:00,2006,2
