dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1151686800,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1010.8,,,87,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-07-01 00:00:00,2006,7
1151690400,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1010.8,,,87,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-07-01 01:00:00,2006,7
1151694000,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1010.8,,,87,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-07-01 02:00:00,2006,7
1151697600,28800,Denpasar,-8.652497,115.219117,25.12,25.12,25.12,1011.0,,,83,6.19,97,,,,,,,,,,,,,91,804,Clouds,overcast clouds,04n,2006-07-01 03:00:00,2006,7
1151701200,28800,Denpasar,-8.652497,115.219117,22.0,22.0,22.0,1010.8,,,94,6.1,95,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2006-07-01 04:00:00,2006,7
1151704800,28800,Denpasar,-8.652497,115.219117,22.0,22.0,22.0,1010.8,,,94,5.43,86,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2006-07-01 05:00:00,2006,7
1151708400,28800,Denpasar,-8.652497,115.219117,25.28,25.28,25.28,1012.0,,,83,5.1,86,,,,,,,,,,,,,94,804,Clouds,overcast clouds,04d,2006-07-01 06:00:00,2006,7
1151712000,28800,Denpasar,-8.652497,115.219117,25.38,25.38,25.38,1012.0,,,82,5.03,90,,,,,,,,,,,,,51,803,Clouds,broken clouds,04d,2006-07-01 07:00:00,2006,7
1151715600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1012.9,,,83,5.04,99,,,,,,,,,,,,,20,721,Haze,haze,50d,2006-07-01 08:00:00,2006,7
1151719200,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1012.9,,,74,1.5,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-07-01 09:00:00,2006,7
1151722800,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,72,2.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-07-01 10:00:00,2006,7
1151726400,28800,Denpasar,-8.652497,115.219117,25.77,25.77,25.77,1011.0,,,82,5.59,128,,,,,,,,,,,,,7,800,Clear,sky is clear,01d,2006-07-01 11:00:00,2006,7
1151730000,28800,Denpasar,-8.652497,115.219117,25.63,25.63,25.63,1011.0,,,84,5.72,132,,,,,,,,,,,,,7,800,Clear,sky is clear,01d,2006-07-01 12:00:00,2006,7
1151733600,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1010.2,,,70,5.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-07-01 13:00:00,2006,7
1151737200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,79,5.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-07-01 14:00:00,2006,7
1151740800,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,74,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-07-01 15:00:00,2006,7
1151744400,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,70,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-07-01 16:00:00,2006,7
1151748000,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,83,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-07-01 17:00:00,2006,7
1151751600,28800,Denpasar,-8.652497,115.219117,25.33,25.33,25.33,1012.0,,,87,5.09,131,,,,,,,,,,,,,28,802,Clouds,scattered clouds,03n,2006-07-01 18:00:00,2006,7
1151755200,28800,Denpasar,-8.652497,115.219117,25.35,25.35,25.35,1012.0,,,86,5.84,124,,,,,,,,,,,,,68,803,Clouds,broken clouds,04n,2006-07-01 19:00:00,2006,7
1151758800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1012.9,,,83,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2006-07-01 20:00:00,2006,7
1151762400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1012.9,,,83,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-07-01 21:00:00,2006,7
1151766000,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1012.8,,,84,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-07-01 22:00:00,2006,7
1151769600,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1012.8,,,84,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-07-01 23:00:00,2006,7
1151773200,28800,Denpasar,-8.652497,115.219117,25.7,25.7,25.7,1013.9,,,81,5.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2006-07-02 00:00:00,2006,7
1151776800,28800,Denpasar,-8.652497,115.219117,25.7,25.7,25.7,1013.9,,,81,5.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2006-07-02 01:00:00,2006,7
1151780400,28800,Denpasar,-8.652497,115.219117,25.7,25.7,25.7,1013.9,,,81,5.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2006-07-02 02:00:00,2006,7
1151784000,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1012.9,,,79,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-07-02 03:00:00,2006,7
1151787600,28800,Denpasar,-8.652497,115.219117,25.01,25.01,25.01,1014.0,,,82,8.51,107,,,,,,,,,,,,,94,804,Clouds,overcast clouds,04n,2006-07-02 04:00:00,2006,7
1151791200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1013.9,,,78,4.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2006-07-02 05:00:00,2006,7
1151794800,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1014.9,,,83,4.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-07-02 06:00:00,2006,7
1151798400,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1014.9,,,79,4.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-07-02 07:00:00,2006,7
1151802000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1014.9,,,78,4.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-07-02 08:00:00,2006,7
1151805600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1014.9,,,74,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-07-02 09:00:00,2006,7
1151809200,28800,Denpasar,-8.652497,115.219117,28.1,28.1,28.1,1014.9,,,68,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-07-02 10:00:00,2006,7
1151812800,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1014.9,,,70,5.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-07-02 11:00:00,2006,7
1151816400,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1013.9,,,66,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-07-02 12:00:00,2006,7
1151820000,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1012.9,,,65,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-07-02 13:00:00,2006,7
