dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1154365200,28800,Denpasar,-8.652497,115.219117,25.7,25.7,25.7,1010.8,,,82,3.1,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2006-08-01 00:00:00,2006,8
1154368800,28800,Denpasar,-8.652497,115.219117,25.7,25.7,25.7,1010.8,,,82,3.1,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2006-08-01 01:00:00,2006,8
1154372400,28800,Denpasar,-8.652497,115.219117,24.8,24.8,24.8,1011.0,,,89,6.91,109,,,,,,,,,,,,,78,803,Clouds,broken clouds,04n,2006-08-01 02:00:00,2006,8
1154376000,28800,Denpasar,-8.652497,115.219117,24.83,24.83,24.83,1011.0,,,88,6.9,108,,,,,,,,,,,,,69,803,Clouds,broken clouds,04n,2006-08-01 03:00:00,2006,8
1154379600,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.8,,,81,3.1,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2006-08-01 04:00:00,2006,8
1154383200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,88,2.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2006-08-01 05:00:00,2006,8
1154386800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,88,3.1,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2006-08-01 06:00:00,2006,8
1154390400,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1011.9,,,82,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-08-01 07:00:00,2006,8
1154394000,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1012.9,,,78,4.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-08-01 08:00:00,2006,8
1154397600,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1012.9,,,74,5.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-08-01 09:00:00,2006,8
1154401200,28800,Denpasar,-8.652497,115.219117,29.2,29.2,29.2,1011.5,,,71,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-08-01 10:00:00,2006,8
1154404800,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.9,,,74,4.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-08-01 11:00:00,2006,8
1154408400,28800,Denpasar,-8.652497,115.219117,24.7,24.7,24.7,1011.0,,,90,6.39,138,,,,,,,,,,,,,3,800,Clear,sky is clear,01d,2006-08-01 12:00:00,2006,8
1154412000,28800,Denpasar,-8.652497,115.219117,24.71,24.71,24.71,1010.0,,,89,7.03,136,,,,,,,,,,,,,8,800,Clear,sky is clear,01d,2006-08-01 13:00:00,2006,8
1154415600,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,70,6.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-08-01 14:00:00,2006,8
