dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1143824400,28800,Denpasar,-8.652497,115.219117,26.9,26.9,26.9,1011.0,,,85,0.83,114,0.13,,,,,,,,,,,,100,500,Rain,light rain,10n,2006-04-01 00:00:00,2006,4
1143828000,28800,Denpasar,-8.652497,115.219117,26.93,26.93,26.93,1011.0,,,84,0.89,61,0.15,,,,,,,,,,,,100,500,Rain,light rain,10n,2006-04-01 01:00:00,2006,4
1143831600,28800,Denpasar,-8.652497,115.219117,26.97,26.97,26.97,1010.0,,,84,0.27,28,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04n,2006-04-01 02:00:00,2006,4
1143835200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,94,0.07,309,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-01 03:00:00,2006,4
1143838800,28800,Denpasar,-8.652497,115.219117,27.05,27.05,27.05,1011.0,,,83,1.18,267,0.29,,,,,,,,,,,,100,500,Rain,light rain,10n,2006-04-01 04:00:00,2006,4
1143842400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,94,1.63,257,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-01 05:00:00,2006,4
1143846000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,100,0.84,241,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-01 06:00:00,2006,4
1143849600,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,100,0.89,168,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-01 07:00:00,2006,4
1143853200,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1011.9,,,84,0.98,172,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-01 08:00:00,2006,4
1143856800,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1011.9,,,79,2.1,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-01 09:00:00,2006,4
1143860400,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1011.9,,,72,3.1,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-01 10:00:00,2006,4
1143864000,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.8,,,79,3.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-01 11:00:00,2006,4
1143867600,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.8,,,79,2.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-01 12:00:00,2006,4
1143871200,28800,Denpasar,-8.652497,115.219117,29.8,29.8,29.8,1010.2,,,76,3.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-01 13:00:00,2006,4
1143874800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,88,2.6,360,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2006-04-01 14:00:00,2006,4
1143878400,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,88,2.1,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-01 15:00:00,2006,4
1143882000,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1008.8,,,81,0.5,231,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-04-01 16:00:00,2006,4
1143885600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,83,0.32,115,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-01 17:00:00,2006,4
1143889200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,88,1.0,193,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-01 18:00:00,2006,4
1143892800,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1010.8,,,87,1.37,177,,,0.7,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-01 19:00:00,2006,4
1143896400,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,94,1.0,40,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-01 20:00:00,2006,4
1143900000,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1012.9,,,94,1.0,350,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-01 21:00:00,2006,4
1143903600,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1012.0,,,92,2.29,127,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2006-04-01 22:00:00,2006,4
1143907200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,100,2.43,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-01 23:00:00,2006,4
1143910800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,94,2.07,95,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-02 00:00:00,2006,4
1143914400,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.8,,,94,1.97,93,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-02 01:00:00,2006,4
1143918000,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.8,,,94,2.06,98,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-02 02:00:00,2006,4
1143921600,28800,Denpasar,-8.652497,115.219117,24.8,24.8,24.8,1010.2,,,96,2.52,99,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-02 03:00:00,2006,4
1143925200,28800,Denpasar,-8.652497,115.219117,25.84,25.84,25.84,1011.0,,,89,2.66,91,0.14,,,,,,,,,,,,90,500,Rain,light rain,10n,2006-04-02 04:00:00,2006,4
1143928800,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,94,2.58,83,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-02 05:00:00,2006,4
1143932400,28800,Denpasar,-8.652497,115.219117,26.24,26.24,26.24,1012.0,,,87,1.39,123,,,,,,,,,,,,,96,804,Clouds,overcast clouds,04d,2006-04-02 06:00:00,2006,4
1143936000,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1011.9,,,89,1.0,340,,,,,0.7,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-02 07:00:00,2006,4
1143939600,28800,Denpasar,-8.652497,115.219117,26.17,26.17,26.17,1013.0,,,86,0.68,185,0.46,,,,,,,,,,,,96,500,Rain,light rain,10d,2006-04-02 08:00:00,2006,4
1143943200,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1013.0,,,86,0.6,201,0.17,,,,,,,,,,,,97,500,Rain,light rain,10d,2006-04-02 09:00:00,2006,4
1143946800,28800,Denpasar,-8.652497,115.219117,30.4,30.4,30.4,1011.9,,,72,2.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-02 10:00:00,2006,4
1143950400,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1011.9,,,79,1.0,160,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-02 11:00:00,2006,4
1143954000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,83,3.1,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-02 12:00:00,2006,4
1143957600,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1010.2,,,82,3.1,260,,,1.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-02 13:00:00,2006,4
1143961200,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1010.2,,,82,3.1,260,,,1.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-02 14:00:00,2006,4
1143964800,28800,Denpasar,-8.652497,115.219117,28.9,28.9,28.9,1008.5,,,77,1.0,130,,0.2,,,,,,,,,,,20,211,Thunderstorm,thunderstorm,11d,2006-04-02 15:00:00,2006,4
1143964800,28800,Denpasar,-8.652497,115.219117,28.9,28.9,28.9,1008.5,,,77,1.0,130,,0.2,,,,,,,,,,,20,500,Rain,light rain,10d,2006-04-02 15:00:00,2006,4
1143968400,28800,Denpasar,-8.652497,115.219117,28.9,28.9,28.9,1008.5,,,77,1.0,130,,0.2,,,,,,,,,,,20,211,Thunderstorm,thunderstorm,11d,2006-04-02 16:00:00,2006,4
1143968400,28800,Denpasar,-8.652497,115.219117,28.9,28.9,28.9,1008.5,,,77,1.0,130,,0.2,,,,,,,,,,,20,500,Rain,light rain,10d,2006-04-02 16:00:00,2006,4
1143972000,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1010.0,,,86,1.23,215,0.21,,,,,,,,,,,,99,500,Rain,light rain,10d,2006-04-02 17:00:00,2006,4
1143975600,28800,Denpasar,-8.652497,115.219117,25.95,25.95,25.95,1011.0,,,87,0.6,221,0.24,,,,,,,,,,,,96,500,Rain,light rain,10n,2006-04-02 18:00:00,2006,4
1143979200,28800,Denpasar,-8.652497,115.219117,27.1,27.1,27.1,1010.8,,,88,0.42,174,,,0.1,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-02 19:00:00,2006,4
1143982800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,88,0.7,143,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-02 20:00:00,2006,4
1143986400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,94,1.4,129,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-02 21:00:00,2006,4
1143990000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,94,2.6,330,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-02 22:00:00,2006,4
1143993600,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,88,3.1,110,,,,,,,,,,,,,75,501,Rain,moderate rain,10n,2006-04-02 23:00:00,2006,4
1143997200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,94,0.99,234,,,,,,,,,,,,,75,501,Rain,moderate rain,10n,2006-04-03 00:00:00,2006,4
1144000800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,94,3.6,340,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-03 01:00:00,2006,4
1144004400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.1,,,94,1.0,320,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-03 02:00:00,2006,4
1144008000,28800,Denpasar,-8.652497,115.219117,25.57,25.57,25.57,1011.0,,,87,1.33,258,0.36,,,,,,,,,,,,96,500,Rain,light rain,10n,2006-04-03 03:00:00,2006,4
1144011600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.1,,,94,2.1,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-03 04:00:00,2006,4
1144015200,28800,Denpasar,-8.652497,115.219117,25.33,25.33,25.33,1010.0,,,89,2.22,252,,,,,,,,,,,,,91,804,Clouds,overcast clouds,04n,2006-04-03 05:00:00,2006,4
1144018800,28800,Denpasar,-8.652497,115.219117,25.45,25.45,25.45,1010.0,,,88,2.2,257,,,,,,,,,,,,,96,804,Clouds,overcast clouds,04d,2006-04-03 06:00:00,2006,4
1144022400,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,88,2.6,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-03 07:00:00,2006,4
1144026000,28800,Denpasar,-8.652497,115.219117,25.87,25.87,25.87,1012.0,,,86,2.31,243,,,,,,,,,,,,,72,803,Clouds,broken clouds,04d,2006-04-03 08:00:00,2006,4
1144029600,28800,Denpasar,-8.652497,115.219117,25.84,25.84,25.84,1011.0,,,86,2.62,233,0.19,,,,,,,,,,,,59,500,Rain,light rain,10d,2006-04-03 09:00:00,2006,4
1144033200,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,80,5.7,200,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-03 10:00:00,2006,4
1144036800,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,79,5.1,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-03 11:00:00,2006,4
1144040400,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,79,3.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-03 12:00:00,2006,4
1144044000,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1008.1,,,80,3.6,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-03 13:00:00,2006,4
1144047600,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.1,,,83,3.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-03 14:00:00,2006,4
1144051200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.1,,,79,4.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-03 15:00:00,2006,4
1144054800,28800,Denpasar,-8.652497,115.219117,28.9,28.9,28.9,1007.1,,,77,4.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-03 16:00:00,2006,4
1144058400,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,83,3.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-04-03 17:00:00,2006,4
1144062000,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,83,1.0,200,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-03 18:00:00,2006,4
1144065600,28800,Denpasar,-8.652497,115.219117,26.5,26.5,26.5,1008.9,,,89,2.46,233,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2006-04-03 19:00:00,2006,4
1144069200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,94,2.36,228,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-03 20:00:00,2006,4
1144072800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.0,,,87,2.02,218,0.13,,,,,,,,,,,,96,500,Rain,light rain,10n,2006-04-03 21:00:00,2006,4
1144076400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.5,,,92,1.5,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-04-03 22:00:00,2006,4
1144080000,28800,Denpasar,-8.652497,115.219117,25.9,25.9,25.9,1010.0,,,87,1.22,196,,,,,,,,,,,,,87,804,Clouds,overcast clouds,04n,2006-04-03 23:00:00,2006,4
1144083600,28800,Denpasar,-8.652497,115.219117,25.74,25.74,25.74,1009.0,,,88,0.81,168,0.14,,,,,,,,,,,,86,500,Rain,light rain,10n,2006-04-04 00:00:00,2006,4
