dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1157043600,28800,Denpasar,-8.652497,115.219117,24.11,24.11,24.11,1013.0,,,85,5.44,116,0.21,,,,,,,,,,,,100,500,Rain,light rain,10n,2006-09-01 00:00:00,2006,9
1157047200,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,81,2.6,130,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2006-09-01 01:00:00,2006,9
1157050800,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,81,2.6,130,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2006-09-01 02:00:00,2006,9
1157054400,28800,Denpasar,-8.652497,115.219117,24.9,24.9,24.9,1010.8,,,83,3.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-09-01 03:00:00,2006,9
1157058000,28800,Denpasar,-8.652497,115.219117,24.9,24.9,24.9,1010.8,,,83,3.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-09-01 04:00:00,2006,9
1157061600,28800,Denpasar,-8.652497,115.219117,23.73,23.73,23.73,1014.0,,,85,4.53,109,0.16,,,,,,,,,,,,100,500,Rain,light rain,10n,2006-09-01 05:00:00,2006,9
1157065200,28800,Denpasar,-8.652497,115.219117,23.72,23.72,23.72,1014.0,,,86,4.82,110,0.17,,,,,,,,,,,,100,500,Rain,light rain,10d,2006-09-01 06:00:00,2006,9
1157068800,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1013.9,,,83,3.1,110,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-09-01 07:00:00,2006,9
1157072400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1014.9,,,88,3.6,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2006-09-01 08:00:00,2006,9
1157076000,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1014.9,,,83,4.1,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2006-09-01 09:00:00,2006,9
1157079600,28800,Denpasar,-8.652497,115.219117,29.2,29.2,29.2,1013.9,,,71,5.1,120,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-09-01 10:00:00,2006,9
1157083200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1013.9,,,84,4.6,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2006-09-01 11:00:00,2006,9
1157086800,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1012.9,,,70,5.1,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2006-09-01 12:00:00,2006,9
1157090400,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1011.9,,,68,4.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-09-01 13:00:00,2006,9
1157094000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,70,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-09-01 14:00:00,2006,9
1157097600,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,74,3.6,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2006-09-01 15:00:00,2006,9
1157101200,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1010.8,,,75,4.1,110,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04d,2006-09-01 16:00:00,2006,9
1157104800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1012.9,,,83,3.6,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2006-09-01 17:00:00,2006,9
1157108400,28800,Denpasar,-8.652497,115.219117,24.59,24.59,24.59,1013.0,,,88,4.86,138,,,,,,,,,,,,,98,804,Clouds,overcast clouds,04n,2006-09-01 18:00:00,2006,9
1157112000,28800,Denpasar,-8.652497,115.219117,24.65,24.65,24.65,1014.0,,,87,4.71,132,,,,,,,,,,,,,99,804,Clouds,overcast clouds,04n,2006-09-01 19:00:00,2006,9
1157115600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1014.9,,,94,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-09-01 20:00:00,2006,9
1157119200,28800,Denpasar,-8.652497,115.219117,24.6,24.6,24.6,1015.0,,,87,5.11,121,0.18,,,,,,,,,,,,97,500,Rain,light rain,10n,2006-09-01 21:00:00,2006,9
1157122800,28800,Denpasar,-8.652497,115.219117,24.58,24.58,24.58,1015.0,,,87,5.18,119,0.19,,,,,,,,,,,,97,500,Rain,light rain,10n,2006-09-01 22:00:00,2006,9
1157126400,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1015.9,,,94,2.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-09-01 23:00:00,2006,9
1157130000,28800,Denpasar,-8.652497,115.219117,24.59,24.59,24.59,1015.0,,,87,5.07,115,0.11,,,,,,,,,,,,100,500,Rain,light rain,10n,2006-09-02 00:00:00,2006,9
1157133600,28800,Denpasar,-8.652497,115.219117,24.8,24.8,24.8,1013.9,,,86,3.1,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-09-02 01:00:00,2006,9
1157137200,28800,Denpasar,-8.652497,115.219117,24.8,24.8,24.8,1013.9,,,86,3.1,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-09-02 02:00:00,2006,9
1157140800,28800,Denpasar,-8.652497,115.219117,24.8,24.8,24.8,1013.9,,,83,3.1,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-09-02 03:00:00,2006,9
1157144400,28800,Denpasar,-8.652497,115.219117,24.16,24.16,24.16,1014.0,,,88,6.13,115,0.32,,,,,,,,,,,,100,500,Rain,light rain,10n,2006-09-02 04:00:00,2006,9
1157148000,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1013.9,,,88,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2006-09-02 05:00:00,2006,9
1157151600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1014.9,,,88,3.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-09-02 06:00:00,2006,9
1157155200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1014.9,,,82,3.6,100,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-09-02 07:00:00,2006,9
1157158800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1014.9,,,78,3.6,90,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2006-09-02 08:00:00,2006,9
1157162400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1015.9,,,83,3.1,100,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2006-09-02 09:00:00,2006,9
1157166000,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1014.9,,,74,4.6,100,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2006-09-02 10:00:00,2006,9
1157169600,28800,Denpasar,-8.652497,115.219117,24.72,24.72,24.72,1015.0,,,85,6.8,130,,,,,,,,,,,,,56,803,Clouds,broken clouds,04d,2006-09-02 11:00:00,2006,9
1157173200,28800,Denpasar,-8.652497,115.219117,24.52,24.52,24.52,1014.0,,,87,6.89,132,,,,,,,,,,,,,37,802,Clouds,scattered clouds,03d,2006-09-02 12:00:00,2006,9
1157176800,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1011.9,,,63,5.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2006-09-02 13:00:00,2006,9
