index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
34377,880909200,1997-12-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,83,1.5,340,,,,,,,,,,,,,20,801
34378,880912800,1997-12-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,83,1.5,340,,,,,,,,,,,,,20,801
34379,880916400,1997-12-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.39,26.39,26.39,1009.0,,,85,1.64,113,,,,,,,,,,,,,61,803
34380,880920000,1997-12-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.3,26.3,26.3,1009.0,,,86,2.06,111,0.27,,,,,,,,,,,,47,500
34381,880923600,1997-12-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1009.2,,,86,2.39,101,,,0.0,,,,,,,,,,40,802
34382,880927200,1997-12-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1009.2,,,86,3.7,110,,,0.0,,,,,,,,,,40,802
34383,880930800,1997-12-01 06:00:00,28800,Denpasar,-8.652497,115.219117,25.92,25.92,25.92,1010.0,,,90,3.8,99,0.73,,,,,,,,,,,,73,500
34384,880934400,1997-12-01 07:00:00,28800,Denpasar,-8.652497,115.219117,25.99,25.99,25.99,1010.0,,,90,3.25,96,0.64,,,,,,,,,,,,55,500
34385,880938000,1997-12-01 08:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,79,3.1,90,,,,,,,,,,,,,20,801
34386,880941600,1997-12-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,74,3.6,90,,,,,,,,,,,,,20,801
34387,880945200,1997-12-01 10:00:00,28800,Denpasar,-8.652497,115.219117,26.28,26.28,26.28,1010.0,,,89,3.06,137,,,,,,,,,,,,,45,802
34388,880948800,1997-12-01 11:00:00,28800,Denpasar,-8.652497,115.219117,30.8,30.8,30.8,1009.4,,,67,3.1,90,,,0.0,,,,,,,,,,20,801
34389,880952400,1997-12-01 12:00:00,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1008.1,,,62,3.6,110,,,,,,,,,,,,,20,801
34390,880956000,1997-12-01 13:00:00,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1007.1,,,66,4.1,110,,,,,,,,,,,,,20,801
34391,880959600,1997-12-01 14:00:00,28800,Denpasar,-8.652497,115.219117,27.42,27.42,27.42,1008.0,,,83,2.81,146,,,,,,,,,,,,,83,803
34392,880963200,1997-12-01 15:00:00,28800,Denpasar,-8.652497,115.219117,27.64,27.64,27.64,1007.0,,,82,3.11,139,,,,,,,,,,,,,85,804
34393,880966800,1997-12-01 16:00:00,28800,Denpasar,-8.652497,115.219117,31.2,31.2,31.2,1006.1,,,67,3.1,130,,,0.0,,,,,,,,,,20,801
34394,880970400,1997-12-01 17:00:00,28800,Denpasar,-8.652497,115.219117,31.2,31.2,31.2,1006.1,,,67,3.1,130,,,0.0,,,,,,,,,,20,801
34395,880974000,1997-12-01 18:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.1,,,79,2.6,120,,,,,,,,,,,,,20,801
34396,880977600,1997-12-01 19:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1008.1,,,83,2.6,110,,,,,,,,,,,,,20,801
