index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
32191,873046800,1997-09-01 00:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1013.9,,,78,4.39,149,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
32192,873050400,1997-09-01 01:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1012.9,,,78,4.43,148,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
32193,873054000,1997-09-01 02:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1012.9,,,78,4.11,142,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
32194,873057600,1997-09-01 03:00:00,28800,Denpasar,-8.652497,115.219117,24.5,24.5,24.5,1012.9,,,80,3.65,136,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
32195,873061200,1997-09-01 04:00:00,28800,Denpasar,-8.652497,115.219117,24.09,24.09,24.09,1014.0,,,82,3.23,129,0.12,,,,,,,,,,,,92,500,Rain,light rain,10n
32196,873064800,1997-09-01 05:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1012.9,,,83,3.31,123,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
32197,873068400,1997-09-01 06:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1013.9,,,83,3.87,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
32198,873072000,1997-09-01 07:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1014.8,,,85,2.1,140,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04d
32199,873075600,1997-09-01 08:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1014.9,,,73,2.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
32200,873079200,1997-09-01 09:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1015.9,,,65,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
32201,873082800,1997-09-01 10:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1016.0,,,83,4.69,130,0.15,,,,,,,,,,,,47,500,Rain,light rain,10d
32202,873086400,1997-09-01 11:00:00,28800,Denpasar,-8.652497,115.219117,24.08,24.08,24.08,1015.0,,,83,4.87,135,,,,,,,,,,,,,28,802,Clouds,scattered clouds,03d
32203,873090000,1997-09-01 12:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1013.9,,,69,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
32204,873093600,1997-09-01 13:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1012.8,,,60,4.1,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
32205,873097200,1997-09-01 14:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.9,,,58,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
32206,873100800,1997-09-01 15:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,61,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
32207,873104400,1997-09-01 16:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1010.8,,,62,3.6,130,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
32208,873108000,1997-09-01 17:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,69,2.6,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
32209,873111600,1997-09-01 18:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,69,2.6,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
