,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
241182,1619802000,26.96,26.9,27.0,1012.0,,,83,1.5,110,,0.8,0.8,,,,40,500,2021-05-01 00:00:00,2021,5
241183,1619805600,26.97,26.9,27.0,1011.0,,,88,1.5,90,,0.8,0.8,,,,40,500,2021-05-01 01:00:00,2021,5
241184,1619809200,26.34,26.0,26.9,1011.0,,,94,1.5,130,,0.8,0.8,,,,40,500,2021-05-01 02:00:00,2021,5
241185,1619812800,25.92,25.8,26.0,1011.0,,,94,2.1,360,,,,,,,20,801,2021-05-01 03:00:00,2021,5
241186,1619816400,25.93,25.8,26.0,1011.0,,,94,2.6,360,,,,,,,20,801,2021-05-01 04:00:00,2021,5
241187,1619820000,25.3,25.0,25.8,1011.0,,,94,1.5,20,,,,,,,40,802,2021-05-01 05:00:00,2021,5
241188,1619823600,26.38,26.0,27.0,1011.0,,,94,3.1,50,,0.4,,,1.0,,40,500,2021-05-01 06:00:00,2021,5
241189,1619827200,27.0,27.0,27.0,1012.0,,,88,2.1,60,,0.4,,,1.0,,20,500,2021-05-01 07:00:00,2021,5
241190,1619830800,28.25,27.0,29.0,1012.0,,,79,3.1,80,,0.4,,,1.0,,20,500,2021-05-01 08:00:00,2021,5
241191,1619834400,29.81,29.5,30.0,1012.0,,,74,4.1,110,,,,,,,20,801,2021-05-01 09:00:00,2021,5
241192,1619838000,29.83,29.5,30.0,1012.0,,,74,4.6,110,,,,,,,20,801,2021-05-01 10:00:00,2021,5
241193,1619841600,29.81,29.5,30.0,1011.0,,,74,4.1,100,,,,,,,20,801,2021-05-01 11:00:00,2021,5
241194,1619845200,30.85,30.6,31.0,1010.0,,,70,4.6,110,,,,,,,20,801,2021-05-01 12:00:00,2021,5
241195,1619848800,30.87,30.6,31.0,1010.0,,,70,5.1,140,,,,,,,20,801,2021-05-01 13:00:00,2021,5
241196,1619852400,30.85,30.6,31.0,1009.0,,,70,4.6,140,,,,,,,20,801,2021-05-01 14:00:00,2021,5
241197,1619856000,29.77,29.4,30.0,1009.0,,,74,6.2,150,,,,,,,20,801,2021-05-01 15:00:00,2021,5
241198,1619859600,29.13,29.0,29.4,1009.0,,,74,6.7,150,,,,,,,20,801,2021-05-01 16:00:00,2021,5
241199,1619863200,29.15,29.0,29.4,1010.0,,,74,4.6,150,,,,,,,20,801,2021-05-01 17:00:00,2021,5
241200,1619866800,28.0,28.0,28.0,1010.0,,,83,4.1,130,,,,,,,20,801,2021-05-01 18:00:00,2021,5
241201,1619870400,28.0,28.0,28.0,1011.0,,,83,3.1,120,,,,,,,20,801,2021-05-01 19:00:00,2021,5
241202,1619874000,28.0,28.0,28.0,1012.0,,,83,2.1,100,,,,,,,20,801,2021-05-01 20:00:00,2021,5
241203,1619877600,27.08,27.0,27.2,1012.0,,,88,2.1,100,,,,,,,20,801,2021-05-01 21:00:00,2021,5
241204,1619881200,27.07,27.0,27.2,1012.0,,,94,2.6,90,,,,,,,40,802,2021-05-01 22:00:00,2021,5
241205,1619884800,27.08,27.0,27.2,1012.0,,,88,1.5,90,,,,,,,40,802,2021-05-01 23:00:00,2021,5
241206,1619888400,26.96,26.9,27.0,1011.0,,,94,1.5,100,,,,,,,40,802,2021-05-02 00:00:00,2021,5
241207,1619892000,26.97,26.9,27.0,1011.0,,,88,1.0,0,,,,,,,40,802,2021-05-02 01:00:00,2021,5
241208,1619895600,26.96,26.9,27.0,1011.0,,,88,0.5,0,,,,,,,75,500,2021-05-02 02:00:00,2021,5
241209,1619899200,25.92,25.8,26.0,1011.0,,,94,3.1,80,,2.0,,,,,75,500,2021-05-02 03:00:00,2021,5
241210,1619902800,25.93,25.8,26.0,1010.0,,,94,3.6,70,,2.0,,,,,40,500,2021-05-02 04:00:00,2021,5
241211,1619906400,25.93,25.8,26.0,1010.0,,,94,3.1,70,,2.0,,,,,75,500,2021-05-02 05:00:00,2021,5
241212,1619910000,26.15,26.0,26.4,1011.0,,,94,0.5,0,,0.6,,,2.0,,40,500,2021-05-02 06:00:00,2021,5
241213,1619913600,26.8,26.4,27.0,1012.0,,,88,2.1,10,,0.6,,,2.0,,40,500,2021-05-02 07:00:00,2021,5
241214,1619917200,26.77,26.4,27.0,1012.0,,,88,2.6,60,,0.6,,,2.0,,75,500,2021-05-02 08:00:00,2021,5
241215,1619920800,25.96,25.9,26.0,1012.0,,,94,4.6,70,,1.0,,,,,75,500,2021-05-02 09:00:00,2021,5
241216,1619924400,25.97,25.9,26.0,1012.0,,,94,3.6,70,,1.0,,,,,40,500,2021-05-02 10:00:00,2021,5
241217,1619928000,27.21,25.9,28.0,1011.0,,,83,2.6,350,,1.0,,,,,40,500,2021-05-02 11:00:00,2021,5
241218,1619931600,28.11,28.0,28.3,1010.0,,,83,3.6,40,,,1.0,,,,40,802,2021-05-02 12:00:00,2021,5
241219,1619935200,28.1,28.0,28.3,1009.0,,,78,1.5,120,,,1.0,,,,40,802,2021-05-02 13:00:00,2021,5
241220,1619938800,28.74,28.3,29.0,1008.0,,,74,3.1,120,,,1.0,,,,40,802,2021-05-02 14:00:00,2021,5
241221,1619942400,28.85,28.6,29.0,1008.0,,,74,1.5,140,,,,,,,40,802,2021-05-02 15:00:00,2021,5
241222,1619946000,28.87,28.6,29.0,1009.0,,,74,1.5,160,,,,,,,40,802,2021-05-02 16:00:00,2021,5
241223,1619949600,28.23,28.0,28.6,1010.0,,,83,1.5,180,,,,,,,40,802,2021-05-02 17:00:00,2021,5
241224,1619953200,26.85,26.6,27.0,1010.0,,,88,2.1,0,,,,,,,40,802,2021-05-02 18:00:00,2021,5
241225,1619956800,26.87,26.6,27.0,1011.0,,,88,1.5,150,,,,,,,40,802,2021-05-02 19:00:00,2021,5
241226,1619960400,26.85,26.6,27.0,1012.0,,,83,2.6,120,,,,,,,40,802,2021-05-02 20:00:00,2021,5
241227,1619964000,26.7,26.2,27.0,1012.0,,,88,4.1,100,,,,,,,40,211,2021-05-02 21:00:00,2021,5
241228,1619967600,26.06,26.0,26.2,1011.6,,,89,3.1,120,,,,,,,40,802,2021-05-02 22:00:00,2021,5
241229,1619971200,26.07,26.0,26.2,1011.0,,,88,2.6,150,,,,,,,40,802,2021-05-02 23:00:00,2021,5
241230,1619974800,26.1,26.1,26.1,1010.9,,,89,1.5,100,,,,,,,40,802,2021-05-03 00:00:00,2021,5
241231,1619978400,26.03,26.0,26.1,1011.0,,,88,2.6,110,,,,,,,40,802,2021-05-03 01:00:00,2021,5
241232,1619982000,25.41,25.0,26.1,1010.0,,,94,1.5,70,,,,,,,75,803,2021-05-03 02:00:00,2021,5
241233,1619985600,25.15,25.0,25.4,1010.0,,,100,1.5,70,,2.0,,,,,20,500,2021-05-03 03:00:00,2021,5
241234,1619989200,25.13,25.0,25.4,1010.0,,,100,1.0,0,,2.0,,,,,40,500,2021-05-03 04:00:00,2021,5
241235,1619992800,25.15,25.0,25.4,1010.0,,,100,1.5,30,,2.0,,,,,40,500,2021-05-03 05:00:00,2021,5
241236,1619996400,26.19,26.0,26.5,1011.0,,,94,1.5,50,,,,,4.0,,75,803,2021-05-03 06:00:00,2021,5
241237,1620000000,26.83,26.5,27.0,1011.0,,,88,0.5,0,,,,,4.0,,40,802,2021-05-03 07:00:00,2021,5
241238,1620003600,26.81,26.5,27.0,1012.0,,,88,1.5,350,,,,,4.0,,40,802,2021-05-03 08:00:00,2021,5
241239,1620007200,29.15,29.0,29.4,1012.0,,,79,1.0,0,,,,,,,40,802,2021-05-03 09:00:00,2021,5
241240,1620010800,29.13,29.0,29.4,1012.0,,,74,1.0,0,,,,,,,40,802,2021-05-03 10:00:00,2021,5
241241,1620014400,29.77,29.4,30.0,1011.0,,,74,3.6,100,,,,,,,40,802,2021-05-03 11:00:00,2021,5
241242,1620018000,29.62,29.0,30.0,1010.0,,,74,4.1,110,,,,,,,20,801,2021-05-03 12:00:00,2021,5
