index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
244855,1633021200,26.6,26.6,26.6,1011.7,,,84,3.6,120,,,,,,,40,802,2021-10-01 00:00:00,2021,10
244856,1633024800,26.6,26.6,26.6,1011.7,,,84,3.6,120,,,,,,,40,802,2021-10-01 01:00:00,2021,10
244857,1633028400,26.6,26.6,26.6,1011.7,,,84,3.6,120,,,,,,,40,802,2021-10-01 02:00:00,2021,10
244858,1633032000,26.4,26.4,26.4,1011.0,,,85,3.6,120,,,,,,,20,801,2021-10-01 03:00:00,2021,10
244859,1633035600,26.4,26.4,26.4,1011.0,,,85,3.6,120,,,,,,,20,801,2021-10-01 04:00:00,2021,10
244860,1633039200,26.4,26.4,26.4,1011.0,,,85,3.6,120,,,,,,,20,801,2021-10-01 05:00:00,2021,10
244861,1633042800,27.4,27.4,27.4,1012.1,,,80,4.1,120,,,,,,,40,802,2021-10-01 06:00:00,2021,10
244862,1633046400,27.4,27.4,27.4,1012.1,,,80,4.1,120,,,,,,,40,802,2021-10-01 07:00:00,2021,10
244863,1633050000,27.4,27.4,27.4,1012.1,,,80,4.1,120,,,,,,,40,802,2021-10-01 08:00:00,2021,10
244864,1633053600,29.5,29.5,29.5,1011.8,,,70,4.6,110,,,,,,,20,801,2021-10-01 09:00:00,2021,10
244865,1633057200,29.5,29.5,29.5,1011.8,,,70,4.6,110,,,,,,,20,801,2021-10-01 10:00:00,2021,10
244866,1633060800,30.36,29.5,31.0,1011.8,,,70,4.6,110,,,,,,,20,801,2021-10-01 11:00:00,2021,10
244867,1633064400,29.9,29.9,29.9,1009.5,,,70,4.1,130,,,,,,,40,802,2021-10-01 12:00:00,2021,10
244868,1633068000,29.97,29.9,30.0,1009.0,,,70,5.66,130,,,,,,,40,802,2021-10-01 13:00:00,2021,10
244869,1633071600,29.96,29.9,30.0,1009.0,,,66,5.66,140,,,,,,,40,802,2021-10-01 14:00:00,2021,10
244870,1633075200,28.89,28.7,29.0,1009.0,,,70,5.14,130,,,,,,,40,802,2021-10-01 15:00:00,2021,10
244871,1633078800,28.9,28.7,29.0,1009.0,,,70,4.63,140,,,,,,,20,801,2021-10-01 16:00:00,2021,10
244872,1633082400,28.26,28.0,28.7,1010.0,,,74,4.12,140,,,,,,,20,801,2021-10-01 17:00:00,2021,10
244873,1633086000,27.0,27.0,27.0,1011.0,,,79,3.09,140,,,,,,,20,801,2021-10-01 18:00:00,2021,10
244874,1633089600,27.0,27.0,27.0,1012.0,,,84,1.54,140,,,,,,,20,801,2021-10-01 19:00:00,2021,10
244875,1633093200,27.0,27.0,27.0,1012.0,,,84,1.54,140,,,,,,,20,801,2021-10-01 20:00:00,2021,10
244876,1633096800,25.9,25.9,25.9,1012.2,,,86,0.5,270,,,,,,,20,801,2021-10-01 21:00:00,2021,10
244877,1633100400,25.9,25.9,25.9,1012.2,,,86,0.5,270,,,,,,,20,801,2021-10-01 22:00:00,2021,10
244878,1633104000,25.9,25.9,25.9,1012.2,,,86,0.5,270,,,,,,,20,801,2021-10-01 23:00:00,2021,10
244879,1633107600,25.5,25.5,25.5,1010.4,,,90,0.5,230,,,,,,,20,801,2021-10-02 00:00:00,2021,10
244880,1633111200,25.5,25.5,25.5,1010.4,,,90,0.5,230,,,,,,,20,801,2021-10-02 01:00:00,2021,10
244881,1633114800,25.5,25.5,25.5,1010.4,,,90,0.5,230,,,,,,,20,801,2021-10-02 02:00:00,2021,10
244882,1633118400,24.9,24.9,24.9,1009.9,,,90,1.5,270,,,,,,,20,801,2021-10-02 03:00:00,2021,10
244883,1633122000,24.9,24.9,24.9,1009.9,,,90,1.5,270,,,,,,,20,801,2021-10-02 04:00:00,2021,10
244884,1633125600,24.9,24.9,24.9,1009.9,,,90,1.5,270,,,,,,,20,801,2021-10-02 05:00:00,2021,10
244885,1633129200,26.2,26.2,26.2,1011.5,,,86,1.5,260,,,,,,,40,802,2021-10-02 06:00:00,2021,10
244886,1633132800,26.2,26.2,26.2,1011.5,,,86,1.5,260,,,,,,,40,802,2021-10-02 07:00:00,2021,10
244887,1633136400,26.2,26.2,26.2,1011.5,,,86,1.5,260,,,,,,,40,802,2021-10-02 08:00:00,2021,10
244888,1633140000,28.4,28.4,28.4,1011.2,,,75,1.0,200,,,,,,,40,802,2021-10-02 09:00:00,2021,10
244889,1633143600,28.13,28.0,28.4,1011.0,,,79,2.06,200,,,,,,,75,803,2021-10-02 10:00:00,2021,10
244890,1633147200,28.77,28.4,29.0,1010.0,,,70,2.06,180,,,,,,,75,803,2021-10-02 11:00:00,2021,10
244891,1633150800,30.11,30.0,30.3,1009.0,,,66,3.6,160,,,,,,,75,803,2021-10-02 12:00:00,2021,10
244892,1633154400,30.77,30.3,31.0,1008.0,,,63,4.63,140,,,,,,,40,802,2021-10-02 13:00:00,2021,10
244893,1633158000,29.49,29.0,30.3,1008.0,,,70,5.66,130,,,,,,,40,802,2021-10-02 14:00:00,2021,10
244894,1633161600,28.92,28.8,29.0,1008.0,,,70,6.17,130,,,,,,,20,801,2021-10-02 15:00:00,2021,10
244895,1633165200,28.94,28.8,29.0,1008.0,,,70,6.2,130,,,,,,,40,802,2021-10-02 16:00:00,2021,10
244896,1633168800,28.3,28.0,28.8,1009.0,,,74,4.63,140,,,,,,,75,803,2021-10-02 17:00:00,2021,10
