,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
241926,1622480400,26.96,26.9,27.0,1011.0,,,83,6.7,90,,,,,,,40,802,2021-06-01 00:00:00,2021,6
241927,1622484000,26.97,26.9,27.0,1011.0,,,83,6.2,80,,,,,,,20,801,2021-06-01 01:00:00,2021,6
241928,1622487600,26.96,26.9,27.0,1010.0,,,83,6.2,80,,,,,,,40,802,2021-06-01 02:00:00,2021,6
241929,1622491200,26.96,26.9,27.0,1010.0,,,83,7.2,90,,,,,,,40,802,2021-06-01 03:00:00,2021,6
241930,1622494800,26.97,26.9,27.0,1010.0,,,83,6.7,90,,,,,,,20,801,2021-06-01 04:00:00,2021,6
241931,1622498400,26.96,26.9,27.0,1010.0,,,83,7.7,100,,,,,,,20,801,2021-06-01 05:00:00,2021,6
241932,1622502000,27.11,27.0,27.3,1011.0,,,83,6.2,80,,,,,,,40,802,2021-06-01 06:00:00,2021,6
241933,1622505600,27.1,27.0,27.3,1012.0,,,83,7.2,90,,,,,,,40,802,2021-06-01 07:00:00,2021,6
241934,1622509200,27.74,27.3,28.0,1012.0,,,78,7.2,80,,,,,,,20,801,2021-06-01 08:00:00,2021,6
241935,1622512800,28.38,28.0,29.0,1012.0,,,78,6.7,90,,,,,,,20,801,2021-06-01 09:00:00,2021,6
241936,1622516400,29.0,29.0,29.0,1012.0,,,74,8.8,90,,,,,,,20,801,2021-06-01 10:00:00,2021,6
241937,1622520000,29.0,29.0,29.0,1011.0,,,74,8.2,80,,,,,,,20,801,2021-06-01 11:00:00,2021,6
241938,1622523600,29.0,29.0,29.0,1010.0,,,74,8.8,90,,,,,,,20,801,2021-06-01 12:00:00,2021,6
241939,1622527200,29.0,29.0,29.0,1009.0,,,74,8.2,90,,,,,,,20,801,2021-06-01 13:00:00,2021,6
241940,1622530800,29.0,29.0,29.0,1008.0,,,74,9.3,100,,,,,,,20,801,2021-06-01 14:00:00,2021,6
241941,1622534400,27.92,27.8,28.0,1008.0,,,78,9.3,100,,,,,,,20,801,2021-06-01 15:00:00,2021,6
241942,1622538000,27.93,27.8,28.0,1009.0,,,74,8.8,100,,,,,,,20,801,2021-06-01 16:00:00,2021,6
241943,1622541600,27.3,27.0,27.8,1010.0,,,83,7.7,100,,,,,,,20,801,2021-06-01 17:00:00,2021,6
