index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
21916,836154000,26.2,26.2,26.2,1012.0,,,85,7.57,106,0.16,,,,,,72,500,1996-07-01 00:00:00,1996,7
21917,836157600,26.22,26.22,26.22,1012.0,,,85,7.29,106,0.19,,,,,,76,500,1996-07-01 01:00:00,1996,7
21918,836161200,26.26,26.26,26.26,1012.0,,,84,7.09,105,0.13,,,,,,54,500,1996-07-01 02:00:00,1996,7
21919,836164800,26.22,26.22,26.22,1011.0,,,84,6.89,105,,,,,,,48,802,1996-07-01 03:00:00,1996,7
21920,836168400,26.23,26.23,26.23,1011.0,,,83,7.13,106,,,,,,,50,802,1996-07-01 04:00:00,1996,7
21921,836172000,26.28,26.28,26.28,1011.0,,,83,7.19,98,,,,,,,50,802,1996-07-01 05:00:00,1996,7
21922,836175600,26.3,26.3,26.3,1012.0,,,83,7.16,97,,,,,,,56,803,1996-07-01 06:00:00,1996,7
21923,836179200,26.37,26.37,26.37,1012.0,,,82,7.04,97,,,,,,,38,802,1996-07-01 07:00:00,1996,7
21924,836182800,26.56,26.56,26.56,1013.0,,,81,7.02,97,,,,,,,50,802,1996-07-01 08:00:00,1996,7
21925,836186400,26.69,26.69,26.69,1013.0,,,80,7.1,102,,,,,,,37,802,1996-07-01 09:00:00,1996,7
21926,836190000,26.82,26.82,26.82,1013.0,,,80,7.04,109,,,,,,,38,802,1996-07-01 10:00:00,1996,7
21927,836193600,26.77,26.77,26.77,1012.0,,,81,6.88,116,,,,,,,43,802,1996-07-01 11:00:00,1996,7
21928,836197200,26.63,26.63,26.63,1012.0,,,82,6.56,122,,,,,,,25,802,1996-07-01 12:00:00,1996,7
21929,836200800,26.63,26.63,26.63,1011.0,,,82,6.68,129,,,,,,,19,801,1996-07-01 13:00:00,1996,7
21930,836204400,26.74,26.74,26.74,1010.0,,,81,7.03,130,,,,,,,17,801,1996-07-01 14:00:00,1996,7
21931,836208000,26.66,26.66,26.66,1010.0,,,83,7.35,129,,,,,,,19,801,1996-07-01 15:00:00,1996,7
21932,836211600,26.59,26.59,26.59,1010.0,,,83,7.31,130,,,,,,,19,801,1996-07-01 16:00:00,1996,7
21933,836215200,26.59,26.59,26.59,1010.0,,,85,6.78,128,,,,,,,15,801,1996-07-01 17:00:00,1996,7
21934,836218800,27.2,27.2,27.2,1011.0,,,81,3.1,120,,,0.0,,,,20,801,1996-07-01 18:00:00,1996,7
21935,836222400,27.2,27.2,27.2,1011.0,,,81,3.1,120,,,0.0,,,,20,801,1996-07-01 19:00:00,1996,7
21936,836226000,27.2,27.2,27.2,1011.0,,,81,3.1,120,,,0.0,,,,20,801,1996-07-01 20:00:00,1996,7
21937,836229600,26.11,26.11,26.11,1012.0,,,86,7.6,116,0.37,,,,,,37,500,1996-07-01 21:00:00,1996,7
21938,836233200,26.27,26.27,26.27,1012.0,,,85,7.49,114,0.35,,,,,,35,500,1996-07-01 22:00:00,1996,7
21939,836236800,26.08,26.08,26.08,1013.0,,,85,7.4,115,0.33,,,,,,39,500,1996-07-01 23:00:00,1996,7
21940,836240400,26.9,26.9,26.9,1011.7,,,81,3.6,110,,,0.0,,,,20,801,1996-07-02 00:00:00,1996,7
21941,836244000,26.9,26.9,26.9,1011.7,,,81,3.6,110,,,0.0,,,,20,801,1996-07-02 01:00:00,1996,7
21942,836247600,26.9,26.9,26.9,1011.7,,,81,3.6,110,,,0.0,,,,20,801,1996-07-02 02:00:00,1996,7
21943,836251200,26.0,26.0,26.0,1011.0,,,83,6.88,112,0.2,,,,,,64,500,1996-07-02 03:00:00,1996,7
21944,836254800,25.83,25.83,25.83,1012.0,,,84,6.59,112,0.21,,,,,,79,500,1996-07-02 04:00:00,1996,7
21945,836258400,25.78,25.78,25.78,1012.0,,,85,5.99,108,0.21,,,,,,77,500,1996-07-02 05:00:00,1996,7
21946,836262000,25.88,25.88,25.88,1012.0,,,84,6.14,108,0.19,,,,,,82,500,1996-07-02 06:00:00,1996,7
21947,836265600,25.96,25.96,25.96,1013.0,,,85,6.31,104,,,,,,,93,804,1996-07-02 07:00:00,1996,7
21948,836269200,26.1,26.1,26.1,1013.0,,,85,6.15,99,,,,,,,90,804,1996-07-02 08:00:00,1996,7
21949,836272800,26.24,26.24,26.24,1013.0,,,85,6.14,106,0.12,,,,,,87,500,1996-07-02 09:00:00,1996,7
21950,836276400,26.5,26.5,26.5,1013.0,,,84,5.93,112,,,,,,,90,804,1996-07-02 10:00:00,1996,7
21951,836280000,26.66,26.66,26.66,1012.0,,,83,5.91,121,,,,,,,88,804,1996-07-02 11:00:00,1996,7
21952,836283600,26.8,26.8,26.8,1012.0,,,82,6.09,127,,,,,,,89,804,1996-07-02 12:00:00,1996,7
21953,836287200,26.91,26.91,26.91,1011.0,,,81,6.33,129,,,,,,,84,803,1996-07-02 13:00:00,1996,7
21954,836290800,26.89,26.89,26.89,1010.0,,,82,6.53,132,,,,,,,90,804,1996-07-02 14:00:00,1996,7
21955,836294400,26.97,26.97,26.97,1010.0,,,82,6.43,134,,,,,,,88,804,1996-07-02 15:00:00,1996,7
21956,836298000,26.81,26.81,26.81,1010.0,,,83,6.39,137,,,,,,,88,804,1996-07-02 16:00:00,1996,7
21957,836301600,26.67,26.67,26.67,1011.0,,,82,6.29,132,0.11,,,,,,88,500,1996-07-02 17:00:00,1996,7
21958,836305200,27.4,27.4,27.4,1011.4,,,82,2.6,120,,,0.0,,,,20,801,1996-07-02 18:00:00,1996,7
21959,836308800,27.4,27.4,27.4,1011.4,,,82,2.6,120,,,0.0,,,,20,801,1996-07-02 19:00:00,1996,7
21960,836312400,27.4,27.4,27.4,1011.4,,,82,2.6,120,,,0.0,,,,20,801,1996-07-02 20:00:00,1996,7
21961,836316000,26.1,26.1,26.1,1013.0,,,86,6.54,120,0.3,,,,,,57,500,1996-07-02 21:00:00,1996,7
21962,836319600,25.87,25.87,25.87,1013.0,,,87,5.98,120,0.24,,,,,,39,500,1996-07-02 22:00:00,1996,7
21963,836323200,26.08,26.08,26.08,1013.0,,,86,5.84,116,0.23,,,,,,35,500,1996-07-02 23:00:00,1996,7
21964,836326800,25.72,25.72,25.72,1013.0,,,87,5.82,112,0.26,,,,,,64,500,1996-07-03 00:00:00,1996,7
21965,836330400,25.43,25.43,25.43,1013.0,,,89,5.6,105,0.2,,,,,,69,500,1996-07-03 01:00:00,1996,7
21966,836334000,25.29,25.29,25.29,1012.0,,,90,5.24,102,0.14,,,,,,69,500,1996-07-03 02:00:00,1996,7
21967,836337600,25.14,25.14,25.14,1012.0,,,91,4.93,99,0.14,,,,,,60,500,1996-07-03 03:00:00,1996,7
21968,836341200,25.25,25.25,25.25,1012.0,,,91,4.94,94,,,,,,,49,802,1996-07-03 04:00:00,1996,7
21969,836344800,26.06,26.06,26.06,1011.0,,,86,5.2,81,,,,,,,24,801,1996-07-03 05:00:00,1996,7
21970,836348400,25.6,25.6,25.6,1012.6,,,86,1.0,60,,,0.0,,,,19,801,1996-07-03 06:00:00,1996,7
21971,836352000,25.6,25.6,25.6,1012.6,,,86,1.0,60,,,0.0,,,,16,801,1996-07-03 07:00:00,1996,7
21972,836355600,25.6,25.6,25.6,1012.6,,,86,1.0,60,,,0.0,,,,13,801,1996-07-03 08:00:00,1996,7
21973,836359200,26.83,26.83,26.83,1013.0,,,82,4.12,106,,,,,,,7,800,1996-07-03 09:00:00,1996,7
21974,836362800,26.84,26.84,26.84,1013.0,,,83,4.33,121,,,,,,,8,800,1996-07-03 10:00:00,1996,7
21975,836366400,26.75,26.75,26.75,1013.0,,,84,4.51,130,,,,,,,7,800,1996-07-03 11:00:00,1996,7
21976,836370000,26.77,26.77,26.77,1012.0,,,84,4.53,132,,,,,,,8,800,1996-07-03 12:00:00,1996,7
21977,836373600,26.76,26.76,26.76,1011.0,,,84,4.26,126,,,,,,,24,801,1996-07-03 13:00:00,1996,7
21978,836377200,26.67,26.67,26.67,1011.0,,,85,4.4,129,,,,,,,27,802,1996-07-03 14:00:00,1996,7
21979,836380800,26.77,26.77,26.77,1010.0,,,85,4.75,135,,,,,,,29,802,1996-07-03 15:00:00,1996,7
21980,836384400,26.69,26.69,26.69,1010.0,,,85,5.14,134,,,,,,,22,801,1996-07-03 16:00:00,1996,7
21981,836388000,26.79,26.79,26.79,1011.0,,,85,3.94,118,0.3,,,,,,40,500,1996-07-03 17:00:00,1996,7
21982,836391600,26.76,26.76,26.76,1011.0,,,84,3.41,101,0.36,,,,,,52,500,1996-07-03 18:00:00,1996,7
21983,836395200,26.68,26.68,26.68,1012.0,,,84,2.99,98,0.14,,,,,,31,500,1996-07-03 19:00:00,1996,7
21984,836398800,26.51,26.51,26.51,1012.0,,,85,3.19,92,0.19,,,,,,43,500,1996-07-03 20:00:00,1996,7
21985,836402400,26.52,26.52,26.52,1013.0,,,85,3.07,92,,,,,,,46,802,1996-07-03 21:00:00,1996,7
21986,836406000,26.39,26.39,26.39,1013.0,,,86,2.95,102,0.12,,,,,,39,500,1996-07-03 22:00:00,1996,7
21987,836409600,26.04,26.04,26.04,1013.0,,,87,2.98,110,0.15,,,,,,31,500,1996-07-03 23:00:00,1996,7
21988,836413200,25.1,25.1,25.1,1011.9,,,94,2.54,112,,2.0,11.0,,,,40,500,1996-07-04 00:00:00,1996,7
21989,836416800,25.1,25.1,25.1,1011.9,,,94,2.62,107,,2.0,11.0,,,,40,500,1996-07-04 01:00:00,1996,7
21990,836420400,25.1,25.1,25.1,1011.9,,,94,2.79,97,,2.0,11.0,,,,40,500,1996-07-04 02:00:00,1996,7
21991,836424000,25.44,25.44,25.44,1012.0,,,90,2.8,98,0.2,,,,,,66,500,1996-07-04 03:00:00,1996,7
21992,836427600,25.32,25.32,25.32,1012.0,,,90,2.74,106,0.14,,,,,,63,500,1996-07-04 04:00:00,1996,7
21993,836431200,25.34,25.34,25.34,1012.0,,,90,3.35,106,0.22,,,,,,21,500,1996-07-04 05:00:00,1996,7
21994,836434800,25.27,25.27,25.27,1012.0,,,90,3.79,97,0.23,,,,,,18,500,1996-07-04 06:00:00,1996,7
21995,836438400,25.39,25.39,25.39,1013.0,,,90,3.93,91,0.16,,,,,,23,500,1996-07-04 07:00:00,1996,7
21996,836442000,25.53,25.53,25.53,1014.0,,,90,3.97,95,,,,,,,15,801,1996-07-04 08:00:00,1996,7
21997,836445600,25.74,25.74,25.74,1014.0,,,90,3.95,104,,,,,,,21,801,1996-07-04 09:00:00,1996,7
