index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
18280,823107600,26.62,26.62,26.62,1011.0,,,86,2.46,259,,,,,,,99,804,1996-02-01 00:00:00,1996,2
18281,823111200,26.77,26.77,26.77,1010.0,,,85,2.05,247,,,,,,,97,804,1996-02-01 01:00:00,1996,2
18282,823114800,26.83,26.83,26.83,1009.0,,,85,1.27,239,,,,,,,97,804,1996-02-01 02:00:00,1996,2
18283,823118400,26.92,26.92,26.92,1009.0,,,84,1.32,235,,,,,,,88,804,1996-02-01 03:00:00,1996,2
18284,823122000,26.79,26.79,26.79,1009.0,,,85,0.76,239,,,,,,,79,803,1996-02-01 04:00:00,1996,2
18285,823125600,26.68,26.68,26.68,1010.0,,,84,0.68,228,0.29,,,,,,91,500,1996-02-01 05:00:00,1996,2
18286,823129200,26.37,26.37,26.37,1010.0,,,85,0.27,250,0.29,,,,,,95,500,1996-02-01 06:00:00,1996,2
18287,823132800,25.87,25.87,25.87,1011.0,,,88,1.64,255,1.17,,,,,,97,501,1996-02-01 07:00:00,1996,2
18288,823136400,25.51,25.51,25.51,1013.0,,,89,2.71,263,3.4,,,,,,97,501,1996-02-01 08:00:00,1996,2
18289,823140000,25.64,25.64,25.64,1012.0,,,88,2.05,194,2.23,,,,,,99,501,1996-02-01 09:00:00,1996,2
18290,823143600,26.0,26.0,26.0,1012.0,,,87,2.12,154,,,,,,,99,804,1996-02-01 10:00:00,1996,2
18291,823147200,26.24,26.24,26.24,1012.0,,,86,1.71,178,,,,,,,100,804,1996-02-01 11:00:00,1996,2
18292,823150800,32.8,32.8,32.8,1008.6,,,62,1.5,240,,,0.0,,,,20,801,1996-02-01 12:00:00,1996,2
18293,823154400,32.8,32.8,32.8,1008.6,,,62,1.5,240,,,0.0,,,,20,801,1996-02-01 13:00:00,1996,2
18294,823158000,32.8,32.8,32.8,1008.6,,,62,1.5,240,,,0.0,,,,20,801,1996-02-01 14:00:00,1996,2
