,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
221280,1548954000,24.7,24.5,25.0,1011.0,,,94,2.1,40,,0.1,4.0,,,,20,500,2019-02-01 00:00:00,2019,2
221281,1548957600,24.25,24.0,24.5,1010.0,,,100,1.5,0,,0.1,4.0,,,,20,500,2019-02-01 01:00:00,2019,2
221282,1548961200,24.7,24.5,25.0,1009.0,,,88,2.1,50,,0.1,4.0,,,,20,500,2019-02-01 02:00:00,2019,2
221283,1548964800,24.3,24.0,24.5,1009.0,,,94,0.5,0,,,,,,,20,801,2019-02-01 03:00:00,2019,2
221284,1548968400,24.75,24.5,25.0,1009.0,,,88,0.5,0,,,,,,,20,801,2019-02-01 04:00:00,2019,2
221285,1548972000,24.7,24.5,25.0,1010.0,,,94,1.5,340,,,,,,,40,500,2019-02-01 05:00:00,2019,2
221286,1548975600,26.91,26.0,27.5,1011.0,,,88,2.1,320,,,,,,,40,802,2019-02-01 06:00:00,2019,2
221287,1548979200,27.23,27.0,27.5,1011.2,,,78,3.1,280,,,,,,,40,802,2019-02-01 07:00:00,2019,2
221288,1548982800,27.21,27.0,27.5,1011.2,,,78,3.1,280,,,,,,,40,802,2019-02-01 08:00:00,2019,2
221289,1548986400,29.17,29.0,29.4,1011.6,,,72,3.6,250,,,,,,,40,802,2019-02-01 09:00:00,2019,2
221290,1548990000,29.4,29.4,29.4,1011.6,,,72,3.6,250,,,,,,,40,802,2019-02-01 10:00:00,2019,2
221291,1548993600,29.24,29.0,29.4,1011.0,,,74,3.6,270,,,,,,,20,801,2019-02-01 11:00:00,2019,2
221292,1548997200,29.94,29.9,30.0,1010.0,,,70,3.6,250,,,,,,,20,801,2019-02-01 12:00:00,2019,2
221293,1549000800,29.95,29.9,30.0,1010.0,,,70,4.1,260,,,,,,,20,801,2019-02-01 13:00:00,2019,2
221294,1549004400,29.94,29.9,30.0,1009.0,,,70,5.1,260,,,,,,,20,801,2019-02-01 14:00:00,2019,2
221295,1549008000,29.15,28.6,30.0,1009.0,,,74,4.1,280,,,,,,,20,801,2019-02-01 15:00:00,2019,2
221296,1549011600,28.8,28.6,29.0,1009.0,,,74,3.6,260,,,,,,,20,801,2019-02-01 16:00:00,2019,2
221297,1549015200,28.76,28.6,29.0,1009.0,,,74,2.1,260,,,,,,,20,801,2019-02-01 17:00:00,2019,2
221298,1549018800,27.88,27.8,28.0,1010.0,,,78,1.5,250,,,,,,,20,801,2019-02-01 18:00:00,2019,2
221299,1549022400,27.91,27.8,28.0,1010.6,,,81,1.0,190,,,,,,,40,802,2019-02-01 19:00:00,2019,2
221300,1549026000,27.88,27.8,28.0,1011.0,,,83,1.0,0,,,,,,,40,802,2019-02-01 20:00:00,2019,2
221301,1549029600,27.21,26.7,28.0,1012.0,,,78,1.0,0,,,,,,,20,801,2019-02-01 21:00:00,2019,2
221302,1549033200,27.35,26.7,28.0,1012.0,,,78,1.5,230,,,,,,,75,803,2019-02-01 22:00:00,2019,2
221303,1549036800,26.82,26.7,27.0,1011.0,,,78,1.0,0,,,,,,,40,802,2019-02-01 23:00:00,2019,2
221304,1549040400,26.58,26.3,27.0,1011.0,,,83,1.0,0,,,,,,,20,801,2019-02-02 00:00:00,2019,2
221305,1549044000,26.68,26.3,27.0,1010.7,,,88,1.5,30,,,,,,,40,802,2019-02-02 01:00:00,2019,2
221306,1549047600,25.39,24.0,26.3,1011.0,,,83,3.6,360,,,,,,,75,201,2019-02-02 02:00:00,2019,2
221307,1549051200,24.0,24.0,24.0,1010.0,,,94,0.5,0,,11.0,,,,,40,501,2019-02-02 03:00:00,2019,2
221308,1549054800,24.0,24.0,24.0,1010.0,,,94,0.5,0,,11.0,,,,,40,501,2019-02-02 04:00:00,2019,2
221309,1549058400,24.39,24.0,25.0,1011.0,,,88,1.5,10,,11.0,,,,,20,501,2019-02-02 05:00:00,2019,2
221310,1549062000,26.51,25.0,27.5,1011.0,,,88,2.6,20,,,,,11.0,,20,801,2019-02-02 06:00:00,2019,2
221311,1549065600,27.75,27.5,28.0,1012.0,,,78,1.0,0,,,,,11.0,,20,801,2019-02-02 07:00:00,2019,2
221312,1549069200,28.49,27.5,30.0,1012.0,,,70,1.0,0,,,,,11.0,,40,802,2019-02-02 08:00:00,2019,2
221313,1549072800,29.61,29.0,30.0,1012.0,,,74,2.6,250,,,,,,,40,802,2019-02-02 09:00:00,2019,2
