,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year
220623,1546628400,27.94,27.9,28.0,1007.0,,,78,4.1,300,,,,,,,40,802,2019-01-05 02:00:00,2019
220624,1546632000,27.0,27.0,27.0,1007.0,,,88,4.6,280,,0.7,,,,,40,500,2019-01-05 03:00:00,2019
220625,1546635600,27.0,27.0,27.0,1007.0,,,88,4.6,290,,0.7,,,,,40,500,2019-01-05 04:00:00,2019
220626,1546639200,27.0,27.0,27.0,1007.0,,,83,3.6,260,,0.7,,,,,40,500,2019-01-05 05:00:00,2019
220627,1546642800,28.3,28.0,28.5,1008.0,,,78,3.6,250,,2.0,,,2.0,,40,500,2019-01-05 06:00:00,2019
220628,1546646400,28.75,28.5,29.0,1008.0,,,74,4.1,250,,2.0,,,2.0,,40,500,2019-01-05 07:00:00,2019
220629,1546650000,28.7,28.5,29.0,1008.0,,,74,4.6,260,,2.0,,,2.0,,40,500,2019-01-05 08:00:00,2019
220630,1546653600,29.88,29.8,30.0,1008.0,,,70,4.1,260,,,,,,,40,802,2019-01-05 09:00:00,2019
220631,1546657200,29.9,29.8,30.0,1008.0,,,74,4.6,260,,,,,,,40,802,2019-01-05 10:00:00,2019
220632,1546660800,29.88,29.8,30.0,1007.0,,,74,5.1,270,,,,,,,40,802,2019-01-05 11:00:00,2019
220633,1546664400,30.06,30.0,30.1,1007.0,,,74,5.1,260,,,,,,,40,802,2019-01-05 12:00:00,2019
220634,1546668000,30.55,30.1,31.0,1006.0,,,66,6.2,250,,,,,,,20,801,2019-01-05 13:00:00,2019
220635,1546671600,30.06,30.0,30.1,1006.0,,,70,5.7,250,,,,,,,40,802,2019-01-05 14:00:00,2019
220636,1546675200,29.52,29.2,30.0,1006.0,,,70,6.7,260,,,,,,,40,802,2019-01-05 15:00:00,2019
220637,1546678800,29.1,29.0,29.2,1006.0,,,70,5.7,260,,,,,,,40,802,2019-01-05 16:00:00,2019
220638,1546682400,28.33,27.0,29.2,1007.0,,,83,4.6,310,,,,,,,40,802,2019-01-05 17:00:00,2019
220639,1546686000,27.94,27.9,28.0,1007.0,,,78,3.6,310,,,,,,,40,802,2019-01-05 18:00:00,2019
220640,1546689600,27.95,27.9,28.0,1008.0,,,78,3.6,300,,,,,,,40,802,2019-01-05 19:00:00,2019
220641,1546693200,27.94,27.9,28.0,1008.0,,,74,3.6,260,,,,,,,40,802,2019-01-05 20:00:00,2019
220642,1546696800,28.0,28.0,28.0,1008.0,,,74,5.7,260,,0.2,,,,,40,500,2019-01-05 21:00:00,2019
220643,1546700400,28.0,28.0,28.0,1008.0,,,74,4.1,260,,0.2,,,,,40,500,2019-01-05 22:00:00,2019
220644,1546704000,28.0,28.0,28.0,1008.0,,,74,4.1,250,,0.2,,,,,75,500,2019-01-05 23:00:00,2019
220645,1546707600,28.06,28.0,28.1,1007.0,,,74,5.1,260,,,0.2,,,,20,801,2019-01-06 00:00:00,2019
220646,1546711200,28.05,28.0,28.1,1007.0,,,74,5.1,260,,,0.2,,,,40,802,2019-01-06 01:00:00,2019
220647,1546714800,28.06,28.0,28.1,1006.0,,,74,4.1,260,,,0.2,,,,40,802,2019-01-06 02:00:00,2019
220648,1546718400,27.82,27.7,28.0,1006.0,,,74,5.1,260,,,,,,,40,802,2019-01-06 03:00:00,2019
220649,1546722000,27.85,27.7,28.0,1006.0,,,78,2.6,230,,,,,,,40,802,2019-01-06 04:00:00,2019
220650,1546725600,27.82,27.7,28.0,1007.0,,,78,2.6,240,,,,,,,75,803,2019-01-06 05:00:00,2019
220651,1546729200,25.97,25.3,27.0,1007.0,,,83,3.6,260,,,,,,,75,803,2019-01-06 06:00:00,2019
220652,1546732800,25.65,25.3,26.0,1008.0,,,88,4.6,310,,,,,,,75,500,2019-01-06 07:00:00,2019
220653,1546736400,26.37,25.3,28.0,1008.0,,,78,7.7,270,,,,,,,40,802,2019-01-06 08:00:00,2019
220654,1546740000,28.67,28.0,29.1,1008.0,,,78,6.2,270,,,,,,,40,802,2019-01-06 09:00:00,2019
220655,1546743600,29.05,29.0,29.1,1008.0,,,83,5.7,270,,,,,,,40,802,2019-01-06 10:00:00,2019
220656,1546747200,29.06,29.0,29.1,1007.0,,,79,6.2,280,,,,,,,40,802,2019-01-06 11:00:00,2019
220657,1546750800,29.88,29.8,30.0,1007.0,,,74,6.7,290,,,,,,,40,802,2019-01-06 12:00:00,2019
220658,1546754400,29.9,29.8,30.0,1006.0,,,74,6.7,260,,,,,,,40,802,2019-01-06 13:00:00,2019
220659,1546758000,29.88,29.8,30.0,1006.0,,,70,6.7,250,,,,,,,40,802,2019-01-06 14:00:00,2019
220660,1546761600,29.46,29.1,30.0,1006.0,,,70,6.2,250,,,,,,,40,802,2019-01-06 15:00:00,2019
220661,1546765200,29.05,29.0,29.1,1006.0,,,70,6.7,260,,,,,,,20,801,2019-01-06 16:00:00,2019
220662,1546768800,29.06,29.0,29.1,1006.0,,,70,6.2,260,,,,,,,20,801,2019-01-06 17:00:00,2019
220663,1546772400,28.12,28.0,28.2,1007.0,,,78,6.2,260,,,,,,,20,801,2019-01-06 18:00:00,2019
220664,1546776000,28.1,28.0,28.2,1007.0,,,78,5.7,260,,,,,,,20,801,2019-01-06 19:00:00,2019
220665,1546779600,28.12,28.0,28.2,1007.0,,,78,4.1,260,,,,,,,40,802,2019-01-06 20:00:00,2019
220666,1546783200,28.0,28.0,28.0,1007.0,,,74,4.6,260,,,,,,,40,802,2019-01-06 21:00:00,2019
220667,1546786800,28.0,28.0,28.0,1007.0,,,74,4.1,260,,,,,,,20,801,2019-01-06 22:00:00,2019
220668,1546790400,28.0,28.0,28.0,1007.0,,,74,6.2,270,,,,,,,40,802,2019-01-06 23:00:00,2019
220669,1546794000,28.0,28.0,28.0,1006.0,,,78,6.7,280,,,,,,,40,802,2019-01-07 00:00:00,2019
220670,1546797600,28.0,28.0,28.0,1006.0,,,78,6.2,290,,,,,,,20,801,2019-01-07 01:00:00,2019
220671,1546801200,28.0,28.0,28.0,1006.0,,,78,6.7,290,,,,,,,75,803,2019-01-07 02:00:00,2019
220672,1546804800,27.46,27.1,28.0,1006.0,,,74,7.2,290,,,,,,,20,801,2019-01-07 03:00:00,2019
220673,1546808400,27.05,27.0,27.1,1006.0,,,83,3.6,320,,,,,,,40,802,2019-01-07 04:00:00,2019
220674,1546812000,27.06,27.0,27.1,1007.0,,,83,3.1,320,,,,,,,75,803,2019-01-07 05:00:00,2019
220675,1546815600,27.73,27.0,28.2,1007.0,,,83,3.6,320,,,,,,,75,803,2019-01-07 06:00:00,2019
220676,1546819200,28.1,28.0,28.2,1007.0,,,78,5.7,300,,,,,,,40,802,2019-01-07 07:00:00,2019
220677,1546822800,28.52,28.2,29.0,1007.0,,,74,7.7,290,,,,,,,40,802,2019-01-07 08:00:00,2019
220678,1546826400,30.06,30.0,30.1,1007.0,,,74,8.8,280,,,,,,,20,801,2019-01-07 09:00:00,2019
220679,1546830000,30.05,30.0,30.1,1007.0,,,70,7.7,290,,,,,,,20,801,2019-01-07 10:00:00,2019
220680,1546833600,30.06,30.0,30.1,1007.0,,,70,6.7,290,,,,,,,40,802,2019-01-07 11:00:00,2019
220681,1546837200,29.54,29.0,29.9,1006.0,,,79,6.7,300,,,,,,,40,802,2019-01-07 12:00:00,2019
220682,1546840800,29.95,29.9,30.0,1006.0,,,74,7.7,260,,,,,,,20,801,2019-01-07 13:00:00,2019
220683,1546844400,29.94,29.9,30.0,1006.0,,,74,7.2,260,,,,,,,20,801,2019-01-07 14:00:00,2019
220684,1546848000,29.52,29.2,30.0,1006.0,,,70,7.7,260,,,,,,,20,801,2019-01-07 15:00:00,2019
220685,1546851600,29.1,29.0,29.2,1006.0,,,74,8.2,260,,,,,,,40,802,2019-01-07 16:00:00,2019
220686,1546855200,29.12,29.0,29.2,1006.0,,,74,7.7,260,,,,,,,20,801,2019-01-07 17:00:00,2019
220687,1546858800,28.64,28.4,29.0,1007.0,,,74,7.2,260,,,,,,,20,801,2019-01-07 18:00:00,2019
220688,1546862400,28.7,28.4,29.0,1007.0,,,74,7.2,270,,,,,,,40,802,2019-01-07 19:00:00,2019
220689,1546866000,28.24,28.0,28.4,1008.0,,,78,8.2,270,,,,,,,40,500,2019-01-07 20:00:00,2019
220690,1546869600,27.94,27.9,28.0,1008.0,,,78,8.2,270,,0.5,,,,,20,500,2019-01-07 21:00:00,2019
220691,1546873200,27.95,27.9,28.0,1008.0,,,83,7.7,280,,0.5,,,,,20,500,2019-01-07 22:00:00,2019
220692,1546876800,27.94,27.9,28.0,1007.0,,,83,7.7,280,,0.5,,,,,20,500,2019-01-07 23:00:00,2019
220693,1546880400,28.0,28.0,28.0,1007.0,,,78,8.2,290,,,0.5,,,,20,801,2019-01-08 00:00:00,2019
220694,1546884000,28.0,28.0,28.0,1007.0,,,78,7.2,290,,,0.5,,,,20,801,2019-01-08 01:00:00,2019
220695,1546887600,28.0,28.0,28.0,1006.0,,,83,7.7,290,,,0.5,,,,20,801,2019-01-08 02:00:00,2019
220696,1546891200,28.06,28.0,28.1,1007.0,,,78,9.3,280,,,,,,,20,801,2019-01-08 03:00:00,2019
220697,1546894800,28.05,28.0,28.1,1008.0,,,74,6.7,290,,,,,,,40,802,2019-01-08 04:00:00,2019
220698,1546898400,28.06,28.0,28.1,1008.0,,,78,6.2,290,,,,,,,20,801,2019-01-08 05:00:00,2019
220699,1546902000,28.48,28.0,28.8,1009.0,,,78,8.8,290,,,,,0.5,,20,801,2019-01-08 06:00:00,2019
220700,1546905600,28.9,28.8,29.0,1009.0,,,74,8.2,280,,,,,0.5,,20,801,2019-01-08 07:00:00,2019
220701,1546909200,29.27,28.8,30.0,1009.0,,,70,9.3,280,,,,,0.5,,20,801,2019-01-08 08:00:00,2019
220702,1546912800,30.24,30.0,30.4,1008.0,,,74,7.7,290,,,,,,,20,801,2019-01-08 09:00:00,2019
220703,1546916400,30.2,30.0,30.4,1008.0,,,74,8.2,290,,,,,,,40,802,2019-01-08 10:00:00,2019
220704,1546920000,30.24,30.0,30.4,1007.0,,,74,7.2,280,,,,,,,75,803,2019-01-08 11:00:00,2019
220705,1546923600,30.7,30.5,31.0,1006.0,,,70,10.3,270,,,,,,,20,801,2019-01-08 12:00:00,2019
220706,1546927200,30.25,30.0,30.5,1006.0,,,74,8.2,260,,,,,,,20,801,2019-01-08 13:00:00,2019
220707,1546930800,30.3,30.0,30.5,1006.0,,,70,11.8,260,,,,,,,20,801,2019-01-08 14:00:00,2019
220708,1546934400,29.58,29.3,30.0,1005.0,,,74,9.8,260,,,,,,,20,801,2019-01-08 15:00:00,2019
220709,1546938000,29.15,29.0,29.3,1006.0,,,74,9.8,270,,,,,,,20,801,2019-01-08 16:00:00,2019
220710,1546941600,29.18,29.0,29.3,1006.0,,,79,8.8,260,,,,,,,20,801,2019-01-08 17:00:00,2019
220711,1546945200,28.88,28.8,29.0,1007.0,,,74,8.8,270,,,,,,,20,801,2019-01-08 18:00:00,2019
220712,1546948800,28.9,28.8,29.0,1007.0,,,79,9.3,260,,,,,,,40,802,2019-01-08 19:00:00,2019
220713,1546952400,28.88,28.8,29.0,1008.0,,,79,8.8,270,,,,,,,40,802,2019-01-08 20:00:00,2019
220714,1546956000,28.76,28.6,29.0,1007.0,,,79,9.8,270,,,,,,,40,802,2019-01-08 21:00:00,2019
220715,1546959600,28.8,28.6,29.0,1008.0,,,74,7.7,290,,,,,,,20,801,2019-01-08 22:00:00,2019
220716,1546963200,28.76,28.6,29.0,1007.0,,,74,9.8,280,,,,,,,20,801,2019-01-08 23:00:00,2019
220717,1546966800,28.3,28.0,28.5,1007.0,,,74,9.8,280,,,,,,,20,801,2019-01-09 00:00:00,2019
220718,1546970400,28.75,28.5,29.0,1006.0,,,74,7.7,290,,,,,,,20,801,2019-01-09 01:00:00,2019
220719,1546974000,28.3,28.0,28.5,1006.0,,,74,7.7,280,,,,,,,20,801,2019-01-09 02:00:00,2019
220720,1546977600,28.12,28.0,28.2,1007.0,,,69,9.3,280,,,,,,,20,801,2019-01-09 03:00:00,2019
220721,1546981200,28.1,28.0,28.2,1007.0,,,74,9.3,280,,,,,,,20,801,2019-01-09 04:00:00,2019
220722,1546984800,28.12,28.0,28.2,1008.0,,,74,8.8,280,,,,,,,20,801,2019-01-09 05:00:00,2019
220723,1546988400,28.94,28.9,29.0,1008.0,,,70,8.8,290,,,,,,,20,801,2019-01-09 06:00:00,2019
220724,1546992000,28.95,28.9,29.0,1008.0,,,70,8.2,290,,,,,,,20,801,2019-01-09 07:00:00,2019
220725,1546995600,29.33,28.9,30.0,1008.0,,,66,7.7,290,,,,,,,20,801,2019-01-09 08:00:00,2019
220726,1546999200,30.12,30.0,30.2,1008.0,,,66,8.2,290,,,,,,,20,801,2019-01-09 09:00:00,2019
220727,1547002800,30.1,30.0,30.2,1008.0,,,66,8.2,290,,,,,,,20,801,2019-01-09 10:00:00,2019
220728,1547006400,30.12,30.0,30.2,1007.0,,,66,7.2,290,,,,,,,20,801,2019-01-09 11:00:00,2019
220729,1547010000,30.58,30.3,31.0,1007.0,,,66,7.7,280,,,,,,,20,801,2019-01-09 12:00:00,2019
220730,1547013600,30.15,30.0,30.3,1006.0,,,70,11.3,270,,,,,,,20,801,2019-01-09 13:00:00,2019
220731,1547017200,30.18,30.0,30.3,1005.0,,,70,10.3,280,,,,,,,75,803,2019-01-09 14:00:00,2019
220732,1547020800,29.94,29.9,30.0,1005.0,,,70,9.8,280,,,,,,,75,803,2019-01-09 15:00:00,2019
220733,1547024400,29.95,29.9,30.0,1005.0,,,70,8.2,280,,,,,,,75,803,2019-01-09 16:00:00,2019
220734,1547028000,29.5,29.0,29.9,1006.0,,,74,9.8,270,,,,,,,75,803,2019-01-09 17:00:00,2019
220735,1547031600,29.0,29.0,29.0,1006.0,,,74,9.8,270,,,,,,,75,803,2019-01-09 18:00:00,2019
220736,1547035200,29.0,29.0,29.0,1006.6,,,75,8.2,260,,,,,,,40,802,2019-01-09 19:00:00,2019
220737,1547038800,29.0,29.0,29.0,1006.6,,,75,8.2,260,,,,,,,40,802,2019-01-09 20:00:00,2019
220738,1547042400,27.88,27.8,28.0,1008.0,,,83,9.3,280,,,,,,,40,802,2019-01-09 21:00:00,2019
220739,1547046000,27.9,27.8,28.0,1007.0,,,88,7.2,270,,,,,,,40,802,2019-01-09 22:00:00,2019
220740,1547049600,28.27,27.8,29.0,1007.0,,,74,9.8,280,,,,,,,40,802,2019-01-09 23:00:00,2019
220741,1547053200,27.39,27.0,28.0,1006.0,,,78,8.2,280,,0.7,0.7,,,,20,500,2019-01-10 00:00:00,2019
220742,1547056800,27.0,27.0,27.0,1006.0,,,88,7.2,250,,0.7,0.7,,,,75,500,2019-01-10 01:00:00,2019
220743,1547060400,27.0,27.0,27.0,1005.0,,,83,8.8,280,,0.7,0.7,,,,40,500,2019-01-10 02:00:00,2019
220744,1547064000,27.82,27.7,28.0,1006.0,,,78,8.8,290,,0.9,,,,,20,500,2019-01-10 03:00:00,2019
