index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
256680,1675184400,2023-02-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.62,27.0,28.0,1010.0,,,78,4.1,270,,,,,,,,,,,,,20,801
256681,1675188000,2023-02-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.0,,,83,1.5,350,,,,,,,,,,,,,20,801
256682,1675191600,2023-02-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.38,26.0,27.0,1009.0,,,88,2.1,10,,,,,,,,,,,,,20,801
256683,1675195200,2023-02-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.23,26.0,26.6,1009.0,,,88,0.5,0,,,,,,,,,,,,,75,803
256684,1675198800,2023-02-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.0,26.6,1009.0,,,88,1.5,20,,,,,,,,,,,,,75,803
256685,1675202400,2023-02-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.23,26.0,26.6,1010.0,,,88,1.5,360,,,,,,,,,,,,,20,801
256686,1675206000,2023-02-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.81,26.5,27.0,1010.0,,,83,2.6,360,,0.5,,,5.0,,,,,,,,75,500
256687,1675209600,2023-02-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.83,26.5,27.0,1011.0,,,88,1.5,20,,0.5,,,5.0,,,,,,,,40,500
256688,1675213200,2023-02-01 08:00:00,28800,Denpasar,-8.652497,115.219117,26.81,26.5,27.0,1012.0,,,88,2.1,170,,0.5,,,5.0,,,,,,,,40,211
256689,1675213200,2023-02-01 08:00:00,28800,Denpasar,-8.652497,115.219117,26.81,26.5,27.0,1012.0,,,88,2.1,170,,0.5,,,5.0,,,,,,,,40,500
256690,1675216800,2023-02-01 09:00:00,28800,Denpasar,-8.652497,115.219117,25.34,25.0,25.9,1012.0,,,94,2.1,230,,3.0,,,,,,,,,,,75,201
256691,1675216800,2023-02-01 09:00:00,28800,Denpasar,-8.652497,115.219117,25.34,25.0,25.9,1012.0,,,94,2.1,230,,3.0,,,,,,,,,,,75,500
256692,1675220400,2023-02-01 10:00:00,28800,Denpasar,-8.652497,115.219117,25.97,25.9,26.0,1012.0,,,94,4.1,260,,3.0,,,,,,,,,,,40,500
256693,1675224000,2023-02-01 11:00:00,28800,Denpasar,-8.652497,115.219117,25.96,25.9,26.0,1011.0,,,88,6.2,280,,3.0,,,,,,,,,,,40,500
256694,1675227600,2023-02-01 12:00:00,28800,Denpasar,-8.652497,115.219117,28.7,28.2,29.0,1010.0,,,79,5.7,260,,0.4,4.0,,,,,,,,,,40,500
256695,1675231200,2023-02-01 13:00:00,28800,Denpasar,-8.652497,115.219117,28.07,28.0,28.2,1010.0,,,83,3.6,260,,0.4,4.0,,,,,,,,,,40,500
256696,1675234800,2023-02-01 14:00:00,28800,Denpasar,-8.652497,115.219117,28.7,28.2,29.0,1009.0,,,79,4.6,260,,0.4,4.0,,,,,,,,,,40,500
256697,1675238400,2023-02-01 15:00:00,28800,Denpasar,-8.652497,115.219117,29.81,29.5,30.0,1008.0,,,79,5.1,250,,,,,,,,,,,,,20,801
256698,1675242000,2023-02-01 16:00:00,28800,Denpasar,-8.652497,115.219117,29.17,29.0,29.5,1008.0,,,79,4.1,260,,,,,,,,,,,,,20,801
256699,1675245600,2023-02-01 17:00:00,28800,Denpasar,-8.652497,115.219117,29.19,29.0,29.5,1009.0,,,79,4.6,270,,,,,,,,,,,,,40,802
256700,1675249200,2023-02-01 18:00:00,28800,Denpasar,-8.652497,115.219117,28.7,28.2,29.0,1010.0,,,79,4.6,260,,,,,,,,,,,,,40,802
